Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570586445,2019-10-09 02:00:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586505,2019-10-09 02:01:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586565,2019-10-09 02:02:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586625,2019-10-09 02:03:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586685,2019-10-09 02:04:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586745,2019-10-09 02:05:45.754,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586805,2019-10-09 02:06:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586865,2019-10-09 02:07:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586925,2019-10-09 02:08:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
1570586985,2019-10-09 02:09:45.722,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,5.6866208E1,8.679928E1,2.57729872E2,7.0587048E1,2.7994345599999997E2,1.96060688E2,2.9696064E2,2.3013454399999998E2,,,,,3.0361762E1,2.712086E1,3.1577064E1,7.1037632E1,1.4035499999999999E1,7.2812384E1,5.2403383999999996E1,2.0023249999999997E1,,,,,2,12,14,25,26,29,31,32,,,,,5,2,5,15,0,15,8,9,,,,,
