Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570658422,2019-10-09 22:00:22.352,1.7745495E-3,-6.075144E-3,7.677078E-5,3.0875206E-4,3.8280487E-1,3.769474E-1,3.8542747E-1,
1570658482,2019-10-09 22:01:22.352,1.2264252E-3,-6.1559677E-3,5.605221E-4,-1.502037E-4,3.8233757E-1,3.7649632E-1,3.839321E-1,
1570658542,2019-10-09 22:02:22.352,1.6412735E-3,-5.8496E-3,1.0170937E-3,7.739067E-4,3.7929726E-1,3.7496662E-1,3.830986E-1,
1570658602,2019-10-09 22:03:22.354,-2.621889E-3,-1.0759354E-2,-3.86405E-3,-3.9801598E-3,3.7129688E-1,3.6492348E-1,3.7204266E-1,
1570658662,2019-10-09 22:04:22.352,-4.9591064E-5,-8.239269E-3,-1.4100075E-3,-1.7900467E-3,3.735075E-1,3.6824322E-1,3.762169E-1,
1570658722,2019-10-09 22:05:22.352,-7.240772E-4,-8.932352E-3,-1.9609928E-3,-2.0475388E-3,3.7739944E-1,3.7283993E-1,3.8077068E-1,
1570658782,2019-10-09 22:06:22.352,-3.9362907E-4,-8.012056E-3,-1.026392E-3,-1.3558865E-3,3.7676716E-1,3.7048817E-1,3.7882614E-1,
1570658842,2019-10-09 22:07:22.352,1.2674332E-3,-5.610943E-3,7.46727E-4,-4.6253204E-5,3.805971E-1,3.7403488E-1,3.8380623E-1,
1570658902,2019-10-09 22:08:22.352,-1.3947487E-4,-8.134127E-3,-1.326561E-3,-1.7170906E-3,3.7754917E-1,3.721428E-1,3.7893867E-1,
1570658962,2019-10-09 22:09:22.372,-2.4263859E-3,-1.0180235E-2,-3.6301613E-3,-3.9350986E-3,3.6751747E-1,3.641243E-1,3.697548E-1,
1570659022,2019-10-09 22:10:22.352,1.5835762E-3,-6.019354E-3,-5.7697296E-5,4.1604042E-4,3.815689E-1,3.7699413E-1,3.8548374E-1,
1570659082,2019-10-09 22:11:22.385,-8.559227E-4,-8.289576E-3,-1.6040802E-3,-2.5999546E-3,3.755045E-1,3.7080574E-1,3.7856388E-1,
1570659142,2019-10-09 22:12:22.352,-2.4118423E-3,-1.011014E-2,-3.3552647E-3,-4.0667057E-3,3.7010098E-1,3.6532497E-1,3.7310314E-1,
1570659202,2019-10-09 22:13:22.352,-2.9468536E-4,-7.668495E-3,-1.0392666E-3,-2.0291805E-3,3.757658E-1,3.715601E-1,3.7929344E-1,
1570659262,2019-10-09 22:14:22.390,-5.745888E-4,-8.362055E-3,-1.8799305E-3,-2.3355484E-3,3.7753582E-1,3.7443352E-1,3.7957287E-1,
1570659322,2019-10-09 22:15:22.352,-7.2979927E-4,-8.512497E-3,-1.9977093E-3,-1.7826557E-3,3.763256E-1,3.704071E-1,3.7787628E-1,
1570659382,2019-10-09 22:16:22.352,-1.9979477E-4,-7.7750683E-3,-1.5590191E-3,-1.9097328E-3,3.754921E-1,3.686266E-1,3.7678814E-1,
1570659442,2019-10-09 22:17:22.352,1.8262863E-3,-5.9883595E-3,5.848408E-4,1.9407272E-4,3.8427734E-1,3.7905312E-1,3.8869095E-1,
1570659502,2019-10-09 22:18:22.354,-5.6672096E-4,-8.269548E-3,-1.8601418E-3,-2.4721622E-3,3.7509918E-1,3.697281E-1,3.7821674E-1,
1570659562,2019-10-09 22:19:22.352,-2.663374E-3,-1.0060549E-2,-3.518343E-3,-4.1155815E-3,3.6995316E-1,3.6456013E-1,3.7309074E-1,
1570659622,2019-10-09 22:20:22.352,-2.4542809E-3,-9.955883E-3,-3.7090778E-3,-3.65448E-3,3.6951256E-1,3.644762E-1,3.727541E-1,
1570659682,2019-10-09 22:21:22.352,-4.4345856E-4,-8.301735E-3,-2.0086765E-3,-2.4125576E-3,3.7694073E-1,3.7153435E-1,3.8044357E-1,
1570659742,2019-10-09 22:22:22.352,1.6736984E-3,-5.986929E-3,6.41346E-4,-1.1634827E-4,3.813219E-1,3.7715244E-1,3.8495255E-1,
1570659802,2019-10-09 22:23:22.352,9.846687E-5,-7.365465E-3,-9.610653E-4,-1.7254353E-3,3.743105E-1,3.7029552E-1,3.78397E-1,
1570659862,2019-10-09 22:24:22.354,-9.2959404E-4,-8.467913E-3,-1.6844273E-3,-2.2325516E-3,3.772316E-1,3.7342167E-1,3.8191605E-1,
1570659922,2019-10-09 22:25:22.352,-9.4771385E-4,-8.200169E-3,-1.9829273E-3,-1.961708E-3,3.7624645E-1,3.7017918E-1,3.784294E-1,
