Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570644022,2019-10-09 18:00:22.352,57.990620N 10.574543E 195m,Doing fixes,5,2.631915E0,1.4594418E0,Time OK,Fine lock,100,8948,0,2019-10-09 18:00:19.000000000,
1570644082,2019-10-09 18:01:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,200,8948,0,2019-10-09 18:01:09.000000000,
1570644142,2019-10-09 18:02:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,1100,8948,0,2019-10-09 18:01:09.000000000,
1570644202,2019-10-09 18:03:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,2100,8948,0,2019-10-09 18:01:09.000000000,
1570644262,2019-10-09 18:04:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,2900,8948,0,2019-10-09 18:01:09.000000000,
1570644322,2019-10-09 18:05:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,3800,8948,0,2019-10-09 18:01:09.000000000,
1570644382,2019-10-09 18:06:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,4900,8948,0,2019-10-09 18:01:09.000000000,
1570644442,2019-10-09 18:07:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,6000,8948,0,2019-10-09 18:01:09.000000000,
1570644502,2019-10-09 18:08:22.362,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,7200,8948,0,2019-10-09 18:01:09.000000000,
1570644562,2019-10-09 18:09:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,8500,8948,0,2019-10-09 18:01:09.000000000,
1570644622,2019-10-09 18:10:22.354,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,9600,8948,0,2019-10-09 18:01:09.000000000,
1570644682,2019-10-09 18:11:22.364,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,10700,8948,0,2019-10-09 18:01:09.000000000,
1570644742,2019-10-09 18:12:22.354,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,11900,8948,0,2019-10-09 18:01:09.000000000,
1570644802,2019-10-09 18:13:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,12800,8948,0,2019-10-09 18:01:09.000000000,
1570644862,2019-10-09 18:14:22.354,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,13700,8948,0,2019-10-09 18:01:09.000000000,
1570644922,2019-10-09 18:15:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,14600,8948,0,2019-10-09 18:01:09.000000000,
1570644982,2019-10-09 18:16:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,15500,8948,0,2019-10-09 18:01:09.000000000,
1570645042,2019-10-09 18:17:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,16500,8948,0,2019-10-09 18:01:09.000000000,
1570645102,2019-10-09 18:18:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,17900,8948,0,2019-10-09 18:01:09.000000000,
1570645162,2019-10-09 18:19:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,19200,8948,0,2019-10-09 18:01:09.000000000,
1570645222,2019-10-09 18:20:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,20400,8948,0,2019-10-09 18:01:09.000000000,
1570645282,2019-10-09 18:21:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,21800,8948,0,2019-10-09 18:01:09.000000000,
1570645342,2019-10-09 18:22:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,23000,8948,0,2019-10-09 18:01:09.000000000,
1570645402,2019-10-09 18:23:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,24400,8948,0,2019-10-09 18:01:09.000000000,
1570645462,2019-10-09 18:24:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,26000,8948,0,2019-10-09 18:01:09.000000000,
1570645522,2019-10-09 18:25:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,27400,8948,0,2019-10-09 18:01:09.000000000,
1570645582,2019-10-09 18:26:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,28800,8948,0,2019-10-09 18:01:09.000000000,
1570645642,2019-10-09 18:27:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,30200,8948,0,2019-10-09 18:01:09.000000000,
1570645702,2019-10-09 18:28:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,31400,8948,0,2019-10-09 18:01:09.000000000,
1570645762,2019-10-09 18:29:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,32400,8948,0,2019-10-09 18:01:09.000000000,
1570645822,2019-10-09 18:30:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,33700,8948,0,2019-10-09 18:01:09.000000000,
1570645882,2019-10-09 18:31:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,34900,8948,0,2019-10-09 18:01:09.000000000,
1570645942,2019-10-09 18:32:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,36200,8948,0,2019-10-09 18:01:09.000000000,
1570646002,2019-10-09 18:33:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,37900,8948,0,2019-10-09 18:01:09.000000000,
1570646062,2019-10-09 18:34:22.384,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,39600,8948,0,2019-10-09 18:01:09.000000000,
1570646122,2019-10-09 18:35:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,41200,8948,0,2019-10-09 18:01:09.000000000,
1570646182,2019-10-09 18:36:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,43000,8948,0,2019-10-09 18:01:09.000000000,
1570646242,2019-10-09 18:37:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,44700,8948,0,2019-10-09 18:01:09.000000000,
1570646302,2019-10-09 18:38:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,46300,8948,0,2019-10-09 18:01:09.000000000,
1570646362,2019-10-09 18:39:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,47900,8948,0,2019-10-09 18:01:09.000000000,
1570646422,2019-10-09 18:40:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,49300,8948,0,2019-10-09 18:01:09.000000000,
1570646482,2019-10-09 18:41:22.352,57.990620N 10.574544E 194m,Off,5,2.6566024E0,1.477938E0,Time OK,Free running,51000,8948,0,2019-10-09 18:01:09.000000000,
1570646542,2019-10-09 18:42:22.352,57.990620N 10.574544E 194m,No GPS time,3,2.6337585E0,1.1416273E0,Time OK,Free running,52800,8948,0,2019-10-09 18:42:19.000000000,
1570646602,2019-10-09 18:43:22.352,57.990656N 10.574510E 186m,Doing fixes,5,4.3044953E0,3.1098807E0,Time OK,Fine lock,100,8938,-104,2019-10-09 18:43:19.000000000,
1570646662,2019-10-09 18:44:22.352,57.990652N 10.574502E 193m,Doing fixes,5,4.3249035E0,3.1292202E0,Time OK,Fine lock,100,8939,0,2019-10-09 18:44:19.000000000,
1570646722,2019-10-09 18:45:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,800,8934,0,2019-10-09 18:44:29.000000000,
1570646782,2019-10-09 18:46:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,1700,8934,0,2019-10-09 18:44:29.000000000,
1570646842,2019-10-09 18:47:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,2800,8934,0,2019-10-09 18:44:29.000000000,
1570646902,2019-10-09 18:48:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,3900,8934,0,2019-10-09 18:44:29.000000000,
1570646962,2019-10-09 18:49:22.361,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,4700,8934,0,2019-10-09 18:44:29.000000000,
1570647022,2019-10-09 18:50:22.386,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,5500,8934,0,2019-10-09 18:44:29.000000000,
1570647082,2019-10-09 18:51:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,6600,8934,0,2019-10-09 18:44:29.000000000,
1570647142,2019-10-09 18:52:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,7600,8934,0,2019-10-09 18:44:29.000000000,
