Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570615245,2019-10-09 10:00:45.722,-2.4781227E-3,-1.0346651E-2,-3.484726E-3,-3.7374496E-3,3.728361E-1,3.67877E-1,3.7599277E-1,
1570615305,2019-10-09 10:01:45.722,-2.5293827E-3,-1.0537386E-2,-3.6218166E-3,-4.158497E-3,3.710909E-1,3.652563E-1,3.7442017E-1,
1570615365,2019-10-09 10:02:45.723,-2.5715828E-3,-1.014328E-2,-3.978491E-3,-3.6818981E-3,3.732977E-1,3.6706161E-1,3.7700367E-1,
1570615425,2019-10-09 10:03:45.722,-2.4104118E-3,-1.012373E-2,-3.9503574E-3,-3.7345886E-3,3.726654E-1,3.685131E-1,3.738575E-1,
1570615485,2019-10-09 10:04:45.722,1.6055107E-3,-6.3045025E-3,5.033016E-4,3.6621094E-4,3.8583565E-1,3.8051796E-1,3.885851E-1,
1570615545,2019-10-09 10:05:45.722,1.4925003E-3,-6.4451694E-3,9.782314E-4,2.529621E-4,3.831854E-1,3.7889385E-1,3.865881E-1,
1570615605,2019-10-09 10:06:45.722,-2.200842E-3,-9.980679E-3,-3.2606125E-3,-4.26054E-3,3.7263393E-1,3.6655998E-1,3.745594E-1,
1570615665,2019-10-09 10:07:45.722,-1.3267994E-3,-8.216381E-3,-2.3593903E-3,-2.4385452E-3,3.7260342E-1,3.6938858E-1,3.7625885E-1,
1570615725,2019-10-09 10:08:45.724,8.6545944E-5,-7.3513985E-3,-1.598835E-3,-1.7950535E-3,3.7889385E-1,3.7300873E-1,3.810482E-1,
1570615785,2019-10-09 10:09:45.722,-4.4631958E-4,-7.974863E-3,-1.6856194E-3,-9.367466E-4,3.7781906E-1,3.735199E-1,3.8393402E-1,
1570615845,2019-10-09 10:10:45.722,-2.804041E-3,-1.0095835E-2,-3.5321712E-3,-4.1410923E-3,3.7169838E-1,3.6731434E-1,3.7515736E-1,
1570615905,2019-10-09 10:11:45.722,-6.015301E-4,-9.306192E-3,-9.126663E-4,-1.9705296E-3,3.7679386E-1,3.7154388E-1,3.791361E-1,
1570615965,2019-10-09 10:12:45.722,-2.4318695E-5,-7.906914E-3,-1.3232231E-3,-1.72019E-3,3.7847996E-1,3.7203026E-1,3.825016E-1,
1570616025,2019-10-09 10:13:45.725,1.9714832E-3,-5.810499E-3,2.8014183E-4,1.08003616E-4,3.8415432E-1,3.7847137E-1,3.8538837E-1,
