Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570626045,2019-10-09 13:00:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,6000,9252,0,2019-10-09 12:54:22.000000000,
1570626105,2019-10-09 13:01:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,7000,9252,0,2019-10-09 12:54:22.000000000,
1570626165,2019-10-09 13:02:45.723,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,7800,9252,0,2019-10-09 12:54:22.000000000,
1570626225,2019-10-09 13:03:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,8600,9252,0,2019-10-09 12:54:22.000000000,
1570626285,2019-10-09 13:04:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,9500,9252,0,2019-10-09 12:54:22.000000000,
1570626345,2019-10-09 13:05:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,10300,9252,0,2019-10-09 12:54:22.000000000,
1570626405,2019-10-09 13:06:45.734,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,11100,9252,0,2019-10-09 12:54:22.000000000,
1570626465,2019-10-09 13:07:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,12100,9252,0,2019-10-09 12:54:22.000000000,
1570626525,2019-10-09 13:08:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,12900,9252,0,2019-10-09 12:54:22.000000000,
1570626585,2019-10-09 13:09:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,13700,9252,0,2019-10-09 12:54:22.000000000,
1570626645,2019-10-09 13:10:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,14700,9252,0,2019-10-09 12:54:22.000000000,
1570626705,2019-10-09 13:11:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,15900,9252,0,2019-10-09 12:54:22.000000000,
1570626765,2019-10-09 13:12:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,17100,9252,0,2019-10-09 12:54:22.000000000,
1570626825,2019-10-09 13:13:45.734,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,18300,9252,0,2019-10-09 12:54:22.000000000,
1570626885,2019-10-09 13:14:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,19200,9252,0,2019-10-09 12:54:22.000000000,
1570626945,2019-10-09 13:15:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,20100,9252,0,2019-10-09 12:54:22.000000000,
1570627005,2019-10-09 13:16:45.724,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,21400,9252,0,2019-10-09 12:54:22.000000000,
1570627065,2019-10-09 13:17:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,22600,9252,0,2019-10-09 12:54:22.000000000,
1570627125,2019-10-09 13:18:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,23700,9252,0,2019-10-09 12:54:22.000000000,
1570627185,2019-10-09 13:19:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,25000,9252,0,2019-10-09 12:54:22.000000000,
1570627245,2019-10-09 13:20:45.753,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,26200,9252,0,2019-10-09 12:54:22.000000000,
1570627305,2019-10-09 13:21:45.723,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,27400,9252,0,2019-10-09 12:54:22.000000000,
1570627365,2019-10-09 13:22:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,28800,9252,0,2019-10-09 12:54:22.000000000,
1570627425,2019-10-09 13:23:45.723,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,30400,9252,0,2019-10-09 12:54:22.000000000,
1570627485,2019-10-09 13:24:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,32200,9252,0,2019-10-09 12:54:22.000000000,
1570627545,2019-10-09 13:25:45.724,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,33700,9252,0,2019-10-09 12:54:22.000000000,
1570627605,2019-10-09 13:26:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,35000,9252,0,2019-10-09 12:54:22.000000000,
1570627665,2019-10-09 13:27:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,36500,9252,0,2019-10-09 12:54:22.000000000,
1570627725,2019-10-09 13:28:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,38200,9252,0,2019-10-09 12:54:22.000000000,
1570627785,2019-10-09 13:29:45.725,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,39800,9252,0,2019-10-09 12:54:22.000000000,
1570627845,2019-10-09 13:30:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,41600,9252,0,2019-10-09 12:54:22.000000000,
1570627905,2019-10-09 13:31:45.724,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,43800,9252,0,2019-10-09 12:54:22.000000000,
1570627965,2019-10-09 13:32:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,46000,9252,0,2019-10-09 12:54:22.000000000,
1570628025,2019-10-09 13:33:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,48400,9252,0,2019-10-09 12:54:22.000000000,
1570628085,2019-10-09 13:34:45.722,57.990628N 10.574556E 181m,Off,7,2.901916E0,1.9576647E0,Time OK,Free running,50700,9252,0,2019-10-09 12:54:22.000000000,
1570628145,2019-10-09 13:35:45.722,57.990592N 10.574488E 193m,Doing fixes,6,3.4493995E0,2.2455437E0,Time OK,Coarse lock,100,10659,-25625,2019-10-09 13:35:42.000000000,
1570628205,2019-10-09 13:36:45.722,57.990544N 10.574559E 190m,Doing fixes,7,2.921315E0,1.655487E0,Time OK,Coarse lock,100,9285,104,2019-10-09 13:36:42.000000000,
1570628265,2019-10-09 13:37:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,100,9288,0,2019-10-09 13:37:42.000000000,
1570628325,2019-10-09 13:38:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,900,9288,0,2019-10-09 13:37:42.000000000,
1570628385,2019-10-09 13:39:45.724,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,2100,9288,0,2019-10-09 13:37:42.000000000,
1570628445,2019-10-09 13:40:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,3900,9288,0,2019-10-09 13:37:42.000000000,
1570628505,2019-10-09 13:41:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,5700,9288,0,2019-10-09 13:37:42.000000000,
1570628565,2019-10-09 13:42:45.724,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,7300,9288,0,2019-10-09 13:37:42.000000000,
1570628625,2019-10-09 13:43:45.748,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,8800,9288,0,2019-10-09 13:37:42.000000000,
1570628685,2019-10-09 13:44:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,10400,9288,0,2019-10-09 13:37:42.000000000,
1570628745,2019-10-09 13:45:45.724,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,12400,9288,0,2019-10-09 13:37:42.000000000,
1570628805,2019-10-09 13:46:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,14800,9288,0,2019-10-09 13:37:42.000000000,
1570628865,2019-10-09 13:47:45.722,57.990572N 10.574553E 190m,Off,6,3.4543126E0,2.2175465E0,Time OK,Free running,17000,9288,0,2019-10-09 13:37:42.000000000,
1570628925,2019-10-09 13:48:45.722,57.990572N 10.574553E 190m,No GPS time,0,0.0E0,0.0E0,Time OK,Free running,18900,9288,0,2019-10-09 13:48:41.000000000,
1570628985,2019-10-09 13:49:45.723,57.990628N 10.574555E 196m,Doing fixes,6,2.4700348E0,10.5136653E0,Time OK,Coarse lock,100,9374,-208,2019-10-09 13:49:41.000000000,
1570629045,2019-10-09 13:50:45.722,57.990632N 10.574533E 199m,Doing fixes,6,3.8546596E0,2.2756846E0,Time OK,Fine lock,100,9285,0,2019-10-09 13:50:41.000000000,
1570629105,2019-10-09 13:51:45.722,57.990612N 10.574530E 198m,Doing fixes,6,3.9122453E0,2.2969198E0,Time OK,Fine lock,100,9258,104,2019-10-09 13:51:41.000000000,
1570629165,2019-10-09 13:52:45.722,57.990604N 10.574522E 197m,Doing fixes,6,3.971553E0,2.3196497E0,Time OK,Fine lock,100,9257,0,2019-10-09 13:52:41.000000000,
