Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570629645,2019-10-09 14:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570629705,2019-10-09 14:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570629765,2019-10-09 14:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570629825,2019-10-09 14:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570629885,2019-10-09 14:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570629945,2019-10-09 14:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570630005,2019-10-09 14:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570630065,2019-10-09 14:07:45.754,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570630125,2019-10-09 14:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
1570630185,2019-10-09 14:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,3.12757792E2,9.4130648E1,2.80184288E2,2.1325523199999998E2,2.23007568E2,2.3707966399999998E2,1.01615416E2,6.7578488E1,1.67711344E2,,,,2.3930906E1,3.552008E1,6.2965464E1,7.4777424E1,1.5179132999999998E1,2.4129578E1,1.6601921E1,6.6708088E1,1.6491958E1,,,,2,3,6,9,17,19,22,23,7,,,,1,7,11,15,4,4,1,7,1,,,,
