Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570631662,2019-10-09 14:34:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,17300,9043,0,2019-10-09 14:25:50.000000000,
1570631722,2019-10-09 14:35:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,20500,9043,0,2019-10-09 14:25:50.000000000,
1570631782,2019-10-09 14:36:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,23800,9043,0,2019-10-09 14:25:50.000000000,
1570631842,2019-10-09 14:37:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,27500,9043,0,2019-10-09 14:25:50.000000000,
1570631902,2019-10-09 14:38:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,31300,9043,0,2019-10-09 14:25:50.000000000,
1570631962,2019-10-09 14:39:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,35300,9043,0,2019-10-09 14:25:50.000000000,
1570632022,2019-10-09 14:40:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,39600,9043,0,2019-10-09 14:25:50.000000000,
1570632082,2019-10-09 14:41:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,43700,9043,0,2019-10-09 14:25:50.000000000,
1570632142,2019-10-09 14:42:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,47900,9043,0,2019-10-09 14:25:50.000000000,
1570632202,2019-10-09 14:43:22.352,57.990620N 10.574540E 186m,Off,5,2.8171775E0,1.8245808E0,Time OK,Free running,52200,9043,0,2019-10-09 14:25:50.000000000,
1570632262,2019-10-09 14:44:22.352,57.990580N 10.574472E 193m,Doing fixes,5,3.3394845E0,2.349681E0,Time OK,Coarse lock,100,7851,39375,2019-10-09 14:44:19.000000000,
1570632322,2019-10-09 14:45:22.352,57.990604N 10.574542E 194m,Doing fixes,5,3.377927E0,2.3835135E0,Time OK,Coarse lock,100,8981,-104,2019-10-09 14:45:19.000000000,
1570632382,2019-10-09 14:46:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,200,8983,0,2019-10-09 14:46:09.000000000,
1570632442,2019-10-09 14:47:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,1000,8983,0,2019-10-09 14:46:09.000000000,
1570632502,2019-10-09 14:48:22.354,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,1900,8983,0,2019-10-09 14:46:09.000000000,
1570632562,2019-10-09 14:49:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,2700,8983,0,2019-10-09 14:46:09.000000000,
1570632622,2019-10-09 14:50:22.366,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,3700,8983,0,2019-10-09 14:46:09.000000000,
1570632682,2019-10-09 14:51:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,4900,8983,0,2019-10-09 14:46:09.000000000,
1570632742,2019-10-09 14:52:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,5800,8983,0,2019-10-09 14:46:09.000000000,
1570632802,2019-10-09 14:53:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,7000,8983,0,2019-10-09 14:46:09.000000000,
1570632862,2019-10-09 14:54:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,8500,8983,0,2019-10-09 14:46:09.000000000,
1570632922,2019-10-09 14:55:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,9500,8983,0,2019-10-09 14:46:09.000000000,
1570632982,2019-10-09 14:56:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,10400,8983,0,2019-10-09 14:46:09.000000000,
1570633042,2019-10-09 14:57:22.362,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,11700,8983,0,2019-10-09 14:46:09.000000000,
1570633102,2019-10-09 14:58:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,13000,8983,0,2019-10-09 14:46:09.000000000,
1570633162,2019-10-09 14:59:22.352,57.990620N 10.574551E 194m,Off,6,2.5048492E0,10.5839611E0,Time OK,Free running,14100,8983,0,2019-10-09 14:46:09.000000000,
