Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570633222,2019-10-09 15:00:22.352,1.9431114E-3,-5.944729E-3,5.8722496E-4,2.5701523E-4,3.8346767E-1,3.790226E-1,3.8634396E-1,
1570633282,2019-10-09 15:01:22.352,-3.2186508E-5,-7.9677105E-3,-1.4364719E-3,-2.0542145E-3,3.7413502E-1,3.6830807E-1,3.7619781E-1,
1570633342,2019-10-09 15:02:22.352,-3.581047E-4,-7.902861E-3,-1.270771E-4,-2.2687912E-3,3.7633324E-1,3.7307453E-1,3.7779045E-1,
1570633402,2019-10-09 15:03:22.362,-2.5503635E-3,-1.0291815E-2,-3.4079552E-3,-3.0910969E-3,3.7288666E-1,3.6656952E-1,3.7385845E-1,
1570633462,2019-10-09 15:04:22.352,1.6458035E-3,-6.2503815E-3,2.2244453E-4,-1.988411E-4,3.8418388E-1,3.7888432E-1,3.8648224E-1,
1570633522,2019-10-09 15:05:22.352,-7.677078E-5,-7.846355E-3,-7.081032E-4,-1.9114017E-3,3.786955E-1,3.7287903E-1,3.7949562E-1,
1570633582,2019-10-09 15:06:22.352,-2.2976398E-3,-1.0402441E-2,-3.4694672E-3,-4.3132305E-3,3.727522E-1,3.6590672E-1,3.7294674E-1,
1570633642,2019-10-09 15:07:22.352,-4.453659E-4,-8.34322E-3,-9.4771385E-4,-1.6710758E-3,3.74444E-1,3.680029E-1,3.7605095E-1,
1570633702,2019-10-09 15:08:22.352,-8.0418587E-4,-9.154797E-3,-1.427412E-3,-1.2798309E-3,3.7763882E-1,3.7230396E-1,3.8072205E-1,
1570633762,2019-10-09 15:09:22.352,-7.891655E-4,-8.842707E-3,-1.9533634E-3,-2.2687912E-3,3.7739086E-1,3.7191963E-1,3.7821102E-1,
1570633822,2019-10-09 15:10:22.352,-7.4887276E-4,-8.377314E-3,-2.1710396E-3,-1.9693375E-3,3.7742233E-1,3.7205982E-1,3.7930393E-1,
1570633882,2019-10-09 15:11:22.352,-1.3875961E-4,-7.5085163E-3,-1.5687943E-3,-1.7867088E-3,3.7612152E-1,3.7095547E-1,3.782587E-1,
1570633942,2019-10-09 15:12:22.352,-1.1396408E-4,-8.293867E-3,-9.16481E-4,-1.6043186E-3,3.779974E-1,3.7258244E-1,3.818102E-1,
1570634002,2019-10-09 15:13:22.353,1.5804768E-3,-5.4187775E-3,-2.3841858E-6,6.2417984E-4,3.8234138E-1,3.7585354E-1,3.837452E-1,
1570634062,2019-10-09 15:14:22.352,-2.2294521E-3,-1.0747671E-2,-4.3206215E-3,-5.150318E-3,3.665266E-1,3.6209965E-1,3.71171E-1,
1570634122,2019-10-09 15:15:22.352,-1.2040138E-4,-7.3416233E-3,-1.0638237E-3,-1.6942024E-3,3.758669E-1,3.70656E-1,3.7892246E-1,
1570634182,2019-10-09 15:16:22.352,1.5821457E-3,-6.349802E-3,5.862713E-4,-4.0626526E-4,3.8046074E-1,3.7437153E-1,3.8212585E-1,
1570634242,2019-10-09 15:17:22.352,-3.8790703E-4,-7.965803E-3,-2.0005703E-3,-2.5241375E-3,3.7682247E-1,3.715868E-1,3.800354E-1,
1570634302,2019-10-09 15:18:22.352,-2.5775433E-3,-1.0435581E-2,-3.6153793E-3,-4.1685104E-3,3.699751E-1,3.6482716E-1,3.72777E-1,
1570634362,2019-10-09 15:19:22.363,-1.0704994E-4,-7.183075E-3,-1.1575222E-3,-6.182194E-4,3.7461376E-1,3.6973476E-1,3.765583E-1,
1570634422,2019-10-09 15:20:22.352,-2.613306E-3,-1.0043144E-2,-3.4542084E-3,-3.961563E-3,3.7150383E-1,3.680582E-1,3.7564468E-1,
1570634482,2019-10-09 15:21:22.362,-1.3184547E-4,-8.10194E-3,-1.429081E-3,-1.0344982E-3,3.7744522E-1,3.7159157E-1,3.787632E-1,
1570634542,2019-10-09 15:22:22.354,-6.0272217E-4,-8.746147E-3,-1.9109249E-3,-2.7172565E-3,3.7609577E-1,3.7308693E-1,3.795061E-1,
1570634602,2019-10-09 15:23:22.352,-1.6260147E-4,-7.932901E-3,-1.2688637E-3,-2.6552677E-3,3.7367916E-1,3.6867142E-1,3.7758732E-1,
1570634662,2019-10-09 15:24:22.352,-2.7182102E-3,-9.958267E-3,-3.0705929E-3,-3.6301613E-3,3.6731339E-1,3.626976E-1,3.6947346E-1,
1570634722,2019-10-09 15:25:22.352,-6.918907E-4,-8.48341E-3,-1.8560886E-3,-1.7066002E-3,3.7858582E-1,3.717146E-1,3.7975788E-1,
1570634782,2019-10-09 15:26:22.352,1.5909672E-3,-5.1686764E-3,1.0521412E-3,1.237154E-3,3.808565E-1,3.7681484E-1,3.834753E-1,
1570634842,2019-10-09 15:27:22.352,1.2338161E-3,-6.2639713E-3,6.854534E-4,-2.3269653E-4,3.8151264E-1,3.7633038E-1,3.8444805E-1,
1570634902,2019-10-09 15:28:22.352,-2.4793148E-3,-1.0372162E-2,-3.055334E-3,-4.8880577E-3,3.718567E-1,3.6822128E-1,3.7409306E-1,
1570634962,2019-10-09 15:29:22.352,4.029274E-5,-7.290125E-3,-1.2845993E-3,-1.790762E-3,3.766575E-1,3.7158966E-1,3.7941837E-1,
1570635022,2019-10-09 15:30:22.352,1.6314983E-3,-5.698681E-3,6.0224533E-4,3.798008E-4,3.8016987E-1,3.7453365E-1,3.8280392E-1,
1570635082,2019-10-09 15:31:22.352,-2.6807785E-3,-1.0374546E-2,-3.3605099E-3,-3.5288334E-3,3.6766148E-1,3.6280727E-1,3.6928844E-1,
1570635142,2019-10-09 15:32:22.352,1.26338E-3,-6.272793E-3,8.845329E-4,7.5149536E-4,3.8423347E-1,3.785963E-1,3.871956E-1,
1570635202,2019-10-09 15:33:22.352,1.329422E-3,-5.8853626E-3,1.5656948E-3,4.6491623E-4,3.8084602E-1,3.757639E-1,3.8188744E-1,
1570635262,2019-10-09 15:34:22.352,-2.661705E-3,-1.0026693E-2,-3.3655167E-3,-3.9663315E-3,3.6953735E-1,3.642397E-1,3.7204266E-1,
1570635322,2019-10-09 15:35:22.352,-2.9213428E-3,-1.0324001E-2,-3.4708977E-3,-3.8795471E-3,3.690796E-1,3.6436462E-1,3.7142658E-1,
1570635382,2019-10-09 15:36:22.352,-2.7132034E-3,-1.0245562E-2,-3.5197735E-3,-3.7147999E-3,3.6754227E-1,3.6233997E-1,3.6908054E-1,
1570635442,2019-10-09 15:37:22.352,1.3420582E-3,-6.444931E-3,1.924038E-4,5.7053566E-4,3.832245E-1,3.7820053E-1,3.8594437E-1,
1570635502,2019-10-09 15:38:22.352,-2.5084019E-3,-9.950161E-3,-3.1101704E-3,-3.7257671E-3,3.6816216E-1,3.6281586E-1,3.7005806E-1,
