Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570597245,2019-10-09 05:00:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,4700,8879,0,2019-10-09 04:55:22.000000000,
1570597305,2019-10-09 05:01:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,5600,8879,0,2019-10-09 04:55:22.000000000,
1570597365,2019-10-09 05:02:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,6500,8879,0,2019-10-09 04:55:22.000000000,
1570597425,2019-10-09 05:03:45.723,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,7500,8879,0,2019-10-09 04:55:22.000000000,
1570597485,2019-10-09 05:04:45.723,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,8400,8879,0,2019-10-09 04:55:22.000000000,
1570597545,2019-10-09 05:05:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,9400,8879,0,2019-10-09 04:55:22.000000000,
1570597605,2019-10-09 05:06:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,10600,8879,0,2019-10-09 04:55:22.000000000,
1570597665,2019-10-09 05:07:45.751,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,11500,8879,0,2019-10-09 04:55:22.000000000,
1570597725,2019-10-09 05:08:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,12500,8879,0,2019-10-09 04:55:22.000000000,
1570597785,2019-10-09 05:09:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,13300,8879,0,2019-10-09 04:55:22.000000000,
1570597845,2019-10-09 05:10:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,14200,8879,0,2019-10-09 04:55:22.000000000,
1570597905,2019-10-09 05:11:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,15100,8879,0,2019-10-09 04:55:22.000000000,
1570597965,2019-10-09 05:12:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,15900,8879,0,2019-10-09 04:55:22.000000000,
1570598025,2019-10-09 05:13:45.724,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,16700,8879,0,2019-10-09 04:55:22.000000000,
1570598085,2019-10-09 05:14:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,17600,8879,0,2019-10-09 04:55:22.000000000,
1570598145,2019-10-09 05:15:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,18400,8879,0,2019-10-09 04:55:22.000000000,
1570598205,2019-10-09 05:16:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,19200,8879,0,2019-10-09 04:55:22.000000000,
1570598265,2019-10-09 05:17:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,20200,8879,0,2019-10-09 04:55:22.000000000,
1570598325,2019-10-09 05:18:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,21100,8879,0,2019-10-09 04:55:22.000000000,
1570598385,2019-10-09 05:19:45.722,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,22000,8879,0,2019-10-09 04:55:22.000000000,
1570598445,2019-10-09 05:20:45.754,57.990508N 10.574502E 212m,Off,5,5.271513E0,3.8514206E0,Time OK,Free running,22900,8879,0,2019-10-09 04:55:22.000000000,
