Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570640422,2019-10-09 17:00:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,35200,8978,0,2019-10-09 16:32:39.000000000,
1570640482,2019-10-09 17:01:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,36800,8978,0,2019-10-09 16:32:39.000000000,
1570640542,2019-10-09 17:02:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,38600,8978,0,2019-10-09 16:32:39.000000000,
1570640602,2019-10-09 17:03:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,40300,8978,0,2019-10-09 16:32:39.000000000,
1570640662,2019-10-09 17:04:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,42000,8978,0,2019-10-09 16:32:39.000000000,
1570640722,2019-10-09 17:05:22.354,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,43600,8978,0,2019-10-09 16:32:39.000000000,
1570640782,2019-10-09 17:06:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,45100,8978,0,2019-10-09 16:32:39.000000000,
1570640842,2019-10-09 17:07:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,46700,8978,0,2019-10-09 16:32:39.000000000,
1570640902,2019-10-09 17:08:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,48500,8978,0,2019-10-09 16:32:39.000000000,
1570640962,2019-10-09 17:09:22.352,57.990576N 10.574481E 194m,Off,6,2.6669464E0,1.6899703E0,Time OK,Free running,50200,8978,0,2019-10-09 16:32:39.000000000,
1570641022,2019-10-09 17:10:22.352,57.990668N 10.574503E 184m,Doing fixes,5,3.3154488E0,1.718848E0,Time OK,Coarse lock,100,8798,1562,2019-10-09 17:10:19.000000000,
1570641082,2019-10-09 17:11:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,500,8963,0,2019-10-09 17:10:49.000000000,
1570641142,2019-10-09 17:12:22.384,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,1400,8963,0,2019-10-09 17:10:49.000000000,
1570641202,2019-10-09 17:13:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,2300,8963,0,2019-10-09 17:10:49.000000000,
1570641262,2019-10-09 17:14:22.354,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,3200,8963,0,2019-10-09 17:10:49.000000000,
1570641322,2019-10-09 17:15:22.354,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,4000,8963,0,2019-10-09 17:10:49.000000000,
1570641382,2019-10-09 17:16:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,5000,8963,0,2019-10-09 17:10:49.000000000,
1570641442,2019-10-09 17:17:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,6100,8963,0,2019-10-09 17:10:49.000000000,
1570641502,2019-10-09 17:18:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,6900,8963,0,2019-10-09 17:10:49.000000000,
1570641562,2019-10-09 17:19:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,7900,8963,0,2019-10-09 17:10:49.000000000,
1570641622,2019-10-09 17:20:22.354,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,8900,8963,0,2019-10-09 17:10:49.000000000,
1570641682,2019-10-09 17:21:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,9800,8963,0,2019-10-09 17:10:49.000000000,
1570641742,2019-10-09 17:22:22.352,57.990596N 10.574518E 197m,Off,5,3.7750337E0,2.5193682E0,Time OK,Free running,10700,8963,0,2019-10-09 17:10:49.000000000,
