Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570647622,2019-10-09 19:00:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,16000,8934,0,2019-10-09 18:44:29.000000000,
1570647682,2019-10-09 19:01:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,17100,8934,0,2019-10-09 18:44:29.000000000,
1570647742,2019-10-09 19:02:22.353,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,18400,8934,0,2019-10-09 18:44:29.000000000,
1570647802,2019-10-09 19:03:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,19800,8934,0,2019-10-09 18:44:29.000000000,
1570647862,2019-10-09 19:04:22.354,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,21100,8934,0,2019-10-09 18:44:29.000000000,
1570647922,2019-10-09 19:05:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,22400,8934,0,2019-10-09 18:44:29.000000000,
1570647982,2019-10-09 19:06:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,23700,8934,0,2019-10-09 18:44:29.000000000,
1570648042,2019-10-09 19:07:22.354,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,24600,8934,0,2019-10-09 18:44:29.000000000,
1570648102,2019-10-09 19:08:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,25500,8934,0,2019-10-09 18:44:29.000000000,
1570648162,2019-10-09 19:09:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,26900,8934,0,2019-10-09 18:44:29.000000000,
1570648222,2019-10-09 19:10:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,28100,8934,0,2019-10-09 18:44:29.000000000,
1570648282,2019-10-09 19:11:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,29300,8934,0,2019-10-09 18:44:29.000000000,
1570648342,2019-10-09 19:12:22.352,57.990636N 10.574470E 211m,Off,6,2.8008082E0,1.7683159E0,Time OK,Free running,30400,8934,0,2019-10-09 18:44:29.000000000,
