Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570633222,2019-10-09 15:00:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633282,2019-10-09 15:01:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633342,2019-10-09 15:02:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633402,2019-10-09 15:03:22.362,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633462,2019-10-09 15:04:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633522,2019-10-09 15:05:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633582,2019-10-09 15:06:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633642,2019-10-09 15:07:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633702,2019-10-09 15:08:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
1570633762,2019-10-09 15:09:22.352,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Acquired,,,3.0174384E2,1.07051744E2,2.311548E2,1.61529584E2,6.206084E1,6.2882751999999996E1,6.4766088E1,2.2462872E2,3.8969463999999995E1,1.8442049599999999E2,,,3.8904968E1,1.828564E1,6.1779011999999994E1,3.6400576E1,8.2507728E1,4.7310587999999996E1,5.9517E0,7.414412E0,7.181933E0,1.0564662E1,,,2,3,6,7,9,23,16,19,26,30,,,7,0,16,11,15,7,0,0,0,2,,,
