Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570597245,2019-10-09 05:00:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597305,2019-10-09 05:01:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597365,2019-10-09 05:02:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597425,2019-10-09 05:03:45.723,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597485,2019-10-09 05:04:45.723,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597545,2019-10-09 05:05:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597605,2019-10-09 05:06:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597665,2019-10-09 05:07:45.751,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597725,2019-10-09 05:08:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
1570597785,2019-10-09 05:09:45.722,,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,,,3.02190496E2,1.49110544E2,2.83373472E2,2.6130984E2,6.7945368E1,2.02047024E2,1.48880224E2,1.2657758399999999E2,,,,,4.7496708E1,6.809062399999999E1,7.634246399999999E1,1.8418832E1,3.5597E1,3.1128048E1,1.0364084E1,1.1098987E1,,,,,16,21,26,27,29,31,20,25,,,,,4,13,15,3,1,10,2,2,,,,
