Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570640422,2019-10-09 17:00:22.352,-2.6824474E-3,-1.0248184E-2,-3.8003922E-3,-4.0597916E-3,3.6820507E-1,3.6216545E-1,3.6952686E-1,
1570640482,2019-10-09 17:01:22.352,-9.250641E-5,-8.004904E-3,-1.6386509E-3,-1.7652512E-3,3.698225E-1,3.6429405E-1,3.7299347E-1,
1570640542,2019-10-09 17:02:22.352,-5.745888E-4,-8.217573E-3,-1.8672943E-3,-1.7197132E-3,3.738699E-1,3.6886406E-1,3.7704659E-1,
1570640602,2019-10-09 17:03:22.352,7.1024895E-4,-7.4653625E-3,-1.3096333E-3,-1.0979176E-3,3.7558365E-1,3.6931133E-1,3.772068E-1,
1570640662,2019-10-09 17:04:22.352,-5.7554245E-4,-8.365393E-3,-1.7800331E-3,-2.0091534E-3,3.7296772E-1,3.6917305E-1,3.7730503E-1,
1570640722,2019-10-09 17:05:22.354,-6.592274E-4,-8.173943E-3,-1.6634464E-3,-1.6822815E-3,3.673563E-1,3.622713E-1,3.703909E-1,
1570640782,2019-10-09 17:06:22.352,-4.339218E-4,-8.08382E-3,-1.6198158E-3,-1.2500286E-3,3.7321186E-1,3.6949253E-1,3.7808514E-1,
1570640842,2019-10-09 17:07:22.352,-7.574558E-4,-8.669376E-3,-1.8627644E-3,-2.2087097E-3,3.7295532E-1,3.6734104E-1,3.749218E-1,
1570640902,2019-10-09 17:08:22.352,1.696825E-3,-5.5811405E-3,6.136894E-4,3.6263466E-4,3.7976265E-1,3.7512398E-1,3.8360596E-1,
1570640962,2019-10-09 17:09:22.352,-2.7804375E-3,-1.0445356E-2,-3.592968E-3,-4.221678E-3,3.6758423E-1,3.6275768E-1,3.695097E-1,
1570641022,2019-10-09 17:10:22.352,-2.663374E-3,-1.02033615E-2,-2.967596E-3,-4.3017864E-3,3.6719322E-1,3.636799E-1,3.6996365E-1,
1570641082,2019-10-09 17:11:22.352,-5.4216385E-4,-8.229494E-3,-1.565218E-3,-2.4106503E-3,3.7380695E-1,3.6822033E-1,3.7624454E-1,
1570641142,2019-10-09 17:12:22.384,1.5559196E-3,-6.1900616E-3,4.9877167E-4,1.18255615E-4,3.7629128E-1,3.706751E-1,3.785286E-1,
1570641202,2019-10-09 17:13:22.352,-4.4584274E-5,-7.956028E-3,-1.1558533E-3,-2.023697E-3,3.7463284E-1,3.6874104E-1,3.7673187E-1,
1570641262,2019-10-09 17:14:22.354,1.8899441E-3,-6.2510967E-3,7.183552E-4,3.106594E-4,3.7527847E-1,3.701334E-1,3.7706566E-1,
1570641322,2019-10-09 17:15:22.354,-1.6522408E-4,-7.76124E-3,-8.3971024E-4,-2.3007393E-3,3.743353E-1,3.6999798E-1,3.773327E-1,
1570641382,2019-10-09 17:16:22.352,-2.89464E-3,-1.0354757E-2,-3.921747E-3,-4.0090084E-3,3.6175728E-1,3.566866E-1,3.6502266E-1,
1570641442,2019-10-09 17:17:22.352,1.660347E-3,-5.547285E-3,1.0659695E-3,7.481575E-4,3.744297E-1,3.689375E-1,3.7746525E-1,
1570641502,2019-10-09 17:18:22.352,1.459837E-3,-5.9547424E-3,-1.8978119E-4,-3.876686E-4,3.792858E-1,3.7517643E-1,3.8266087E-1,
1570641562,2019-10-09 17:19:22.352,1.4953613E-3,-6.4287186E-3,5.3167343E-4,1.7619133E-4,3.803835E-1,3.7521458E-1,3.846445E-1,
1570641622,2019-10-09 17:20:22.354,-2.2854805E-3,-9.551287E-3,-3.5562515E-3,-3.9248466E-3,3.7135887E-1,3.6571884E-1,3.725624E-1,
1570641682,2019-10-09 17:21:22.352,-3.0360222E-3,-1.0619402E-2,-3.468275E-3,-4.173517E-3,3.7159824E-1,3.667841E-1,3.7425804E-1,
1570641742,2019-10-09 17:22:22.352,-5.738735E-4,-8.671522E-3,-1.471281E-3,-2.1259785E-3,3.7569332E-1,3.7021828E-1,3.8009453E-1,
1570641802,2019-10-09 17:23:22.352,-4.107952E-4,-8.497715E-3,-1.9757748E-3,-2.4220943E-3,3.73641E-1,3.6874294E-1,3.7809944E-1,
1570641862,2019-10-09 17:24:22.352,-5.173683E-5,-7.4720383E-3,-1.1615753E-3,-1.052618E-3,3.7185574E-1,3.6555576E-1,3.7276363E-1,
1570641922,2019-10-09 17:25:22.352,-1.0221004E-3,-8.256674E-3,-1.595974E-3,-1.8467903E-3,3.689413E-1,3.645172E-1,3.7217045E-1,
1570641982,2019-10-09 17:26:22.381,-2.58255E-3,-1.0312557E-2,-3.6211014E-3,-3.4856796E-3,3.6665916E-1,3.6334515E-1,3.711233E-1,
1570642042,2019-10-09 17:27:22.352,-2.3989677E-3,-1.0366201E-2,-3.4587383E-3,-3.835678E-3,3.6355877E-1,3.5861397E-1,3.6639214E-1,
1570642102,2019-10-09 17:28:22.352,-5.507469E-4,-8.184671E-3,-1.8849373E-3,-1.2714863E-3,3.743391E-1,3.6781597E-1,3.7652588E-1,
1570642162,2019-10-09 17:29:22.352,1.7652512E-3,-5.706072E-3,2.6249886E-4,8.368492E-5,3.755064E-1,3.7032986E-1,3.7916756E-1,
1570642222,2019-10-09 17:30:22.352,-5.719662E-4,-7.757902E-3,-9.5129013E-4,-1.7857552E-3,3.742504E-1,3.6975956E-1,3.7581825E-1,
1570642282,2019-10-09 17:31:22.352,2.0618439E-3,-6.04558E-3,5.722046E-4,4.6563148E-4,3.7964058E-1,3.7541676E-1,3.829193E-1,
1570642342,2019-10-09 17:32:22.352,1.9173622E-3,-5.629301E-3,4.4608116E-4,5.5909157E-4,3.741951E-1,3.693428E-1,3.7802982E-1,
1570642402,2019-10-09 17:33:22.354,-2.6304722E-3,-1.01614E-2,-3.4935474E-3,-3.445387E-3,3.6913776E-1,3.6469936E-1,3.7308693E-1,
1570642462,2019-10-09 17:34:22.357,-2.4867058E-4,-8.4126E-3,-1.601696E-3,-1.7323494E-3,3.732748E-1,3.6795425E-1,3.7557793E-1,
1570642522,2019-10-09 17:35:22.352,-2.857685E-3,-1.0599852E-2,-3.4263134E-3,-3.727913E-3,3.6738586E-1,3.63307E-1,3.6990356E-1,
1570642582,2019-10-09 17:36:22.352,-7.271767E-5,-7.870913E-3,-1.2309551E-3,-1.1873245E-3,3.745451E-1,3.6954784E-1,3.7757015E-1,
1570642642,2019-10-09 17:37:22.352,3.1471252E-5,-7.944584E-3,-1.3532639E-3,-1.6331673E-3,3.7390327E-1,3.6846828E-1,3.7638474E-1,
1570642702,2019-10-09 17:38:22.352,-7.200241E-4,-8.704901E-3,-1.770258E-3,-1.5141964E-3,3.7233353E-1,3.6739826E-1,3.7617874E-1,
1570642762,2019-10-09 17:39:22.352,-1.21593475E-4,-7.5342655E-3,-1.5389919E-3,-1.6942024E-3,3.7343693E-1,3.6920738E-1,3.7609863E-1,
1570642822,2019-10-09 17:40:22.352,-5.950928E-4,-7.6828003E-3,-1.7197132E-3,-1.5406609E-3,3.7621784E-1,3.7068558E-1,3.8018417E-1,
1570642882,2019-10-09 17:41:22.352,-2.1862984E-3,-1.0029316E-2,-3.8576126E-3,-4.1155815E-3,3.6284542E-1,3.5848713E-1,3.6712646E-1,
1570642942,2019-10-09 17:42:22.352,-2.5603771E-3,-1.0249615E-2,-3.518343E-3,-4.078388E-3,3.6350727E-1,3.5892582E-1,3.6704445E-1,
1570643002,2019-10-09 17:43:22.352,1.6679764E-3,-5.9845448E-3,5.0616264E-4,2.4294853E-4,3.8040924E-1,3.7503338E-1,3.8250065E-1,
1570643062,2019-10-09 17:44:22.352,-9.727478E-5,-7.586241E-3,-1.311779E-3,-2.1247864E-3,3.7436295E-1,3.687601E-1,3.7801647E-1,
1570643122,2019-10-09 17:45:22.352,-2.826929E-3,-1.046443E-2,-3.7257671E-3,-3.524065E-3,3.6870575E-1,3.6361122E-1,3.70636E-1,
1570643182,2019-10-09 17:46:22.352,-2.351284E-3,-9.942532E-3,-3.5517216E-3,-3.7624836E-3,3.6374187E-1,3.5963917E-1,3.647442E-1,
