Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570608045,2019-10-09 08:00:45.760,-2.5053024E-3,-1.0110617E-2,-3.5448074E-3,-4.2419434E-3,3.6933708E-1,3.6526203E-1,3.7329865E-1,
1570608105,2019-10-09 08:01:45.722,-2.1004677E-4,-7.847309E-3,-1.6152859E-3,-2.227068E-3,3.785677E-1,3.7244892E-1,3.7989235E-1,
1570608165,2019-10-09 08:02:45.722,-1.0333061E-3,-8.660078E-3,-1.7859936E-3,-2.68507E-3,3.7846756E-1,3.7204552E-1,3.8032818E-1,
1570608225,2019-10-09 08:03:45.722,-2.421379E-3,-1.0778904E-2,-4.1570663E-3,-4.22287E-3,3.7311554E-1,3.6628246E-1,3.751936E-1,
1570608285,2019-10-09 08:04:45.722,-3.1263828E-3,-9.9487305E-3,-3.7865639E-3,-3.8568974E-3,3.7118053E-1,3.6810017E-1,3.7574673E-1,
1570608345,2019-10-09 08:05:45.722,-1.7356873E-4,-8.382559E-3,-2.0725727E-3,-2.3329258E-3,3.7436867E-1,3.678465E-1,3.7767315E-1,
1570608405,2019-10-09 08:06:45.722,-6.427765E-4,-7.5907707E-3,-1.1808872E-3,-1.5854836E-3,3.778696E-1,3.72962E-1,3.8144398E-1,
1570608465,2019-10-09 08:07:45.722,-2.5026798E-3,-1.0241985E-2,-3.5390854E-3,-3.959894E-3,3.7240314E-1,3.6673164E-1,3.7383747E-1,
1570608525,2019-10-09 08:08:45.722,-7.238388E-4,-8.645058E-3,-2.0992756E-3,-2.017498E-3,3.769617E-1,3.7217426E-1,3.809166E-1,
1570608585,2019-10-09 08:09:45.722,1.5048981E-3,-5.9342384E-3,6.7043304E-4,3.3926964E-4,3.8478565E-1,3.7797832E-1,3.8609314E-1,
1570608645,2019-10-09 08:10:45.722,1.7716885E-3,-6.5686703E-3,3.3926964E-4,-8.845329E-5,3.8452435E-1,3.7836933E-1,3.8649368E-1,
1570608705,2019-10-09 08:11:45.722,-1.9431114E-4,-7.6494217E-3,-8.3756447E-4,-1.7859936E-3,3.7548065E-1,3.7276173E-1,3.7906742E-1,
1570608765,2019-10-09 08:12:45.724,1.8904209E-3,-5.9609413E-3,5.545616E-4,3.900528E-4,3.843336E-1,3.800192E-1,3.8744736E-1,
1570608825,2019-10-09 08:13:45.722,7.05719E-5,-7.5850487E-3,-8.4733963E-4,-1.593113E-3,3.7873936E-1,3.7362576E-1,3.805542E-1,
1570608885,2019-10-09 08:14:45.722,-2.7217865E-3,-9.8285675E-3,-3.604412E-3,-3.905058E-3,3.6859608E-1,3.653183E-1,3.7244892E-1,
1570608945,2019-10-09 08:15:45.722,-4.477501E-4,-7.781267E-3,-1.3444424E-3,-1.7483234E-3,3.775034E-1,3.7360573E-1,3.8321114E-1,
1570609005,2019-10-09 08:16:45.722,1.5201569E-3,-6.3450336E-3,6.644726E-4,3.00169E-4,3.849783E-1,3.7899685E-1,3.8633347E-1,
1570609065,2019-10-09 08:17:45.763,-2.4881363E-3,-9.925842E-3,-3.8108826E-3,-4.109621E-3,3.707714E-1,3.6520767E-1,3.7290382E-1,
1570609125,2019-10-09 08:18:45.750,-2.667904E-3,-1.0428429E-2,-3.288269E-3,-4.352331E-3,3.697996E-1,3.6579132E-1,3.7996197E-1,
1570609185,2019-10-09 08:19:45.722,2.063036E-3,-6.2351227E-3,1.1277199E-4,6.2417984E-4,3.8290977E-1,3.7695694E-1,3.8343048E-1,
1570609245,2019-10-09 08:20:45.722,-7.5912476E-4,-8.575916E-3,-1.9915104E-3,-2.4738312E-3,3.7634468E-1,3.707056E-1,3.7811852E-1,
1570609305,2019-10-09 08:21:45.738,8.9645386E-5,-7.95722E-3,-1.0466576E-3,-1.6775131E-3,3.7896252E-1,3.7381363E-1,3.8244152E-1,
1570609365,2019-10-09 08:22:45.722,-6.54459E-4,-8.5270405E-3,-1.9598007E-3,-2.4302006E-3,3.7844658E-1,3.7236977E-1,3.7961388E-1,
1570609425,2019-10-09 08:23:45.723,-3.809929E-4,-7.78389E-3,-8.356571E-4,-1.812458E-3,3.7320995E-1,3.693428E-1,3.7795353E-1,
1570609485,2019-10-09 08:24:45.722,-8.69751E-4,-8.508682E-3,-1.8210411E-3,-2.4635792E-3,3.7572765E-1,3.7174416E-1,3.7771893E-1,
1570609545,2019-10-09 08:25:45.722,-9.253025E-4,-8.713007E-3,-2.0024776E-3,-2.5467873E-3,3.7614632E-1,3.6998177E-1,3.7666702E-1,
1570609605,2019-10-09 08:26:45.722,-5.815029E-4,-7.680893E-3,-1.3329983E-3,-1.4312267E-3,3.7726498E-1,3.7217426E-1,3.7980652E-1,
1570609665,2019-10-09 08:27:45.723,-6.198883E-6,-8.109808E-3,-1.8281937E-3,-1.6410351E-3,3.789587E-1,3.7305832E-1,3.8150787E-1,
1570609725,2019-10-09 08:28:45.724,-2.5947094E-3,-1.0159969E-2,-3.459692E-3,-4.360676E-3,3.6799526E-1,3.624277E-1,3.6946106E-1,
1570609785,2019-10-09 08:29:45.724,-3.1661987E-4,-7.619381E-3,-1.4882088E-3,-1.481533E-3,3.7612152E-1,3.7083054E-1,3.8064003E-1,
1570609845,2019-10-09 08:30:45.722,-7.741451E-4,-8.37779E-3,-1.5602112E-3,-1.6028881E-3,3.7774754E-1,3.7178898E-1,3.7899494E-1,
1570609905,2019-10-09 08:31:45.722,-2.367258E-3,-1.0170937E-2,-3.5984516E-3,-3.9231777E-3,3.719759E-1,3.6654663E-1,3.743477E-1,
1570609965,2019-10-09 08:32:45.724,-1.9192696E-4,-7.7238083E-3,-1.3768673E-3,-1.8296242E-3,3.7860107E-1,3.7356758E-1,3.812542E-1,
1570610025,2019-10-09 08:33:45.722,1.7848015E-3,-5.926132E-3,4.4322014E-4,3.4546852E-4,3.826542E-1,3.76503E-1,3.8518715E-1,
1570610085,2019-10-09 08:34:45.722,-5.1140785E-4,-7.946014E-3,-1.1866093E-3,-1.8415451E-3,3.797207E-1,3.732481E-1,3.808651E-1,
1570610145,2019-10-09 08:35:45.722,-1.0011196E-3,-8.757114E-3,-1.7282963E-3,-2.9246807E-3,3.7610435E-1,3.7018776E-1,3.772936E-1,
1570610205,2019-10-09 08:36:45.722,-1.5306473E-4,-7.836103E-3,-1.4915466E-3,-1.5161037E-3,3.8031673E-1,3.7609768E-1,3.829975E-1,
1570610265,2019-10-09 08:37:45.722,-1.2898445E-4,-7.7090263E-3,-1.5146732E-3,-1.6946793E-3,3.7312508E-1,3.6813354E-1,3.7745476E-1,
1570610325,2019-10-09 08:38:45.722,1.9133091E-3,-6.1278343E-3,6.9975853E-4,6.4730644E-4,3.855753E-1,3.8095665E-1,3.8754845E-1,
1570610385,2019-10-09 08:39:45.722,-6.222725E-5,-7.818699E-3,-1.3635159E-3,-1.5964508E-3,3.7792397E-1,3.7323093E-1,3.815956E-1,
1570610445,2019-10-09 08:40:45.724,-5.624294E-4,-7.974863E-3,-1.3849735E-3,-2.0234585E-3,3.7570858E-1,3.705263E-1,3.8015175E-1,
1570610505,2019-10-09 08:41:45.722,-7.631779E-4,-8.477449E-3,-2.0635128E-3,-1.8470287E-3,3.7676907E-1,3.721876E-1,3.809595E-1,
1570610565,2019-10-09 08:42:45.722,-2.4580956E-4,-7.503748E-3,-1.0128021E-3,-1.3926029E-3,3.7626553E-1,3.7096977E-1,3.766346E-1,
1570610625,2019-10-09 08:43:45.722,-3.2496452E-4,-8.015394E-3,-1.0786057E-3,-1.8424988E-3,3.735819E-1,3.6859226E-1,3.761711E-1,
1570610685,2019-10-09 08:44:45.724,1.866579E-3,-6.1221123E-3,5.6910515E-4,-1.0418892E-4,3.805046E-1,3.765707E-1,3.838024E-1,
1570610745,2019-10-09 08:45:45.722,-7.688999E-4,-8.490801E-3,-2.1765232E-3,-2.0480156E-3,3.7675E-1,3.707962E-1,3.7853527E-1,
1570610805,2019-10-09 08:46:45.722,-7.798672E-4,-8.73661E-3,-1.9247532E-3,-2.7086735E-3,3.7487411E-1,3.699627E-1,3.781662E-1,
1570610865,2019-10-09 08:47:45.722,-1.1372566E-3,-8.664131E-3,-1.7762184E-3,-2.2833347E-3,3.7846565E-1,3.7182713E-1,3.7875462E-1,
1570610925,2019-10-09 08:48:45.722,1.5997887E-3,-5.8922768E-3,6.7925453E-4,4.720688E-4,3.850174E-1,3.794384E-1,3.865633E-1,
1570610985,2019-10-09 08:49:45.722,-2.5823116E-3,-1.052475E-2,-3.3593178E-3,-4.2989254E-3,3.7268448E-1,3.6749363E-1,3.7609768E-1,
1570611045,2019-10-09 08:50:45.738,-2.3150444E-4,-7.5953007E-3,-1.0919571E-3,-1.7335415E-3,3.7887096E-1,3.7315178E-1,3.7852383E-1,
1570611105,2019-10-09 08:51:45.722,1.9216537E-3,-5.6328773E-3,6.709099E-4,3.6001205E-5,3.8310814E-1,3.784523E-1,3.8592625E-1,
1570611165,2019-10-09 08:52:45.722,1.8501282E-3,-6.2217712E-3,4.7278404E-4,3.926754E-4,3.8055897E-1,3.757286E-1,3.816471E-1,
1570611225,2019-10-09 08:53:45.722,-2.6705265E-3,-9.599209E-3,-2.9571056E-3,-3.717184E-3,3.709011E-1,3.67651E-1,3.7580872E-1,
1570611285,2019-10-09 08:54:45.723,-1.5079975E-3,-8.234739E-3,-1.2900829E-3,-2.3536682E-3,3.7817192E-1,3.7368107E-1,3.8073635E-1,
1570611345,2019-10-09 08:55:45.722,-1.0347366E-4,-7.821798E-3,-1.0070801E-3,-1.8260479E-3,3.7623215E-1,3.7090778E-1,3.7854862E-1,
1570611405,2019-10-09 08:56:45.722,1.7476082E-4,-7.922649E-3,-1.5869141E-3,-1.4750957E-3,3.7603664E-1,3.7193394E-1,3.777256E-1,
1570611465,2019-10-09 08:57:45.724,-7.2431564E-4,-8.51059E-3,-1.8513203E-3,-2.0711422E-3,3.7681103E-1,3.6958122E-1,3.7952995E-1,
1570611525,2019-10-09 08:58:45.761,-2.3872852E-3,-1.02517605E-2,-3.4780502E-3,-3.9618015E-3,3.686943E-1,3.6428165E-1,3.7037563E-1,
