Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570618845,2019-10-09 11:00:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,300,9175,0,2019-10-09 11:00:23.000000000,
1570618905,2019-10-09 11:01:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,1300,9175,0,2019-10-09 11:00:23.000000000,
1570618965,2019-10-09 11:02:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,2200,9175,0,2019-10-09 11:00:23.000000000,
1570619025,2019-10-09 11:03:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,3000,9175,0,2019-10-09 11:00:23.000000000,
1570619085,2019-10-09 11:04:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,3900,9175,0,2019-10-09 11:00:23.000000000,
1570619145,2019-10-09 11:05:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,4700,9175,0,2019-10-09 11:00:23.000000000,
1570619205,2019-10-09 11:06:45.725,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,5600,9175,0,2019-10-09 11:00:23.000000000,
1570619265,2019-10-09 11:07:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,6800,9175,0,2019-10-09 11:00:23.000000000,
1570619325,2019-10-09 11:08:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,8000,9175,0,2019-10-09 11:00:23.000000000,
1570619385,2019-10-09 11:09:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,9300,9175,0,2019-10-09 11:00:23.000000000,
1570619445,2019-10-09 11:10:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,10700,9175,0,2019-10-09 11:00:23.000000000,
1570619505,2019-10-09 11:11:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,12000,9175,0,2019-10-09 11:00:23.000000000,
1570619565,2019-10-09 11:12:45.723,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,13500,9175,0,2019-10-09 11:00:23.000000000,
1570619625,2019-10-09 11:13:45.722,57.990620N 10.574493E 192m,Off,7,3.6166978E0,2.5207684E0,Time OK,Free running,15200,9175,0,2019-10-09 11:00:23.000000000,
