Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570604445,2019-10-09 07:00:45.757,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,8600,8894,0,2019-10-09 06:52:52.000000000,
1570604505,2019-10-09 07:01:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,9500,8894,0,2019-10-09 06:52:52.000000000,
1570604565,2019-10-09 07:02:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,10800,8894,0,2019-10-09 06:52:52.000000000,
1570604625,2019-10-09 07:03:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,12100,8894,0,2019-10-09 06:52:52.000000000,
1570604685,2019-10-09 07:04:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,13500,8894,0,2019-10-09 06:52:52.000000000,
1570604745,2019-10-09 07:05:45.724,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,14800,8894,0,2019-10-09 06:52:52.000000000,
1570604805,2019-10-09 07:06:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,16100,8894,0,2019-10-09 06:52:52.000000000,
1570604865,2019-10-09 07:07:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,17500,8894,0,2019-10-09 06:52:52.000000000,
1570604925,2019-10-09 07:08:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,18600,8894,0,2019-10-09 06:52:52.000000000,
1570604985,2019-10-09 07:09:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,19700,8894,0,2019-10-09 06:52:52.000000000,
1570605045,2019-10-09 07:10:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,20800,8894,0,2019-10-09 06:52:52.000000000,
1570605105,2019-10-09 07:11:45.723,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,22200,8894,0,2019-10-09 06:52:52.000000000,
1570605165,2019-10-09 07:12:45.722,57.990632N 10.574403E 175m,Off,6,3.2323756E0,2.2272713E0,Time OK,Free running,23600,8894,0,2019-10-09 06:52:52.000000000,
