Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570579245,2019-10-09 00:00:45.724,-5.290508E-4,-7.850647E-3,-1.6994476E-3,-1.4493465E-3,3.6812496E-1,3.6240005E-1,3.7227535E-1,
1570579305,2019-10-09 00:01:45.723,-1.1110306E-4,-8.3191395E-3,-1.352787E-3,-2.2768974E-3,3.6847782E-1,3.628435E-1,3.7070465E-1,
1570579365,2019-10-09 00:02:45.723,-2.824068E-3,-1.0396242E-2,-4.0609837E-3,-4.7209263E-3,3.6000156E-1,3.545208E-1,3.632412E-1,
1570579425,2019-10-09 00:03:45.724,-2.1576881E-3,-9.804487E-3,-4.02236E-3,-4.0285587E-3,3.575821E-1,3.523922E-1,3.6029053E-1,
1570579485,2019-10-09 00:04:45.723,-4.1651726E-4,-7.549286E-3,-9.5415115E-4,-1.3890266E-3,3.632307E-1,3.5837078E-1,3.6645317E-1,
1570579545,2019-10-09 00:05:45.724,-2.267599E-3,-9.811163E-3,-3.4780502E-3,-4.296303E-3,3.5990715E-1,3.5497284E-1,3.6409187E-1,
1570579605,2019-10-09 00:06:45.724,-1.5640259E-4,-7.725954E-3,-1.2836456E-3,-1.3337135E-3,3.6565018E-1,3.6118507E-1,3.694687E-1,
1570579665,2019-10-09 00:07:45.724,-2.679348E-3,-9.881973E-3,-3.881693E-3,-4.185915E-3,3.591299E-1,3.5550785E-1,3.6288834E-1,
1570579725,2019-10-09 00:08:45.724,1.0108948E-4,-7.5223446E-3,-1.0752678E-3,-1.6524792E-3,3.6708355E-1,3.616314E-1,3.679123E-1,
1570579785,2019-10-09 00:09:45.724,-2.876997E-3,-1.0617733E-2,-3.989458E-3,-4.2583942E-3,3.5919094E-1,3.5382652E-1,3.6167526E-1,
1570579845,2019-10-09 00:10:45.722,1.2133121E-3,-5.958557E-3,4.1007996E-5,6.198883E-6,3.7330818E-1,3.6862278E-1,3.7640762E-1,
