Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570244445,2019-10-05 03:00:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.1263448E1,9.093664E1,2.51227344E2,8.1140632E1,2.83276416E2,1.88023248E2,2.89697504E2,2.2619147199999998E2,1.79421344E2,,,,2.7771929999999998E1,2.1899706E1,2.7584681999999997E1,6.5256564E1,1.942571E1,8.0042424E1,5.7580756E1,1.4678049E1,7.254136E0,,,,2,12,14,25,26,29,31,32,21,,,,2,0,8,15,2,15,10,7,0,,,,
1570244505,2019-10-05 03:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.1263448E1,9.093664E1,2.51227344E2,8.1140632E1,2.83276416E2,1.88023248E2,2.89697504E2,2.2619147199999998E2,1.79421344E2,,,,2.7771929999999998E1,2.1899706E1,2.7584681999999997E1,6.5256564E1,1.942571E1,8.0042424E1,5.7580756E1,1.4678049E1,7.254136E0,,,,2,12,14,25,26,29,31,32,21,,,,2,0,8,15,2,15,10,7,0,,,,
1570244565,2019-10-05 03:02:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.1263448E1,9.093664E1,2.51227344E2,8.1140632E1,2.83276416E2,1.88023248E2,2.89697504E2,2.2619147199999998E2,1.79421344E2,,,,2.7771929999999998E1,2.1899706E1,2.7584681999999997E1,6.5256564E1,1.942571E1,8.0042424E1,5.7580756E1,1.4678049E1,7.254136E0,,,,2,12,14,25,26,29,31,32,21,,,,2,0,8,15,2,15,10,7,0,,,,
1570244625,2019-10-05 03:03:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.1263448E1,9.093664E1,2.51227344E2,8.1140632E1,2.83276416E2,1.88023248E2,2.89697504E2,2.2619147199999998E2,1.79421344E2,,,,2.7771929999999998E1,2.1899706E1,2.7584681999999997E1,6.5256564E1,1.942571E1,8.0042424E1,5.7580756E1,1.4678049E1,7.254136E0,,,,2,12,14,25,26,29,31,32,21,,,,2,0,8,15,2,15,10,7,0,,,,
1570244685,2019-10-05 03:04:45.723,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.1263448E1,9.093664E1,2.51227344E2,8.1140632E1,2.83276416E2,1.88023248E2,2.89697504E2,2.2619147199999998E2,1.79421344E2,,,,2.7771929999999998E1,2.1899706E1,2.7584681999999997E1,6.5256564E1,1.942571E1,8.0042424E1,5.7580756E1,1.4678049E1,7.254136E0,,,,2,12,14,25,26,29,31,32,21,,,,2,0,8,15,2,15,10,7,0,,,,
1570244745,2019-10-05 03:05:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.0892488E1,9.122259199999999E1,2.5081743999999998E2,8.175832799999999E1,2.83502912E2,1.8689380799999998E2,2.89072608E2,2.2592656E2,1.79328384E2,,,,2.7552083999999997E1,2.1529927999999998E1,2.7286261999999997E1,6.4845872E1,1.9804804E1,8.0517736E1,5.7901132E1,1.4305359E1,7.68232E0,,,,2,12,14,25,26,29,31,32,21,,,,1,1,13,15,2,14,12,5,0,,,,
1570244805,2019-10-05 03:06:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.0892488E1,9.122259199999999E1,2.5081743999999998E2,8.175832799999999E1,2.83502912E2,1.8689380799999998E2,2.89072608E2,2.2592656E2,1.79328384E2,,,,2.7552083999999997E1,2.1529927999999998E1,2.7286261999999997E1,6.4845872E1,1.9804804E1,8.0517736E1,5.7901132E1,1.4305359E1,7.68232E0,,,,2,12,14,25,26,29,31,32,21,,,,1,1,13,15,2,14,12,5,0,,,,
1570244865,2019-10-05 03:07:45.728,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.0892488E1,9.122259199999999E1,2.5081743999999998E2,8.175832799999999E1,2.83502912E2,1.8689380799999998E2,2.89072608E2,2.2592656E2,1.79328384E2,,,,2.7552083999999997E1,2.1529927999999998E1,2.7286261999999997E1,6.4845872E1,1.9804804E1,8.0517736E1,5.7901132E1,1.4305359E1,7.68232E0,,,,2,12,14,25,26,29,31,32,21,,,,1,1,13,15,2,14,12,5,0,,,,
1570244925,2019-10-05 03:08:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.0892488E1,9.122259199999999E1,2.5081743999999998E2,8.175832799999999E1,2.83502912E2,1.8689380799999998E2,2.89072608E2,2.2592656E2,1.79328384E2,,,,2.7552083999999997E1,2.1529927999999998E1,2.7286261999999997E1,6.4845872E1,1.9804804E1,8.0517736E1,5.7901132E1,1.4305359E1,7.68232E0,,,,2,12,14,25,26,29,31,32,21,,,,1,1,13,15,2,14,12,5,0,,,,
1570244985,2019-10-05 03:09:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,5.0892488E1,9.122259199999999E1,2.5081743999999998E2,8.175832799999999E1,2.83502912E2,1.8689380799999998E2,2.89072608E2,2.2592656E2,1.79328384E2,,,,2.7552083999999997E1,2.1529927999999998E1,2.7286261999999997E1,6.4845872E1,1.9804804E1,8.0517736E1,5.7901132E1,1.4305359E1,7.68232E0,,,,2,12,14,25,26,29,31,32,21,,,,1,1,13,15,2,14,12,5,0,,,,
