Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570240845,2019-10-05 02:00:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570240905,2019-10-05 02:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570240965,2019-10-05 02:02:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241025,2019-10-05 02:03:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241085,2019-10-05 02:04:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241145,2019-10-05 02:05:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241205,2019-10-05 02:06:45.755,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241265,2019-10-05 02:07:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241325,2019-10-05 02:08:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
1570241385,2019-10-05 02:09:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,7.294895199999999E1,3.3023634E1,7.696100799999999E1,2.74808544E2,1.42965744E2,1.2975714E1,1.9771367999999998E2,3.0434992E2,2.41604176E2,,,,3.2951682E1,1.295304E1,4.0129723999999996E1,3.7353291999999996E1,1.547894E1,8.1137176E1,5.5841656E1,3.8940812E1,3.1761889999999998E1,,,,2,6,12,14,24,25,29,31,32,,,,2,0,2,5,3,15,15,12,15,,,,
