Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570316445,2019-10-05 23:00:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316505,2019-10-05 23:01:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316565,2019-10-05 23:02:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316625,2019-10-05 23:03:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316685,2019-10-05 23:04:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316745,2019-10-05 23:05:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316805,2019-10-05 23:06:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316865,2019-10-05 23:07:45.754,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316925,2019-10-05 23:08:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
1570316985,2019-10-05 23:09:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.7908185599999996E2,2.26265072E2,1.74743808E2,5.1210195999999996E1,7.314675199999999E1,4.0177659999999996E1,2.35037008E2,3.15556384E2,1.4921254399999998E2,2.51581856E2,,,2.1020118E1,6.3841947999999995E1,3.359784E1,2.9942463999999998E1,3.9466747999999995E1,8.5954064E1,2.0122685999999998E1,1.8560022E1,8.63503E0,1.1130709999999999E1,,,10,12,15,17,19,24,25,32,13,20,,,2,15,14,5,4,15,2,2,0,0,,,
