Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570291245,2019-10-05 16:00:45.724,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,42700,9147,0,2019-10-05 15:17:12.000000000,
1570291305,2019-10-05 16:01:45.724,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,43700,9147,0,2019-10-05 15:17:12.000000000,
1570291365,2019-10-05 16:02:45.724,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,45000,9147,0,2019-10-05 15:17:12.000000000,
1570291425,2019-10-05 16:03:45.724,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,46300,9147,0,2019-10-05 15:17:12.000000000,
1570291485,2019-10-05 16:04:45.724,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,47700,9147,0,2019-10-05 15:17:12.000000000,
1570291545,2019-10-05 16:05:45.724,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,49200,9147,0,2019-10-05 15:17:12.000000000,
1570291605,2019-10-05 16:06:45.726,57.990600N 10.574604E 201m,Off,6,2.7198064E0,1.7893567E0,Time OK,Free running,50400,9147,0,2019-10-05 15:17:12.000000000,
1570291665,2019-10-05 16:07:45.724,57.990584N 10.574451E 202m,Doing fixes,6,2.853832E0,1.7227135E0,Time OK,Coarse lock,100,8700,4895,2019-10-05 16:07:42.000000000,
1570291725,2019-10-05 16:08:45.724,57.990632N 10.574453E 206m,Doing fixes,7,2.533604E0,1.4837089E0,Time OK,Fine lock,100,9136,0,2019-10-05 16:08:42.000000000,
1570291785,2019-10-05 16:09:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,200,9133,0,2019-10-05 16:09:32.000000000,
1570291845,2019-10-05 16:10:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,1000,9133,0,2019-10-05 16:09:32.000000000,
1570291905,2019-10-05 16:11:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,2100,9133,0,2019-10-05 16:09:32.000000000,
1570291965,2019-10-05 16:12:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,3100,9133,0,2019-10-05 16:09:32.000000000,
1570292025,2019-10-05 16:13:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,3900,9133,0,2019-10-05 16:09:32.000000000,
1570292085,2019-10-05 16:14:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,5000,9133,0,2019-10-05 16:09:32.000000000,
1570292145,2019-10-05 16:15:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,5800,9133,0,2019-10-05 16:09:32.000000000,
1570292205,2019-10-05 16:16:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,6700,9133,0,2019-10-05 16:09:32.000000000,
1570292265,2019-10-05 16:17:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,7600,9133,0,2019-10-05 16:09:32.000000000,
1570292325,2019-10-05 16:18:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,8600,9133,0,2019-10-05 16:09:32.000000000,
1570292385,2019-10-05 16:19:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,9800,9133,0,2019-10-05 16:09:32.000000000,
1570292445,2019-10-05 16:20:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,11000,9133,0,2019-10-05 16:09:32.000000000,
1570292505,2019-10-05 16:21:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,11800,9133,0,2019-10-05 16:09:32.000000000,
1570292565,2019-10-05 16:22:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,12800,9133,0,2019-10-05 16:09:32.000000000,
1570292625,2019-10-05 16:23:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,13900,9133,0,2019-10-05 16:09:32.000000000,
1570292685,2019-10-05 16:24:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,14800,9133,0,2019-10-05 16:09:32.000000000,
1570292745,2019-10-05 16:25:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,15900,9133,0,2019-10-05 16:09:32.000000000,
1570292805,2019-10-05 16:26:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,17200,9133,0,2019-10-05 16:09:32.000000000,
1570292865,2019-10-05 16:27:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,18500,9133,0,2019-10-05 16:09:32.000000000,
1570292925,2019-10-05 16:28:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,19600,9133,0,2019-10-05 16:09:32.000000000,
1570292985,2019-10-05 16:29:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,20700,9133,0,2019-10-05 16:09:32.000000000,
1570293045,2019-10-05 16:30:45.723,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,21700,9133,0,2019-10-05 16:09:32.000000000,
1570293105,2019-10-05 16:31:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,22600,9133,0,2019-10-05 16:09:32.000000000,
1570293165,2019-10-05 16:32:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,23600,9133,0,2019-10-05 16:09:32.000000000,
1570293225,2019-10-05 16:33:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,24600,9133,0,2019-10-05 16:09:32.000000000,
1570293285,2019-10-05 16:34:45.727,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,25800,9133,0,2019-10-05 16:09:32.000000000,
1570293345,2019-10-05 16:35:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,27100,9133,0,2019-10-05 16:09:32.000000000,
1570293405,2019-10-05 16:36:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,28300,9133,0,2019-10-05 16:09:32.000000000,
1570293465,2019-10-05 16:37:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,29800,9133,0,2019-10-05 16:09:32.000000000,
1570293525,2019-10-05 16:38:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,31100,9133,0,2019-10-05 16:09:32.000000000,
1570293585,2019-10-05 16:39:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,32100,9133,0,2019-10-05 16:09:32.000000000,
1570293645,2019-10-05 16:40:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,33400,9133,0,2019-10-05 16:09:32.000000000,
1570293705,2019-10-05 16:41:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,35000,9133,0,2019-10-05 16:09:32.000000000,
1570293765,2019-10-05 16:42:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,36600,9133,0,2019-10-05 16:09:32.000000000,
1570293825,2019-10-05 16:43:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,38300,9133,0,2019-10-05 16:09:32.000000000,
1570293885,2019-10-05 16:44:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,39900,9133,0,2019-10-05 16:09:32.000000000,
1570293945,2019-10-05 16:45:45.723,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,41300,9133,0,2019-10-05 16:09:32.000000000,
1570294005,2019-10-05 16:46:45.722,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,42800,9133,0,2019-10-05 16:09:32.000000000,
1570294065,2019-10-05 16:47:45.724,57.990652N 10.574480E 196m,Off,6,2.8166945E0,1.6823558E0,Time OK,Free running,44300,9133,0,2019-10-05 16:09:32.000000000,
