Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570284045,2019-10-05 14:00:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,21700,9137,0,2019-10-05 13:38:33.000000000,
1570284105,2019-10-05 14:01:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,23000,9137,0,2019-10-05 13:38:33.000000000,
1570284165,2019-10-05 14:02:45.723,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,24000,9137,0,2019-10-05 13:38:33.000000000,
1570284225,2019-10-05 14:03:45.755,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,25200,9137,0,2019-10-05 13:38:33.000000000,
1570284285,2019-10-05 14:04:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,26500,9137,0,2019-10-05 13:38:33.000000000,
1570284345,2019-10-05 14:05:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,27600,9137,0,2019-10-05 13:38:33.000000000,
1570284405,2019-10-05 14:06:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,29000,9137,0,2019-10-05 13:38:33.000000000,
1570284465,2019-10-05 14:07:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,30700,9137,0,2019-10-05 13:38:33.000000000,
1570284525,2019-10-05 14:08:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,32400,9137,0,2019-10-05 13:38:33.000000000,
1570284585,2019-10-05 14:09:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,33800,9137,0,2019-10-05 13:38:33.000000000,
1570284645,2019-10-05 14:10:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,35200,9137,0,2019-10-05 13:38:33.000000000,
1570284705,2019-10-05 14:11:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,36600,9137,0,2019-10-05 13:38:33.000000000,
1570284765,2019-10-05 14:12:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,38200,9137,0,2019-10-05 13:38:33.000000000,
1570284825,2019-10-05 14:13:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,39800,9137,0,2019-10-05 13:38:33.000000000,
1570284885,2019-10-05 14:14:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,41200,9137,0,2019-10-05 13:38:33.000000000,
1570284945,2019-10-05 14:15:45.722,57.990616N 10.574582E 178m,Off,6,3.8745337E0,2.7603984E0,Time OK,Free running,42800,9137,0,2019-10-05 13:38:33.000000000,
