Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570316445,2019-10-05 23:00:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,31600,9013,0,2019-10-05 22:36:42.000000000,
1570316505,2019-10-05 23:01:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,33000,9013,0,2019-10-05 22:36:42.000000000,
1570316565,2019-10-05 23:02:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,34700,9013,0,2019-10-05 22:36:42.000000000,
1570316625,2019-10-05 23:03:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,36200,9013,0,2019-10-05 22:36:42.000000000,
1570316685,2019-10-05 23:04:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,37300,9013,0,2019-10-05 22:36:42.000000000,
1570316745,2019-10-05 23:05:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,38500,9013,0,2019-10-05 22:36:42.000000000,
1570316805,2019-10-05 23:06:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,39700,9013,0,2019-10-05 22:36:42.000000000,
1570316865,2019-10-05 23:07:45.754,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,40800,9013,0,2019-10-05 22:36:42.000000000,
1570316925,2019-10-05 23:08:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,42000,9013,0,2019-10-05 22:36:42.000000000,
1570316985,2019-10-05 23:09:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,43400,9013,0,2019-10-05 22:36:42.000000000,
1570317045,2019-10-05 23:10:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,44600,9013,0,2019-10-05 22:36:42.000000000,
1570317105,2019-10-05 23:11:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,46100,9013,0,2019-10-05 22:36:42.000000000,
1570317165,2019-10-05 23:12:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,47700,9013,0,2019-10-05 22:36:42.000000000,
1570317225,2019-10-05 23:13:45.760,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,49000,9013,0,2019-10-05 22:36:42.000000000,
1570317285,2019-10-05 23:14:45.722,57.990592N 10.574493E 191m,Off,5,2.95112E0,1.8207961E0,Time OK,Free running,50700,9013,0,2019-10-05 22:36:42.000000000,
1570317345,2019-10-05 23:15:45.722,57.990592N 10.574493E 191m,No GPS time,5,2.95112E0,1.8207961E0,Time OK,Free running,52600,9013,0,2019-10-05 22:36:42.000000000,
1570317405,2019-10-05 23:16:45.722,57.990588N 10.574417E 209m,Doing fixes,5,3.1361902E0,2.0348866E0,Time OK,Fine lock,100,9008,0,2019-10-05 23:16:42.000000000,
1570317465,2019-10-05 23:17:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,800,9006,0,2019-10-05 23:16:52.000000000,
1570317525,2019-10-05 23:18:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,1900,9006,0,2019-10-05 23:16:52.000000000,
1570317585,2019-10-05 23:19:45.759,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,3000,9006,0,2019-10-05 23:16:52.000000000,
1570317645,2019-10-05 23:20:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,3900,9006,0,2019-10-05 23:16:52.000000000,
1570317705,2019-10-05 23:21:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,4700,9006,0,2019-10-05 23:16:52.000000000,
1570317765,2019-10-05 23:22:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,5700,9006,0,2019-10-05 23:16:52.000000000,
1570317825,2019-10-05 23:23:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,7000,9006,0,2019-10-05 23:16:52.000000000,
1570317885,2019-10-05 23:24:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,7900,9006,0,2019-10-05 23:16:52.000000000,
1570317945,2019-10-05 23:25:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,8800,9006,0,2019-10-05 23:16:52.000000000,
1570318005,2019-10-05 23:26:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,9700,9006,0,2019-10-05 23:16:52.000000000,
1570318065,2019-10-05 23:27:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,10700,9006,0,2019-10-05 23:16:52.000000000,
1570318125,2019-10-05 23:28:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,11600,9006,0,2019-10-05 23:16:52.000000000,
1570318185,2019-10-05 23:29:45.722,57.990596N 10.574412E 207m,Off,6,2.068106E0,1.1952813E0,Time OK,Free running,12700,9006,0,2019-10-05 23:16:52.000000000,
