Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570280445,2019-10-05 13:00:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,18300,9133,0,2019-10-05 12:40:12.000000000,
1570280505,2019-10-05 13:01:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,19200,9133,0,2019-10-05 12:40:12.000000000,
1570280565,2019-10-05 13:02:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,20000,9133,0,2019-10-05 12:40:12.000000000,
1570280625,2019-10-05 13:03:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,20800,9133,0,2019-10-05 12:40:12.000000000,
1570280685,2019-10-05 13:04:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,21900,9133,0,2019-10-05 12:40:12.000000000,
1570280745,2019-10-05 13:05:45.760,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,22800,9133,0,2019-10-05 12:40:12.000000000,
1570280805,2019-10-05 13:06:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,23600,9133,0,2019-10-05 12:40:12.000000000,
1570280865,2019-10-05 13:07:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,24600,9133,0,2019-10-05 12:40:12.000000000,
1570280925,2019-10-05 13:08:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,25500,9133,0,2019-10-05 12:40:12.000000000,
1570280985,2019-10-05 13:09:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,26400,9133,0,2019-10-05 12:40:12.000000000,
1570281045,2019-10-05 13:10:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,27400,9133,0,2019-10-05 12:40:12.000000000,
1570281105,2019-10-05 13:11:45.722,57.990596N 10.574504E 194m,Off,7,3.9337773E0,2.9218884E0,Time OK,Free running,28300,9133,0,2019-10-05 12:40:12.000000000,
