Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570233645,2019-10-05 00:00:45.723,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,23900,8965,0,2019-10-04 23:34:42.000000000,
1570233705,2019-10-05 00:01:45.724,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,24800,8965,0,2019-10-04 23:34:42.000000000,
1570233765,2019-10-05 00:02:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,25800,8965,0,2019-10-04 23:34:42.000000000,
1570233825,2019-10-05 00:03:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,26700,8965,0,2019-10-04 23:34:42.000000000,
1570233885,2019-10-05 00:04:45.723,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,27700,8965,0,2019-10-04 23:34:42.000000000,
1570233945,2019-10-05 00:05:45.734,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,28500,8965,0,2019-10-04 23:34:42.000000000,
1570234005,2019-10-05 00:06:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,29600,8965,0,2019-10-04 23:34:42.000000000,
1570234065,2019-10-05 00:07:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,30700,8965,0,2019-10-04 23:34:42.000000000,
1570234125,2019-10-05 00:08:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,31500,8965,0,2019-10-04 23:34:42.000000000,
1570234185,2019-10-05 00:09:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,32300,8965,0,2019-10-04 23:34:42.000000000,
1570234245,2019-10-05 00:10:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,33300,8965,0,2019-10-04 23:34:42.000000000,
1570234305,2019-10-05 00:11:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,34100,8965,0,2019-10-04 23:34:42.000000000,
1570234365,2019-10-05 00:12:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,34900,8965,0,2019-10-04 23:34:42.000000000,
1570234425,2019-10-05 00:13:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,35900,8965,0,2019-10-04 23:34:42.000000000,
1570234485,2019-10-05 00:14:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,37000,8965,0,2019-10-04 23:34:42.000000000,
1570234545,2019-10-05 00:15:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,38200,8965,0,2019-10-04 23:34:42.000000000,
1570234605,2019-10-05 00:16:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,39100,8965,0,2019-10-04 23:34:42.000000000,
1570234665,2019-10-05 00:17:45.761,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,39900,8965,0,2019-10-04 23:34:42.000000000,
1570234725,2019-10-05 00:18:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,40800,8965,0,2019-10-04 23:34:42.000000000,
1570234785,2019-10-05 00:19:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,41700,8965,0,2019-10-04 23:34:42.000000000,
1570234845,2019-10-05 00:20:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,42500,8965,0,2019-10-04 23:34:42.000000000,
1570234905,2019-10-05 00:21:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,43300,8965,0,2019-10-04 23:34:42.000000000,
1570234965,2019-10-05 00:22:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,44500,8965,0,2019-10-04 23:34:42.000000000,
1570235025,2019-10-05 00:23:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,45500,8965,0,2019-10-04 23:34:42.000000000,
1570235085,2019-10-05 00:24:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,46300,8965,0,2019-10-04 23:34:42.000000000,
1570235145,2019-10-05 00:25:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,47300,8965,0,2019-10-04 23:34:42.000000000,
1570235205,2019-10-05 00:26:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,48300,8965,0,2019-10-04 23:34:42.000000000,
1570235265,2019-10-05 00:27:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,49100,8965,0,2019-10-04 23:34:42.000000000,
1570235325,2019-10-05 00:28:45.722,57.990584N 10.574494E 203m,Off,6,3.4711647E0,2.2013495E0,Time OK,Free running,50200,8965,0,2019-10-04 23:34:42.000000000,
1570235385,2019-10-05 00:29:45.722,57.990584N 10.574494E 203m,No GPS time,6,3.4711647E0,2.2013495E0,Time OK,Free running,51300,8965,0,2019-10-04 23:34:42.000000000,
1570235445,2019-10-05 00:30:45.723,57.990608N 10.574544E 191m,Doing fixes,6,3.558103E0,2.4175293E0,Time OK,Coarse lock,100,9059,-625,2019-10-05 00:30:42.000000000,
1570235505,2019-10-05 00:31:45.722,57.990600N 10.574524E 199m,Doing fixes,8,2.240873E0,1.3028363E0,Time OK,Fine lock,100,8961,0,2019-10-05 00:31:42.000000000,
1570235565,2019-10-05 00:32:45.723,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,600,8969,0,2019-10-05 00:32:02.000000000,
1570235625,2019-10-05 00:33:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,1400,8969,0,2019-10-05 00:32:02.000000000,
1570235685,2019-10-05 00:34:45.754,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,2400,8969,0,2019-10-05 00:32:02.000000000,
1570235745,2019-10-05 00:35:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,3400,8969,0,2019-10-05 00:32:02.000000000,
1570235805,2019-10-05 00:36:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,4400,8969,0,2019-10-05 00:32:02.000000000,
1570235865,2019-10-05 00:37:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,5500,8969,0,2019-10-05 00:32:02.000000000,
1570235925,2019-10-05 00:38:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,6300,8969,0,2019-10-05 00:32:02.000000000,
1570235985,2019-10-05 00:39:45.726,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,7100,8969,0,2019-10-05 00:32:02.000000000,
1570236045,2019-10-05 00:40:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,8200,8969,0,2019-10-05 00:32:02.000000000,
