Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570237245,2019-10-05 01:00:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,27600,8969,0,2019-10-05 00:32:02.000000000,
1570237305,2019-10-05 01:01:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,28500,8969,0,2019-10-05 00:32:02.000000000,
1570237365,2019-10-05 01:02:45.724,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,29600,8969,0,2019-10-05 00:32:02.000000000,
1570237425,2019-10-05 01:03:45.723,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,30800,8969,0,2019-10-05 00:32:02.000000000,
1570237485,2019-10-05 01:04:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,32000,8969,0,2019-10-05 00:32:02.000000000,
1570237545,2019-10-05 01:05:45.724,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,33000,8969,0,2019-10-05 00:32:02.000000000,
1570237605,2019-10-05 01:06:45.724,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,34100,8969,0,2019-10-05 00:32:02.000000000,
1570237665,2019-10-05 01:07:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,35300,8969,0,2019-10-05 00:32:02.000000000,
1570237725,2019-10-05 01:08:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,36100,8969,0,2019-10-05 00:32:02.000000000,
1570237785,2019-10-05 01:09:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,36900,8969,0,2019-10-05 00:32:02.000000000,
1570237845,2019-10-05 01:10:45.723,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,37800,8969,0,2019-10-05 00:32:02.000000000,
1570237905,2019-10-05 01:11:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,38600,8969,0,2019-10-05 00:32:02.000000000,
1570237965,2019-10-05 01:12:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,39900,8969,0,2019-10-05 00:32:02.000000000,
1570238025,2019-10-05 01:13:45.724,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,41000,8969,0,2019-10-05 00:32:02.000000000,
1570238085,2019-10-05 01:14:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,41800,8969,0,2019-10-05 00:32:02.000000000,
1570238145,2019-10-05 01:15:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,43000,8969,0,2019-10-05 00:32:02.000000000,
1570238205,2019-10-05 01:16:45.724,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,44400,8969,0,2019-10-05 00:32:02.000000000,
1570238265,2019-10-05 01:17:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,45500,8969,0,2019-10-05 00:32:02.000000000,
1570238325,2019-10-05 01:18:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,46300,8969,0,2019-10-05 00:32:02.000000000,
1570238385,2019-10-05 01:19:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,47300,8969,0,2019-10-05 00:32:02.000000000,
1570238445,2019-10-05 01:20:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,48400,8969,0,2019-10-05 00:32:02.000000000,
1570238505,2019-10-05 01:21:45.723,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,49500,8969,0,2019-10-05 00:32:02.000000000,
1570238565,2019-10-05 01:22:45.722,57.990592N 10.574521E 203m,Off,6,3.8594573E0,2.618913E0,Time OK,Free running,50900,8969,0,2019-10-05 00:32:02.000000000,
1570238625,2019-10-05 01:23:45.723,57.990580N 10.574455E 202m,Doing fixes,6,2.6397967E0,10.5834488E0,Time OK,Coarse lock,100,8696,2291,2019-10-05 01:23:43.000000000,
1570238685,2019-10-05 01:24:45.722,57.990608N 10.574509E 194m,Doing fixes,6,3.1765635E0,2.1107547E0,Time OK,Fine lock,100,8961,0,2019-10-05 01:24:43.000000000,
1570238745,2019-10-05 01:25:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,300,8961,0,2019-10-05 01:25:23.000000000,
1570238805,2019-10-05 01:26:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,1300,8961,0,2019-10-05 01:25:23.000000000,
1570238865,2019-10-05 01:27:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,2400,8961,0,2019-10-05 01:25:23.000000000,
1570238925,2019-10-05 01:28:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,3300,8961,0,2019-10-05 01:25:23.000000000,
1570238985,2019-10-05 01:29:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,4300,8961,0,2019-10-05 01:25:23.000000000,
1570239045,2019-10-05 01:30:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,5200,8961,0,2019-10-05 01:25:23.000000000,
1570239105,2019-10-05 01:31:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,6000,8961,0,2019-10-05 01:25:23.000000000,
1570239165,2019-10-05 01:32:45.727,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,7100,8961,0,2019-10-05 01:25:23.000000000,
1570239225,2019-10-05 01:33:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,7900,8961,0,2019-10-05 01:25:23.000000000,
1570239285,2019-10-05 01:34:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,8700,8961,0,2019-10-05 01:25:23.000000000,
1570239345,2019-10-05 01:35:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,9800,8961,0,2019-10-05 01:25:23.000000000,
