Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570266045,2019-10-05 09:00:45.722,-2.8681755E-3,-1.0616064E-2,-5.308628E-3,-4.0438175E-3,3.6365986E-1,3.6119843E-1,3.7137032E-1,
1570266105,2019-10-05 09:01:45.722,-1.9311905E-5,-7.659912E-3,-1.5664101E-3,-2.1288395E-3,3.731327E-1,3.669157E-1,3.772354E-1,
1570266165,2019-10-05 09:02:45.722,1.4162064E-3,-6.3505173E-3,5.3977966E-4,-3.1518936E-4,3.7584877E-1,3.7046337E-1,3.7889004E-1,
1570266225,2019-10-05 09:03:45.722,1.5172958E-3,-6.4895153E-3,6.272793E-4,-3.5262108E-4,3.8083553E-1,3.7675476E-1,3.8566685E-1,
1570266285,2019-10-05 09:04:45.722,-6.6185E-4,-9.171009E-3,-1.8754005E-3,-1.3725758E-3,3.7312794E-1,3.634882E-1,3.7183285E-1,
1570266345,2019-10-05 09:05:45.722,2.2268295E-4,-7.670641E-3,-1.1734962E-3,-1.5261173E-3,3.7341404E-1,3.7000084E-1,3.766899E-1,
1570266405,2019-10-05 09:06:45.722,-7.300377E-4,-8.63266E-3,-1.9226074E-3,-1.9247532E-3,3.7409973E-1,3.6482716E-1,3.7260437E-1,
1570266465,2019-10-05 09:07:45.722,-1.1000633E-3,-7.950544E-3,-1.5161037E-3,-2.4271011E-3,3.729372E-1,3.6437798E-1,3.721552E-1,
1570266525,2019-10-05 09:08:45.729,1.6615391E-3,-5.76663E-3,-2.6130676E-4,6.41346E-5,3.7645817E-1,3.755932E-1,3.8146305E-1,
1570266585,2019-10-05 09:09:45.722,-2.2006035E-4,-8.216381E-3,-2.1777153E-3,-1.5792847E-3,3.7325668E-1,3.6861134E-1,3.7978745E-1,
1570266645,2019-10-05 09:10:45.722,-5.9604645E-6,-8.44717E-3,-1.4913082E-3,-1.5928745E-3,3.6820698E-1,3.6531448E-1,3.7594032E-1,
1570266705,2019-10-05 09:11:45.722,-6.864071E-4,-8.009434E-3,-1.7397404E-3,-2.0024776E-3,3.7296104E-1,3.6739635E-1,3.7560272E-1,
1570266765,2019-10-05 09:12:45.722,1.4090538E-4,-7.877588E-3,-9.1457367E-4,-9.6559525E-4,3.7470055E-1,3.6542034E-1,3.739977E-1,
1570266825,2019-10-05 09:13:45.756,-2.8316975E-3,-9.667158E-3,-3.5829544E-3,-4.00877E-3,3.6789036E-1,3.640337E-1,3.7205315E-1,
1570266885,2019-10-05 09:14:45.723,-1.9581318E-3,-1.0513067E-2,-3.525734E-3,-4.200697E-3,3.613472E-1,3.5921288E-1,3.6755085E-1,
