Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570244445,2019-10-05 03:00:45.722,-4.3296814E-4,-8.587599E-3,-1.8103123E-3,-2.2428036E-3,3.702221E-1,3.66395E-1,3.7681103E-1,
1570244505,2019-10-05 03:01:45.722,-2.5467873E-3,-1.023674E-2,-3.909111E-3,-4.2238235E-3,3.6450195E-1,3.6109447E-1,3.703661E-1,
1570244565,2019-10-05 03:02:45.722,-2.4039745E-3,-9.891272E-3,-3.6218166E-3,-4.135847E-3,3.6235332E-1,3.548994E-1,3.6495876E-1,
1570244625,2019-10-05 03:03:45.722,-2.1371841E-3,-1.0492325E-2,-3.8957596E-3,-4.391432E-3,3.6186123E-1,3.5638905E-1,3.6441135E-1,
1570244685,2019-10-05 03:04:45.723,-4.553795E-4,-8.391857E-3,-2.1247864E-3,-2.0496845E-3,3.7023258E-1,3.6706161E-1,3.7609386E-1,
1570244745,2019-10-05 03:05:45.722,-2.9394627E-3,-1.0620117E-2,-3.134489E-3,-4.2955875E-3,3.616495E-1,3.5629463E-1,3.6429596E-1,
1570244805,2019-10-05 03:06:45.722,-1.2612343E-3,-8.599997E-3,-1.7409325E-3,-2.507925E-3,3.7305546E-1,3.6320686E-1,3.7131977E-1,
1570244865,2019-10-05 03:07:45.728,7.1525574E-5,-7.324934E-3,-9.787083E-4,-1.6014576E-3,3.684492E-1,3.6477757E-1,3.7310886E-1,
1570244925,2019-10-05 03:08:45.722,-2.1686554E-3,-1.000452E-2,-3.641367E-3,-3.7083626E-3,3.657055E-1,3.5828495E-1,3.656702E-1,
1570244985,2019-10-05 03:09:45.722,-8.702278E-4,-8.503914E-3,-1.6326904E-3,-1.9164085E-3,3.686037E-1,3.6085224E-1,3.676014E-1,
1570245045,2019-10-05 03:10:45.722,-4.348755E-4,-8.143902E-3,-1.2733936E-3,-1.4677048E-3,3.6836433E-1,3.6319065E-1,3.7233734E-1,
1570245105,2019-10-05 03:11:45.722,-4.6539307E-4,-7.860661E-3,-1.4743805E-3,-1.888752E-3,3.7514877E-1,3.6310005E-1,3.7153816E-1,
1570245165,2019-10-05 03:12:45.722,1.7542839E-3,-6.270647E-3,5.750656E-4,1.0848045E-4,3.735485E-1,3.6985397E-1,3.7831688E-1,
1570245225,2019-10-05 03:13:45.763,-2.2506714E-4,-8.239031E-3,-6.4468384E-4,-2.0115376E-3,3.6959648E-1,3.646698E-1,3.74938E-1,
1570245285,2019-10-05 03:14:45.722,-2.9921532E-4,-8.127928E-3,-1.6474724E-3,-1.8935204E-3,3.697195E-1,3.6244202E-1,3.7023544E-1,
1570245345,2019-10-05 03:15:45.722,2.5892258E-4,-7.797718E-3,-8.4257126E-4,-1.7325878E-3,3.7043285E-1,3.6339474E-1,3.7295628E-1,
1570245405,2019-10-05 03:16:45.722,-2.616167E-3,-1.0210037E-2,-3.5147667E-3,-4.3239594E-3,3.591299E-1,3.582554E-1,3.66992E-1,
1570245465,2019-10-05 03:17:45.722,1.6748905E-3,-6.2925816E-3,2.0265579E-4,-4.005432E-5,3.7474918E-1,3.6905575E-1,3.7644196E-1,
1570245525,2019-10-05 03:18:45.722,-3.1533241E-3,-1.047492E-2,-3.4649372E-3,-4.226923E-3,3.6346054E-1,3.5711956E-1,3.6526585E-1,
1570245585,2019-10-05 03:19:45.722,-2.4223328E-4,-7.6930523E-3,-1.1966228E-3,-1.7473698E-3,3.7046242E-1,3.6297607E-1,3.7141132E-1,
1570245645,2019-10-05 03:20:45.722,-7.1692467E-4,-8.348703E-3,-1.7242432E-3,-2.0461082E-3,3.6602783E-1,3.672924E-1,3.7577438E-1,
1570245705,2019-10-05 03:21:45.722,1.6493797E-3,-5.982876E-3,2.4080276E-4,3.3330917E-4,3.7520695E-1,3.6688805E-1,3.761816E-1,
1570245765,2019-10-05 03:22:45.722,-3.809929E-4,-7.901192E-3,-1.0538101E-3,-1.5649796E-3,3.697548E-1,3.6530876E-1,3.7238216E-1,
1570245825,2019-10-05 03:23:45.722,-7.0881844E-4,-8.811712E-3,-1.8970966E-3,-2.4337769E-3,3.695078E-1,3.6145782E-1,3.696127E-1,
1570245885,2019-10-05 03:24:45.722,-5.056858E-4,-8.4171295E-3,-2.1271706E-3,-2.0530224E-3,3.6906052E-1,3.639269E-1,3.721056E-1,
1570245945,2019-10-05 03:25:45.722,-5.555153E-5,-7.637024E-3,-1.1160374E-3,-1.635313E-3,3.6978626E-1,3.6343002E-1,3.7143803E-1,
1570246005,2019-10-05 03:26:45.722,-2.8264523E-3,-1.0173321E-2,-3.5207272E-3,-3.8866997E-3,3.6804295E-1,3.5765743E-1,3.6618614E-1,
1570246065,2019-10-05 03:27:45.722,-6.1893463E-4,-8.5988045E-3,-1.7192364E-3,-2.3858547E-3,3.70409E-1,3.635292E-1,3.6942005E-1,
1570246125,2019-10-05 03:28:45.723,-2.5200844E-4,-7.789612E-3,-1.4944077E-3,-1.7745495E-3,3.736639E-1,3.6332893E-1,3.6967564E-1,
1570246185,2019-10-05 03:29:45.722,1.8150806E-3,-6.075859E-3,2.0456314E-4,4.2581558E-4,3.737173E-1,3.6598682E-1,3.7483215E-1,
1570246245,2019-10-05 03:30:45.722,-2.6013851E-3,-1.0128975E-2,-3.8983822E-3,-4.0311813E-3,3.6271954E-1,3.558464E-1,3.6414337E-1,
1570246305,2019-10-05 03:31:45.722,1.5878677E-4,-7.930756E-3,-7.312298E-4,-1.894474E-3,3.74465E-1,3.6436176E-1,3.7239742E-1,
1570246365,2019-10-05 03:32:45.722,1.521349E-3,-5.9256554E-3,2.2244453E-4,6.5755844E-4,3.7543583E-1,3.6802387E-1,3.7801743E-1,
1570246425,2019-10-05 03:33:45.722,-9.5152855E-4,-8.120775E-3,-1.8308163E-3,-2.2025108E-3,3.697033E-1,3.6576176E-1,3.7162018E-1,
1570246485,2019-10-05 03:34:45.722,4.506111E-5,-8.233786E-3,-1.4097691E-3,-1.3115406E-3,3.702984E-1,3.695469E-1,3.7698078E-1,
1570246545,2019-10-05 03:35:45.722,-2.8531551E-3,-9.955645E-3,-3.676653E-3,-4.2409897E-3,3.6445808E-1,3.5801125E-1,3.653183E-1,
1570246605,2019-10-05 03:36:45.722,-4.6515465E-4,-8.405685E-3,-1.2266636E-3,-2.4030209E-3,3.6856365E-1,3.6429024E-1,3.7329865E-1,
1570246665,2019-10-05 03:37:45.722,8.940697E-5,-7.5502396E-3,-9.422302E-4,-1.7373562E-3,3.6978817E-1,3.6820698E-1,3.76153E-1,
1570246725,2019-10-05 03:38:45.722,-2.4352074E-3,-1.0140657E-2,-3.526926E-3,-4.1589737E-3,3.637085E-1,3.633585E-1,3.7170792E-1,
1570246785,2019-10-05 03:39:45.722,1.847744E-3,-5.4826736E-3,8.1443787E-4,6.3562393E-4,3.7660122E-1,3.6961842E-1,3.7859917E-1,
1570246845,2019-10-05 03:40:45.722,1.9118786E-3,-5.9444904E-3,2.48909E-4,7.3099136E-4,3.7310314E-1,3.6892986E-1,3.7573147E-1,
1570246905,2019-10-05 03:41:45.722,-3.7121773E-4,-8.029699E-3,-1.0728836E-3,-1.7170906E-3,3.699093E-1,3.6324596E-1,3.7021637E-1,
1570246965,2019-10-05 03:42:45.722,-2.5334358E-3,-1.0244608E-2,-3.888607E-3,-4.352331E-3,3.6714745E-1,3.6330795E-1,3.715868E-1,
1570247025,2019-10-05 03:43:45.722,1.2738705E-3,-5.7599545E-3,5.3215027E-4,4.942417E-4,3.7311935E-1,3.6807728E-1,3.760662E-1,
1570247085,2019-10-05 03:44:45.723,-1.01327896E-4,-7.793188E-3,-9.448528E-4,-2.0291805E-3,3.7111378E-1,3.6438847E-1,3.7321568E-1,
1570247145,2019-10-05 03:45:45.722,-1.0359287E-3,-8.834839E-3,-1.9135475E-3,-2.0925999E-3,3.6839008E-1,3.6347198E-1,3.726139E-1,
1570247205,2019-10-05 03:46:45.722,1.9216537E-3,-5.927086E-3,2.4008751E-4,6.914139E-5,3.743782E-1,3.711195E-1,3.7751865E-1,
1570247265,2019-10-05 03:47:45.757,-9.050369E-4,-8.356094E-3,-1.7051697E-3,-2.2585392E-3,3.657503E-1,3.6198807E-1,3.7090683E-1,
1570247325,2019-10-05 03:48:45.722,-1.9357204E-3,-9.909868E-3,-3.5898685E-3,-3.9355755E-3,3.6214352E-1,3.5812187E-1,3.6591244E-1,
1570247385,2019-10-05 03:49:45.722,-6.055832E-4,-8.479118E-3,-2.0868778E-3,-1.9397736E-3,3.6777496E-1,3.6380768E-1,3.7242222E-1,
1570247445,2019-10-05 03:50:45.722,1.3620853E-3,-6.3135624E-3,3.7264824E-4,-5.507469E-5,3.7928963E-1,3.742075E-1,3.7888813E-1,
1570247505,2019-10-05 03:51:45.722,-4.2319298E-4,-8.5401535E-3,-1.598835E-3,-2.3941994E-3,3.7294865E-1,3.6802387E-1,3.7521744E-1,
1570247565,2019-10-05 03:52:45.722,-9.5820427E-4,-8.290052E-3,-2.1669865E-3,-2.2246838E-3,3.676424E-1,3.6269283E-1,3.6812496E-1,
1570247625,2019-10-05 03:53:45.722,-2.6099682E-3,-9.9487305E-3,-3.6680698E-3,-3.793478E-3,3.63513E-1,3.56802E-1,3.6566544E-1,
1570247685,2019-10-05 03:54:45.732,-3.9434433E-4,-7.945776E-3,-1.3628006E-3,-1.5780926E-3,3.7448215E-1,3.6793137E-1,3.760662E-1,
1570247745,2019-10-05 03:55:45.723,-2.6836395E-3,-9.765387E-3,-3.604412E-3,-3.994465E-3,3.6465645E-1,3.586893E-1,3.6706924E-1,
1570247805,2019-10-05 03:56:45.722,4.7516823E-4,-7.694483E-3,-9.5129013E-4,-1.5263557E-3,3.6819267E-1,3.638382E-1,3.713112E-1,
