Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570237245,2019-10-05 01:00:45.722,-4.36306E-4,-8.371115E-3,-1.2836456E-3,-1.4271736E-3,3.676262E-1,3.619051E-1,3.7326527E-1,
1570237305,2019-10-05 01:01:45.722,-4.6372414E-4,-7.598877E-3,-1.2040138E-3,-1.4593601E-3,3.6763954E-1,3.6287498E-1,3.698578E-1,
1570237365,2019-10-05 01:02:45.724,-2.4151802E-4,-7.764101E-3,-1.2891293E-3,-2.054453E-3,3.6856365E-1,3.6314487E-1,3.7006378E-1,
1570237425,2019-10-05 01:03:45.723,1.7571449E-3,-6.2441826E-3,7.6913834E-4,8.3851814E-4,3.7404156E-1,3.6928177E-1,3.7795067E-1,
1570237485,2019-10-05 01:04:45.722,-2.3081303E-3,-1.0207891E-2,-3.5803318E-3,-4.024029E-3,3.6195087E-1,3.5549068E-1,3.6416817E-1,
1570237545,2019-10-05 01:05:45.724,-3.44038E-4,-8.11553E-3,-1.3847351E-3,-2.500534E-3,3.654194E-1,3.5754204E-1,3.6510563E-1,
1570237605,2019-10-05 01:06:45.724,-2.0194054E-4,-7.7695847E-3,-1.1332035E-3,-1.4050007E-3,3.703699E-1,3.6523724E-1,3.721075E-1,
1570237665,2019-10-05 01:07:45.722,-3.0088425E-4,-7.856369E-3,-1.1439323E-3,-1.8613338E-3,3.6846638E-1,3.6405277E-1,3.7163734E-1,
1570237725,2019-10-05 01:08:45.722,6.175041E-5,-7.5979233E-3,-1.3048649E-3,-1.4379025E-3,3.707695E-1,3.6524582E-1,3.7374973E-1,
1570237785,2019-10-05 01:09:45.722,2.6631355E-4,-7.527113E-3,-9.365082E-4,-1.3642311E-3,3.7013054E-1,3.6393166E-1,3.712921E-1,
1570237845,2019-10-05 01:10:45.723,-2.5405884E-3,-1.0428429E-2,-3.6787987E-3,-4.9784184E-3,3.6370277E-1,3.5692406E-1,3.6662674E-1,
1570237905,2019-10-05 01:11:45.722,1.9705296E-3,-6.078005E-3,1.5568733E-4,5.2142143E-4,3.7350082E-1,3.6766148E-1,3.7670326E-1,
1570237965,2019-10-05 01:12:45.722,-2.727747E-3,-9.76181E-3,-3.0398369E-3,-3.6871433E-3,3.6006832E-1,3.559885E-1,3.638277E-1,
1570238025,2019-10-05 01:13:45.724,2.0251274E-3,-5.642414E-3,8.0156326E-4,5.5360794E-4,3.7604713E-1,3.7077713E-1,3.79673E-1,
1570238085,2019-10-05 01:14:45.722,6.41346E-5,-8.105993E-3,-1.1224747E-3,-1.578331E-3,3.6841393E-1,3.6355972E-1,3.7229538E-1,
1570238145,2019-10-05 01:15:45.722,-5.9604645E-5,-7.5933933E-3,-1.4014244E-3,-9.794235E-4,3.7000942E-1,3.6498165E-1,3.716812E-1,
1570238205,2019-10-05 01:16:45.724,-3.44038E-4,-7.7319145E-3,-1.2619495E-3,-1.7969608E-3,3.6772537E-1,3.6330128E-1,3.7067604E-1,
1570238265,2019-10-05 01:17:45.722,-9.0765953E-4,-8.865833E-3,-1.988411E-3,-2.243042E-3,3.677168E-1,3.6213112E-1,3.7002468E-1,
1570238325,2019-10-05 01:18:45.722,-1.8050671E-3,-1.0629892E-2,-4.0898323E-3,-4.2989254E-3,3.6081314E-1,3.5554314E-1,3.6201572E-1,
1570238385,2019-10-05 01:19:45.722,-5.5098534E-4,-7.988453E-3,-1.8713474E-3,-2.1083355E-3,3.68742E-1,3.6285114E-1,3.6868858E-1,
1570238445,2019-10-05 01:20:45.722,-5.865097E-4,-8.658886E-3,-1.8327236E-3,-2.0842552E-3,3.672409E-1,3.609457E-1,3.708868E-1,
1570238505,2019-10-05 01:21:45.723,-2.5720596E-3,-1.0093451E-2,-3.5669804E-3,-3.647089E-3,3.62998E-1,3.5875607E-1,3.6710835E-1,
1570238565,2019-10-05 01:22:45.722,-2.5334358E-3,-1.0475874E-2,-3.683567E-3,-4.2378902E-3,3.6221027E-1,3.5608482E-1,3.6474133E-1,
1570238625,2019-10-05 01:23:45.723,-8.702278E-4,-8.699417E-3,-1.914978E-3,-2.2833347E-3,3.6931133E-1,3.645792E-1,3.7362957E-1,
1570238685,2019-10-05 01:24:45.722,1.3198853E-3,-5.874157E-3,7.9488754E-4,8.6545944E-5,3.7400627E-1,3.6861134E-1,3.776312E-1,
1570238745,2019-10-05 01:25:45.722,7.1525574E-6,-7.62105E-3,-1.2257099E-3,-1.3239384E-3,3.6883545E-1,3.6332893E-1,3.7130928E-1,
1570238805,2019-10-05 01:26:45.722,-5.6672096E-4,-8.56328E-3,-1.6517639E-3,-2.4616718E-3,3.674202E-1,3.62607E-1,3.6942196E-1,
1570238865,2019-10-05 01:27:45.722,1.5921593E-3,-5.6443214E-3,7.8749657E-4,2.0933151E-4,3.7459087E-1,3.6895943E-1,3.7689877E-1,
1570238925,2019-10-05 01:28:45.722,-2.6242733E-3,-1.0662794E-2,-3.4282207E-3,-4.569292E-3,3.6346054E-1,3.5682392E-1,3.6592007E-1,
1570238985,2019-10-05 01:29:45.722,-7.557869E-5,-7.6873302E-3,-1.1940002E-3,-1.5814304E-3,3.681202E-1,3.6404228E-1,3.7179184E-1,
1570239045,2019-10-05 01:30:45.722,1.282692E-3,-6.239176E-3,5.0854683E-4,9.870529E-5,3.7465763E-1,3.6805344E-1,3.7638283E-1,
1570239105,2019-10-05 01:31:45.722,1.7392635E-3,-6.160021E-3,1.209259E-3,6.8593025E-4,3.7169266E-1,3.671503E-1,3.734436E-1,
1570239165,2019-10-05 01:32:45.727,-8.90255E-4,-8.964062E-3,-1.9857883E-3,-1.9853115E-3,3.6807156E-1,3.6196232E-1,3.6946964E-1,
1570239225,2019-10-05 01:33:45.722,-2.3403168E-3,-1.0027647E-2,-3.3807755E-3,-3.8218498E-3,3.675356E-1,3.614607E-1,3.688488E-1,
1570239285,2019-10-05 01:34:45.722,-4.2963028E-4,-8.503675E-3,-1.78051E-3,-2.3288727E-3,3.679123E-1,3.6155796E-1,3.7096214E-1,
1570239345,2019-10-05 01:35:45.722,-2.5475025E-3,-9.903669E-3,-3.2815933E-3,-3.6640167E-3,3.6341476E-1,3.5830402E-1,3.6593246E-1,
1570239405,2019-10-05 01:36:45.722,1.9190311E-3,-6.296158E-3,2.861023E-5,6.8330765E-4,3.737526E-1,3.6767292E-1,3.765602E-1,
1570239465,2019-10-05 01:37:45.722,-5.72443E-4,-8.079767E-3,-1.837492E-3,-2.0956993E-3,3.701353E-1,3.630867E-1,3.708954E-1,
1570239525,2019-10-05 01:38:45.722,1.6436577E-3,-5.9866905E-3,9.1290474E-4,6.5875053E-4,3.7758732E-1,3.7131977E-1,3.7856388E-1,
1570239585,2019-10-05 01:39:45.722,-5.016327E-4,-8.373499E-3,-1.7383099E-3,-2.0992756E-3,3.6732864E-1,3.6222076E-1,3.706255E-1,
1570239645,2019-10-05 01:40:45.722,1.9273758E-3,-6.419897E-3,6.41346E-4,4.1007996E-5,3.7452698E-1,3.6816788E-1,3.7720203E-1,
1570239705,2019-10-05 01:41:45.722,-2.9966831E-3,-1.0548353E-2,-3.668785E-3,-4.322052E-3,3.619051E-1,3.5638618E-1,3.6381912E-1,
1570239765,2019-10-05 01:42:45.722,-3.1661987E-4,-7.7695847E-3,-1.0421276E-3,-2.0282269E-3,3.6993122E-1,3.6337566E-1,3.7524033E-1,
1570239825,2019-10-05 01:43:45.722,-1.0180473E-4,-7.541418E-3,-1.2743473E-3,-1.2347698E-3,3.6930084E-1,3.6574173E-1,3.7206173E-1,
1570239885,2019-10-05 01:44:45.722,-2.9058456E-3,-1.0188341E-2,-3.283739E-3,-4.0528774E-3,3.612318E-1,3.5537148E-1,3.6514473E-1,
1570239945,2019-10-05 01:45:45.722,-7.789135E-4,-7.984638E-3,-1.488924E-3,-2.5494099E-3,3.6727905E-1,3.6274815E-1,3.7060833E-1,
1570240005,2019-10-05 01:46:45.722,2.090931E-3,-5.941868E-3,5.877018E-4,1.5306473E-4,3.8008404E-1,3.7359238E-1,3.8246346E-1,
1570240065,2019-10-05 01:47:45.722,-5.624294E-4,-8.448839E-3,-1.455307E-3,-2.311945E-3,3.6544895E-1,3.6027145E-1,3.699541E-1,
1570240125,2019-10-05 01:48:45.722,-2.5053024E-3,-1.0631561E-2,-3.8490295E-3,-3.672123E-3,3.5955238E-1,3.553362E-1,3.6330128E-1,
1570240185,2019-10-05 01:49:45.722,1.8692017E-3,-6.05011E-3,7.05719E-4,1.8954277E-4,3.7364578E-1,3.6875248E-1,3.7683773E-1,
1570240245,2019-10-05 01:50:45.722,-2.5765896E-3,-1.0247707E-2,-4.22287E-3,-4.158497E-3,3.650055E-1,3.578825E-1,3.6755657E-1,
