Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570309245,2019-10-05 21:00:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,38700,9038,0,2019-10-05 20:24:42.000000000,
1570309305,2019-10-05 21:01:45.724,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,40200,9038,0,2019-10-05 20:24:42.000000000,
1570309365,2019-10-05 21:02:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,41600,9038,0,2019-10-05 20:24:42.000000000,
1570309425,2019-10-05 21:03:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,43100,9038,0,2019-10-05 20:24:42.000000000,
1570309485,2019-10-05 21:04:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,44700,9038,0,2019-10-05 20:24:42.000000000,
1570309545,2019-10-05 21:05:45.724,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,46300,9038,0,2019-10-05 20:24:42.000000000,
1570309605,2019-10-05 21:06:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,47700,9038,0,2019-10-05 20:24:42.000000000,
1570309665,2019-10-05 21:07:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,48900,9038,0,2019-10-05 20:24:42.000000000,
1570309725,2019-10-05 21:08:45.722,57.990704N 10.574469E 204m,Off,6,2.6773126E0,1.6018527E0,Time OK,Free running,50300,9038,0,2019-10-05 20:24:42.000000000,
1570309785,2019-10-05 21:09:45.722,57.990704N 10.574469E 204m,No GPS time,6,2.6773126E0,1.6018527E0,Time OK,Free running,51700,9038,0,2019-10-05 20:24:42.000000000,
1570309845,2019-10-05 21:10:45.723,57.990572N 10.574566E 210m,Doing fixes,5,3.165467E0,2.090292E0,Time OK,Coarse lock,100,8715,2604,2019-10-05 21:10:42.000000000,
1570309905,2019-10-05 21:11:45.722,57.990492N 10.574484E 211m,Doing fixes,5,3.6527267E0,2.5438383E0,Time OK,Fine lock,100,9038,-104,2019-10-05 21:11:42.000000000,
1570309965,2019-10-05 21:12:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,600,9028,0,2019-10-05 21:12:02.000000000,
1570310025,2019-10-05 21:13:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,1500,9028,0,2019-10-05 21:12:02.000000000,
1570310085,2019-10-05 21:14:45.731,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,2500,9028,0,2019-10-05 21:12:02.000000000,
1570310145,2019-10-05 21:15:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,3300,9028,0,2019-10-05 21:12:02.000000000,
1570310205,2019-10-05 21:16:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,4100,9028,0,2019-10-05 21:12:02.000000000,
1570310265,2019-10-05 21:17:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,5100,9028,0,2019-10-05 21:12:02.000000000,
1570310325,2019-10-05 21:18:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,6000,9028,0,2019-10-05 21:12:02.000000000,
1570310385,2019-10-05 21:19:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,6800,9028,0,2019-10-05 21:12:02.000000000,
1570310445,2019-10-05 21:20:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,7700,9028,0,2019-10-05 21:12:02.000000000,
1570310505,2019-10-05 21:21:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,8700,9028,0,2019-10-05 21:12:02.000000000,
1570310565,2019-10-05 21:22:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,9600,9028,0,2019-10-05 21:12:02.000000000,
1570310625,2019-10-05 21:23:45.759,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,10600,9028,0,2019-10-05 21:12:02.000000000,
1570310685,2019-10-05 21:24:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,11600,9028,0,2019-10-05 21:12:02.000000000,
1570310745,2019-10-05 21:25:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,12400,9028,0,2019-10-05 21:12:02.000000000,
1570310805,2019-10-05 21:26:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,13700,9028,0,2019-10-05 21:12:02.000000000,
1570310865,2019-10-05 21:27:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,14900,9028,0,2019-10-05 21:12:02.000000000,
1570310925,2019-10-05 21:28:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,15700,9028,0,2019-10-05 21:12:02.000000000,
1570310985,2019-10-05 21:29:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,16600,9028,0,2019-10-05 21:12:02.000000000,
1570311045,2019-10-05 21:30:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,17900,9028,0,2019-10-05 21:12:02.000000000,
1570311105,2019-10-05 21:31:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,19000,9028,0,2019-10-05 21:12:02.000000000,
1570311165,2019-10-05 21:32:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,20200,9028,0,2019-10-05 21:12:02.000000000,
1570311225,2019-10-05 21:33:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,21300,9028,0,2019-10-05 21:12:02.000000000,
1570311285,2019-10-05 21:34:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,22300,9028,0,2019-10-05 21:12:02.000000000,
1570311345,2019-10-05 21:35:45.723,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,23500,9028,0,2019-10-05 21:12:02.000000000,
1570311405,2019-10-05 21:36:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,24600,9028,0,2019-10-05 21:12:02.000000000,
1570311465,2019-10-05 21:37:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,25600,9028,0,2019-10-05 21:12:02.000000000,
1570311525,2019-10-05 21:38:45.753,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,26700,9028,0,2019-10-05 21:12:02.000000000,
1570311585,2019-10-05 21:39:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,27800,9028,0,2019-10-05 21:12:02.000000000,
1570311645,2019-10-05 21:40:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,29100,9028,0,2019-10-05 21:12:02.000000000,
1570311705,2019-10-05 21:41:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,30800,9028,0,2019-10-05 21:12:02.000000000,
1570311765,2019-10-05 21:42:45.723,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,32400,9028,0,2019-10-05 21:12:02.000000000,
1570311825,2019-10-05 21:43:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,33800,9028,0,2019-10-05 21:12:02.000000000,
1570311885,2019-10-05 21:44:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,35300,9028,0,2019-10-05 21:12:02.000000000,
1570311945,2019-10-05 21:45:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,36500,9028,0,2019-10-05 21:12:02.000000000,
1570312005,2019-10-05 21:46:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,37600,9028,0,2019-10-05 21:12:02.000000000,
1570312065,2019-10-05 21:47:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,39100,9028,0,2019-10-05 21:12:02.000000000,
1570312125,2019-10-05 21:48:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,40500,9028,0,2019-10-05 21:12:02.000000000,
1570312185,2019-10-05 21:49:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,41900,9028,0,2019-10-05 21:12:02.000000000,
1570312245,2019-10-05 21:50:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,43400,9028,0,2019-10-05 21:12:02.000000000,
1570312305,2019-10-05 21:51:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,44900,9028,0,2019-10-05 21:12:02.000000000,
1570312365,2019-10-05 21:52:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,46200,9028,0,2019-10-05 21:12:02.000000000,
1570312425,2019-10-05 21:53:45.761,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,47700,9028,0,2019-10-05 21:12:02.000000000,
1570312485,2019-10-05 21:54:45.724,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,49400,9028,0,2019-10-05 21:12:02.000000000,
1570312545,2019-10-05 21:55:45.722,57.990512N 10.574492E 204m,Off,5,3.6521792E0,2.5427713E0,Time OK,Free running,51000,9028,0,2019-10-05 21:12:02.000000000,
1570312605,2019-10-05 21:56:45.723,57.990476N 10.574365E 186m,Doing fixes,7,2.3913667E0,1.4060383E0,Time OK,Coarse lock,100,7883,12604,2019-10-05 21:56:42.000000000,
1570312665,2019-10-05 21:57:45.722,57.990572N 10.574464E 177m,Doing fixes,6,2.526315E0,10.5217595E0,Time OK,Fine lock,100,9031,-104,2019-10-05 21:57:42.000000000,
1570312725,2019-10-05 21:58:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,300,9016,0,2019-10-05 21:58:22.000000000,
1570312785,2019-10-05 21:59:45.724,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,1600,9016,0,2019-10-05 21:58:22.000000000,
