Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570269645,2019-10-05 10:00:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570269705,2019-10-05 10:01:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570269765,2019-10-05 10:02:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570269825,2019-10-05 10:03:45.724,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570269885,2019-10-05 10:04:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570269945,2019-10-05 10:05:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570270005,2019-10-05 10:06:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570270065,2019-10-05 10:07:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570270125,2019-10-05 10:08:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
1570270185,2019-10-05 10:09:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,2.9579568E2,2.23523184E2,1.65827616E2,5.2013963999999994E1,2.87907872E2,1.05738008E2,3.4198676E1,2.2223615999999998E2,1.48868272E2,2.98551456E2,7.3774304E1,3.16086368E2,6.486408E1,2.9955009999999998E1,5.2172999999999995E1,1.3546166999999999E1,7.440100799999999E1,3.5855039999999995E1,8.2207312E1,5.3118824E1,1.7178898E1,2.8414506E1,3.5933451999999996E1,5.2763729999999995E0,1,3,8,10,11,14,18,22,27,28,32,17,12,15,15,0,10,4,11,15,2,3,2,0,
