Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570302045,2019-10-05 19:00:45.722,3.8194656E-4,-8.281231E-3,-1.1386871E-3,-1.2748241E-3,3.640995E-1,3.5797882E-1,3.6616325E-1,
1570302105,2019-10-05 19:01:45.722,-9.813309E-4,-8.231163E-3,-9.994507E-4,-2.241373E-3,3.5876942E-1,3.546648E-1,3.6226845E-1,
1570302165,2019-10-05 19:02:45.725,-2.4366379E-3,-9.784222E-3,-3.0593872E-3,-4.180193E-3,3.5736752E-1,3.5183525E-1,3.612213E-1,
1570302225,2019-10-05 19:03:45.722,2.9182434E-4,-7.996798E-3,-1.1765957E-3,-2.1140575E-3,3.5994816E-1,3.5424614E-1,3.624363E-1,
1570302285,2019-10-05 19:04:45.722,1.5592575E-3,-6.4504147E-3,2.002716E-5,1.9454956E-4,3.6464024E-1,3.6129856E-1,3.6877728E-1,
1570302345,2019-10-05 19:05:45.722,-2.6705265E-3,-1.0777712E-2,-2.8219223E-3,-4.387617E-3,3.5852718E-1,3.528471E-1,3.6226273E-1,
1570302405,2019-10-05 19:06:45.750,-1.0442734E-4,-7.820368E-3,-1.3155937E-3,-1.5501976E-3,3.5953712E-1,3.550148E-1,3.655653E-1,
1570302465,2019-10-05 19:07:45.722,-2.6819706E-3,-1.0550976E-2,-3.7338734E-3,-4.406929E-3,3.585434E-1,3.5224915E-1,3.593731E-1,
1570302525,2019-10-05 19:08:45.726,-4.4107437E-5,-8.396864E-3,-1.0044575E-3,-1.3790131E-3,3.651018E-1,3.585024E-1,3.646202E-1,
1570302585,2019-10-05 19:09:45.722,2.4557114E-5,-7.2627068E-3,-1.9555092E-3,-1.8994808E-3,3.6037636E-1,3.539791E-1,3.688736E-1,
1570302645,2019-10-05 19:10:45.722,-3.4546852E-4,-7.3931217E-3,-1.4367104E-3,-1.0590553E-3,3.583994E-1,3.527279E-1,3.6119843E-1,
