Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570298445,2019-10-05 18:00:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298505,2019-10-05 18:01:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298565,2019-10-05 18:02:45.730,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298625,2019-10-05 18:03:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298685,2019-10-05 18:04:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298745,2019-10-05 18:05:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298805,2019-10-05 18:06:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298865,2019-10-05 18:07:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298925,2019-10-05 18:08:45.724,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
1570298985,2019-10-05 18:09:45.722,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,,,,2.24937088E2,2.76231456E2,5.9778676E1,9.0197232E1,2.7458272E2,1.46407904E2,1.20508416E2,,,,,,1.8275016E1,6.6846768E1,4.9174912E1,1.6703453E1,3.8925504E1,1.7313028E1,7.6676368E1,,,,,,2,5,7,9,13,28,30,,,,,,11,15,9,0,6,2,15,,,,,,
