Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570291245,2019-10-05 16:00:45.724,-4.6253204E-5,-7.4703693E-3,-1.2142658E-3,-1.2512207E-3,3.6812973E-1,3.6363983E-1,3.698902E-1,
1570291305,2019-10-05 16:01:45.724,1.6975403E-3,-5.797863E-3,6.041527E-4,-1.1920929E-5,3.7124538E-1,3.646202E-1,3.7411785E-1,
1570291365,2019-10-05 16:02:45.724,-2.3555756E-4,-7.7593327E-3,-1.2347698E-3,-9.787083E-4,3.6790657E-1,3.6331463E-1,3.7075043E-1,
1570291425,2019-10-05 16:03:45.724,-5.838871E-4,-8.821726E-3,-1.8572807E-3,-2.180338E-3,3.661909E-1,3.6243057E-1,3.6957645E-1,
1570291485,2019-10-05 16:04:45.724,1.4798641E-3,-6.032467E-3,5.0091743E-4,-8.070469E-4,3.7365913E-1,3.6823177E-1,3.781433E-1,
1570291545,2019-10-05 16:05:45.724,-1.6617775E-4,-8.020878E-3,-1.4543533E-3,-1.4064312E-3,3.6498642E-1,3.6012554E-1,3.6685467E-1,
1570291605,2019-10-05 16:06:45.726,1.4624596E-3,-6.0400963E-3,3.4093857E-4,-4.5776367E-5,3.7312222E-1,3.6684895E-1,3.736744E-1,
1570291665,2019-10-05 16:07:45.724,2.4843216E-4,-7.7593327E-3,-1.4486313E-3,-1.4681816E-3,3.659172E-1,3.6069584E-1,3.686514E-1,
1570291725,2019-10-05 16:08:45.724,-1.335144E-5,-7.785082E-3,-1.4533997E-3,-1.4078617E-3,3.6771107E-1,3.6407185E-1,3.7010574E-1,
1570291785,2019-10-05 16:09:45.724,-6.468296E-4,-8.526087E-3,-1.5285015E-3,-2.891779E-3,3.64686E-1,3.592577E-1,3.7022114E-1,
1570291845,2019-10-05 16:10:45.724,-1.0085106E-3,-8.534431E-3,-1.868248E-3,-2.184391E-3,3.6569214E-1,3.60075E-1,3.678522E-1,
1570291905,2019-10-05 16:11:45.724,-2.4929047E-3,-1.0103941E-2,-3.4942627E-3,-3.5488605E-3,3.5913277E-1,3.54064E-1,3.6128235E-1,
1570291965,2019-10-05 16:12:45.724,1.6922951E-3,-5.7001114E-3,1.2135506E-4,8.3112717E-4,3.6974907E-1,3.637228E-1,3.725853E-1,
1570292025,2019-10-05 16:13:45.724,-7.7176094E-4,-8.452892E-3,-1.234293E-3,-2.221346E-3,3.6715603E-1,3.6115456E-1,3.69442E-1,
1570292085,2019-10-05 16:14:45.724,-1.3017654E-4,-8.0451965E-3,-6.4349174E-4,-1.9221306E-3,3.645897E-1,3.5618114E-1,3.663473E-1,
1570292145,2019-10-05 16:15:45.722,1.493454E-3,-5.838394E-3,7.162094E-4,4.7969818E-4,3.714714E-1,3.651657E-1,3.734579E-1,
1570292205,2019-10-05 16:16:45.722,-7.069111E-4,-8.588314E-3,-2.251625E-3,-2.0666122E-3,3.6705017E-1,3.6223698E-1,3.703394E-1,
1570292265,2019-10-05 16:17:45.722,1.3065338E-3,-5.844116E-3,9.8228455E-5,1.9550323E-5,3.7307167E-1,3.684187E-1,3.761406E-1,
1570292325,2019-10-05 16:18:45.722,-7.531643E-4,-8.385181E-3,-2.0184517E-3,-2.5889874E-3,3.5934734E-1,3.536644E-1,3.6337185E-1,
1570292385,2019-10-05 16:19:45.722,-3.042221E-4,-8.124828E-3,-1.4078617E-3,-1.9869804E-3,3.6541462E-1,3.615904E-1,3.6725235E-1,
1570292445,2019-10-05 16:20:45.722,-7.805824E-4,-8.139849E-3,-2.0925999E-3,-2.063036E-3,3.656044E-1,3.6052227E-1,3.6756802E-1,
1570292505,2019-10-05 16:21:45.722,-5.609989E-4,-7.817745E-3,-1.2462139E-3,-1.4784336E-3,3.6760998E-1,3.6221886E-1,3.7106037E-1,
1570292565,2019-10-05 16:22:45.722,2.1817684E-3,-5.7804585E-3,4.7779083E-4,5.171299E-4,3.722515E-1,3.6852932E-1,3.7411118E-1,
1570292625,2019-10-05 16:23:45.722,-1.4972687E-4,-8.120775E-3,-1.8723011E-3,-2.3436546E-3,3.6677456E-1,3.610859E-1,3.6905003E-1,
1570292685,2019-10-05 16:24:45.722,-2.6085377E-3,-1.0066032E-2,-3.4213066E-3,-3.7891865E-3,3.609743E-1,3.559656E-1,3.6403942E-1,
1570292745,2019-10-05 16:25:45.722,-2.544403E-3,-9.8285675E-3,-3.203392E-3,-3.9494038E-3,3.6145496E-1,3.5669327E-1,3.65036E-1,
1570292805,2019-10-05 16:26:45.722,-2.6557446E-3,-1.008153E-2,-3.9908886E-3,-4.53496E-3,3.5611057E-1,3.5256577E-1,3.597746E-1,
1570292865,2019-10-05 16:27:45.724,-2.216339E-3,-1.0383368E-2,-3.0157566E-3,-3.530264E-3,3.6048508E-1,3.5661793E-1,3.6287403E-1,
1570292925,2019-10-05 16:28:45.722,-7.443428E-4,-8.127928E-3,-1.6014576E-3,-2.191782E-3,3.6458492E-1,3.571968E-1,3.6479378E-1,
1570292985,2019-10-05 16:29:45.724,-2.4294853E-3,-1.0013342E-2,-2.9337406E-3,-4.1353703E-3,3.595686E-1,3.5396004E-1,3.616314E-1,
1570293045,2019-10-05 16:30:45.723,-4.131794E-4,-8.846521E-3,-1.8415451E-3,-2.1746159E-3,3.6764526E-1,3.623972E-1,3.6973953E-1,
1570293105,2019-10-05 16:31:45.722,-1.7356873E-4,-7.6327324E-3,-1.144886E-3,-2.0711422E-3,3.640747E-1,3.5971165E-1,3.5933113E-1,
1570293165,2019-10-05 16:32:45.722,-2.2633076E-3,-9.76634E-3,-3.7350655E-3,-3.9231777E-3,3.586712E-1,3.544197E-1,3.6120605E-1,
1570293225,2019-10-05 16:33:45.722,-3.0033588E-3,-9.674311E-3,-3.5924911E-3,-4.098654E-3,3.6188698E-1,3.576727E-1,3.6960983E-1,
1570293285,2019-10-05 16:34:45.727,-2.4969578E-3,-1.0722399E-2,-2.7627945E-3,-4.1270256E-3,3.6116695E-1,3.5592365E-1,3.6297607E-1,
1570293345,2019-10-05 16:35:45.722,-2.8514862E-4,-7.790804E-3,-1.0924339E-3,-1.3582706E-3,3.645134E-1,3.574276E-1,3.6598682E-1,
1570293405,2019-10-05 16:36:45.722,-2.4404526E-3,-1.0407925E-2,-3.107071E-3,-3.6902428E-3,3.6062336E-1,3.5602665E-1,3.6410904E-1,
1570293465,2019-10-05 16:37:45.722,-1.6474724E-4,-7.953167E-3,-1.1298656E-3,-1.5175343E-3,3.645277E-1,3.5813236E-1,3.6657906E-1,
1570293525,2019-10-05 16:38:45.722,-8.819103E-4,-8.115053E-3,-1.7838478E-3,-2.6614666E-3,3.6480522E-1,3.590746E-1,3.6620712E-1,
1570293585,2019-10-05 16:39:45.722,-6.4754486E-4,-8.0497265E-3,-1.7359257E-3,-1.5850067E-3,3.6856556E-1,3.6300945E-1,3.697834E-1,
1570293645,2019-10-05 16:40:45.722,-9.820461E-4,-8.315563E-3,-1.5618801E-3,-1.8091202E-3,3.6270332E-1,3.5766983E-1,3.6780548E-1,
1570293705,2019-10-05 16:41:45.722,-2.5606155E-3,-1.0478497E-2,-3.5631657E-3,-3.6623478E-3,3.613615E-1,3.5674477E-1,3.637886E-1,
1570293765,2019-10-05 16:42:45.722,2.2132397E-3,-6.2487125E-3,5.0497055E-4,-1.1754036E-4,3.74218E-1,3.6893177E-1,3.7538624E-1,
1570293825,2019-10-05 16:43:45.722,-9.846687E-5,-7.842779E-3,-1.2009144E-3,-1.5130043E-3,3.6518288E-1,3.5874748E-1,3.6633968E-1,
1570293885,2019-10-05 16:44:45.722,-2.2141933E-3,-1.0700941E-2,-3.123045E-3,-4.3656826E-3,3.5727215E-1,3.5146332E-1,3.6036968E-1,
1570293945,2019-10-05 16:45:45.723,-4.5204163E-4,-8.647442E-3,-1.4481544E-3,-1.999855E-3,3.6300087E-1,3.5860252E-1,3.6835003E-1,
1570294005,2019-10-05 16:46:45.722,-9.291172E-4,-8.35371E-3,-2.1247864E-3,-2.2883415E-3,3.657856E-1,3.5985565E-1,3.6816788E-1,
1570294065,2019-10-05 16:47:45.724,2.0737648E-3,-5.6164265E-3,2.1767616E-4,3.5214424E-4,3.7507153E-1,3.6942577E-1,3.7701702E-1,
1570294125,2019-10-05 16:48:45.722,-3.00169E-4,-7.600069E-3,-1.8663406E-3,-1.5201569E-3,3.6519623E-1,3.594694E-1,3.661995E-1,
1570294185,2019-10-05 16:49:45.723,1.4898777E-3,-5.866766E-3,5.8078766E-4,1.1610985E-4,3.698845E-1,3.643589E-1,3.7255955E-1,
1570294245,2019-10-05 16:50:45.737,-7.247925E-5,-7.989407E-3,-1.0719299E-3,-1.4250278E-3,3.6742783E-1,3.6061764E-1,3.6910534E-1,
1570294305,2019-10-05 16:51:45.722,-2.1808147E-3,-1.008606E-2,-3.69668E-3,-4.090786E-3,3.5645485E-1,3.5186195E-1,3.6030102E-1,
1570294365,2019-10-05 16:52:45.722,-2.2799969E-3,-9.985924E-3,-3.4377575E-3,-4.7023296E-3,3.5761833E-1,3.5247707E-1,3.61331E-1,
1570294425,2019-10-05 16:53:45.755,-4.1222572E-4,-8.419991E-3,-1.6317368E-3,-1.6195774E-3,3.6302757E-1,3.5928822E-1,3.660288E-1,
1570294485,2019-10-05 16:54:45.723,-3.4689903E-4,-8.470297E-3,-2.124548E-3,-2.2599697E-3,3.6333656E-1,3.5664558E-1,3.662672E-1,
1570294545,2019-10-05 16:55:45.722,-2.9921532E-4,-7.65419E-3,-9.498596E-4,-1.9176006E-3,3.6635494E-1,3.593607E-1,3.691826E-1,
1570294605,2019-10-05 16:56:45.725,-2.2239685E-3,-1.04112625E-2,-3.3304691E-3,-4.0056705E-3,3.600788E-1,3.547716E-1,3.634882E-1,
1570294665,2019-10-05 16:57:45.722,-3.1971931E-4,-8.73971E-3,-1.554966E-3,-1.6276836E-3,3.594246E-1,3.5338688E-1,3.6301136E-1,
1570294725,2019-10-05 16:58:45.722,1.2407303E-3,-6.0441494E-3,4.7683716E-4,2.193451E-5,3.7242222E-1,3.654499E-1,3.7303162E-1,
1570294785,2019-10-05 16:59:45.722,-5.3453445E-4,-7.778406E-3,-1.3790131E-3,-1.2106895E-3,3.627529E-1,3.5861492E-1,3.6717987E-1,
