Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570312845,2019-10-05 22:00:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,3100,9016,0,2019-10-05 21:58:22.000000000,
1570312905,2019-10-05 22:01:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,4600,9016,0,2019-10-05 21:58:22.000000000,
1570312965,2019-10-05 22:02:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,6100,9016,0,2019-10-05 21:58:22.000000000,
1570313025,2019-10-05 22:03:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,7300,9016,0,2019-10-05 21:58:22.000000000,
1570313085,2019-10-05 22:04:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,8800,9016,0,2019-10-05 21:58:22.000000000,
1570313145,2019-10-05 22:05:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,10400,9016,0,2019-10-05 21:58:22.000000000,
1570313205,2019-10-05 22:06:45.723,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,11800,9016,0,2019-10-05 21:58:22.000000000,
1570313265,2019-10-05 22:07:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,13100,9016,0,2019-10-05 21:58:22.000000000,
1570313325,2019-10-05 22:08:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,14600,9016,0,2019-10-05 21:58:22.000000000,
1570313385,2019-10-05 22:09:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,15900,9016,0,2019-10-05 21:58:22.000000000,
1570313445,2019-10-05 22:10:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,17200,9016,0,2019-10-05 21:58:22.000000000,
1570313505,2019-10-05 22:11:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,18900,9016,0,2019-10-05 21:58:22.000000000,
1570313565,2019-10-05 22:12:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,20300,9016,0,2019-10-05 21:58:22.000000000,
1570313625,2019-10-05 22:13:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,21700,9016,0,2019-10-05 21:58:22.000000000,
1570313685,2019-10-05 22:14:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,23300,9016,0,2019-10-05 21:58:22.000000000,
1570313745,2019-10-05 22:15:45.723,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,24500,9016,0,2019-10-05 21:58:22.000000000,
1570313805,2019-10-05 22:16:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,25600,9016,0,2019-10-05 21:58:22.000000000,
1570313865,2019-10-05 22:17:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,26900,9016,0,2019-10-05 21:58:22.000000000,
1570313925,2019-10-05 22:18:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,28300,9016,0,2019-10-05 21:58:22.000000000,
1570313985,2019-10-05 22:19:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,29800,9016,0,2019-10-05 21:58:22.000000000,
1570314045,2019-10-05 22:20:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,31400,9016,0,2019-10-05 21:58:22.000000000,
1570314105,2019-10-05 22:21:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,32900,9016,0,2019-10-05 21:58:22.000000000,
1570314165,2019-10-05 22:22:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,34200,9016,0,2019-10-05 21:58:22.000000000,
1570314225,2019-10-05 22:23:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,35700,9016,0,2019-10-05 21:58:22.000000000,
1570314285,2019-10-05 22:24:45.722,57.990572N 10.574484E 181m,Off,7,2.2932646E0,1.3415443E0,Time OK,Free running,37100,9016,0,2019-10-05 21:58:22.000000000,
