Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570294845,2019-10-05 17:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570294905,2019-10-05 17:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570294965,2019-10-05 17:02:45.728,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295025,2019-10-05 17:03:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295085,2019-10-05 17:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295145,2019-10-05 17:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295205,2019-10-05 17:06:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295265,2019-10-05 17:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295325,2019-10-05 17:08:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
1570295385,2019-10-05 17:09:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,,2.38864992E2,2.9922995199999997E2,1.94713472E2,8.0981208E1,7.9240472E1,2.61955488E2,1.72032752E2,,,,,,3.3912003999999996E1,5.0902291999999996E1,1.3033928E1,6.4158796E1,3.2757428E1,2.2456422E1,6.3388064E1,,,,,,2,5,6,7,9,13,30,,,,,,11,6,1,14,2,2,15,,,,,,
