Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570294845,2019-10-05 17:00:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,3100,9121,0,2019-10-05 16:57:12.000000000,
1570294905,2019-10-05 17:01:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,4100,9121,0,2019-10-05 16:57:12.000000000,
1570294965,2019-10-05 17:02:45.728,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,5000,9121,0,2019-10-05 16:57:12.000000000,
1570295025,2019-10-05 17:03:45.724,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,6100,9121,0,2019-10-05 16:57:12.000000000,
1570295085,2019-10-05 17:04:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,6900,9121,0,2019-10-05 16:57:12.000000000,
1570295145,2019-10-05 17:05:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,7700,9121,0,2019-10-05 16:57:12.000000000,
1570295205,2019-10-05 17:06:45.724,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,8700,9121,0,2019-10-05 16:57:12.000000000,
1570295265,2019-10-05 17:07:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,9500,9121,0,2019-10-05 16:57:12.000000000,
1570295325,2019-10-05 17:08:45.724,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,10600,9121,0,2019-10-05 16:57:12.000000000,
1570295385,2019-10-05 17:09:45.723,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,11900,9121,0,2019-10-05 16:57:12.000000000,
1570295445,2019-10-05 17:10:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,12900,9121,0,2019-10-05 16:57:12.000000000,
1570295505,2019-10-05 17:11:45.724,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,13700,9121,0,2019-10-05 16:57:12.000000000,
1570295565,2019-10-05 17:12:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,14600,9121,0,2019-10-05 16:57:12.000000000,
1570295625,2019-10-05 17:13:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,15500,9121,0,2019-10-05 16:57:12.000000000,
1570295685,2019-10-05 17:14:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,16600,9121,0,2019-10-05 16:57:12.000000000,
1570295745,2019-10-05 17:15:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,17800,9121,0,2019-10-05 16:57:12.000000000,
1570295805,2019-10-05 17:16:45.724,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,19000,9121,0,2019-10-05 16:57:12.000000000,
1570295865,2019-10-05 17:17:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,20300,9121,0,2019-10-05 16:57:12.000000000,
1570295925,2019-10-05 17:18:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,21600,9121,0,2019-10-05 16:57:12.000000000,
1570295985,2019-10-05 17:19:45.722,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,22900,9121,0,2019-10-05 16:57:12.000000000,
1570296045,2019-10-05 17:20:45.723,57.990648N 10.574455E 202m,Off,6,2.8288462E0,1.622885E0,Time OK,Free running,24200,9121,0,2019-10-05 16:57:12.000000000,
