Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570316445,2019-10-05 23:00:45.722,-2.4797916E-3,-1.0251045E-2,-4.0118694E-3,-4.4915676E-3,3.5328007E-1,3.491497E-1,3.540945E-1,
1570316505,2019-10-05 23:01:45.722,-1.9853115E-3,-1.0220528E-2,-3.9708614E-3,-5.5282116E-3,3.5308647E-1,3.4893227E-1,3.5729122E-1,
1570316565,2019-10-05 23:02:45.722,1.4939308E-3,-5.874157E-3,6.585121E-4,8.211136E-4,3.6707878E-1,3.6100864E-1,3.6985588E-1,
1570316625,2019-10-05 23:03:45.722,-9.2220306E-4,-8.687735E-3,-2.257347E-3,-2.2542477E-3,3.5989666E-1,3.5306358E-1,3.6263275E-1,
1570316685,2019-10-05 23:04:45.722,-3.229618E-3,-9.714842E-3,-2.6245117E-3,-2.5680065E-3,3.5404778E-1,3.4974766E-1,3.5820198E-1,
1570316745,2019-10-05 23:05:45.722,-2.9184818E-3,-1.0789871E-2,-3.4275055E-3,-4.713297E-3,3.5081673E-1,3.4367657E-1,3.502264E-1,
1570316805,2019-10-05 23:06:45.722,-1.4829636E-3,-1.1537313E-2,-4.4732094E-3,-3.045559E-3,3.5222816E-1,3.4537888E-1,3.53899E-1,
1570316865,2019-10-05 23:07:45.754,-7.574558E-4,-7.816315E-3,-6.0248375E-4,-2.011776E-3,3.6019325E-1,3.538437E-1,3.5772228E-1,
1570316925,2019-10-05 23:08:45.722,-3.7083626E-3,-1.0116339E-2,-3.7107468E-3,-4.1763783E-3,3.535776E-1,3.4793472E-1,3.5512066E-1,
1570316985,2019-10-05 23:09:45.722,-3.1044483E-3,-9.5283985E-3,-3.5924911E-3,-3.846407E-3,3.504448E-1,3.4798527E-1,3.5375786E-1,
1570317045,2019-10-05 23:10:45.722,2.3245811E-4,-7.2128773E-3,-1.4698505E-3,-1.4965534E-3,3.5928822E-1,3.5159206E-1,3.5365677E-1,
1570317105,2019-10-05 23:11:45.722,-2.8538704E-3,-1.0425329E-2,-2.7718544E-3,-3.3786297E-3,3.5349655E-1,3.4968662E-1,3.5612106E-1,
1570317165,2019-10-05 23:12:45.722,2.0623207E-4,-8.34775E-3,-1.1675358E-3,-7.081032E-4,3.6490917E-1,3.5868168E-1,3.6450195E-1,
1570317225,2019-10-05 23:13:45.760,5.867481E-4,-7.3316097E-3,-1.3642311E-3,-1.4367104E-3,3.593788E-1,3.5406685E-1,3.598175E-1,
1570317285,2019-10-05 23:14:45.722,-4.6253204E-4,-8.707285E-3,-2.2137165E-3,-2.4187565E-3,3.604746E-1,3.5351372E-1,3.6165142E-1,
1570317345,2019-10-05 23:15:45.722,3.6621094E-4,-7.045746E-3,-1.1026859E-3,-1.2364388E-3,3.64213E-1,3.5899448E-1,3.6827374E-1,
1570317405,2019-10-05 23:16:45.722,1.6403198E-3,-5.76663E-3,1.2292862E-3,-4.5132637E-4,3.6973572E-1,3.6394882E-1,3.7006378E-1,
1570317465,2019-10-05 23:17:45.722,1.6889572E-3,-6.155014E-3,9.176731E-4,4.4369698E-4,3.6529255E-1,3.5997295E-1,3.758278E-1,
1570317525,2019-10-05 23:18:45.722,-1.5163422E-4,-8.1830025E-3,-2.5689602E-3,-2.4533272E-3,3.5665035E-1,3.5155964E-1,3.563776E-1,
1570317585,2019-10-05 23:19:45.759,-3.1750202E-3,-1.0299206E-2,-3.6714077E-3,-3.3566952E-3,3.5384083E-1,3.4948063E-1,3.5810566E-1,
1570317645,2019-10-05 23:20:45.722,-1.4872551E-3,-7.495165E-3,-4.156351E-3,-3.668785E-3,3.606186E-1,3.5169888E-1,3.614607E-1,
1570317705,2019-10-05 23:21:45.722,1.3844967E-3,-6.6843033E-3,-8.821487E-6,1.9288063E-4,3.6544418E-1,3.6084843E-1,3.6795998E-1,
1570317765,2019-10-05 23:22:45.722,-1.8501282E-4,-7.611513E-3,-1.5928745E-3,-7.109642E-4,3.62854E-1,3.590803E-1,3.666172E-1,
1570317825,2019-10-05 23:23:45.722,1.912117E-4,-8.150339E-3,-1.6953945E-3,-9.942055E-4,3.609953E-1,3.5373592E-1,3.6445045E-1,
1570317885,2019-10-05 23:24:45.722,-2.2659302E-3,-1.0344267E-2,-3.6242008E-3,-4.271984E-3,3.5368538E-1,3.478136E-1,3.5297775E-1,
1570317945,2019-10-05 23:25:45.722,-1.0442734E-4,-7.593155E-3,-1.8451214E-3,-1.1587143E-3,3.598814E-1,3.5559368E-1,3.6250973E-1,
1570318005,2019-10-05 23:26:45.722,-7.6007843E-4,-8.980751E-3,-1.0960102E-3,-1.4533997E-3,3.582487E-1,3.5395718E-1,3.682165E-1,
1570318065,2019-10-05 23:27:45.722,-2.739191E-3,-1.0638237E-2,-2.6352406E-3,-4.079342E-3,3.544178E-1,3.4856415E-1,3.573475E-1,
1570318125,2019-10-05 23:28:45.722,-3.107071E-3,-1.0522604E-2,-3.4840107E-3,-3.5779476E-3,3.529873E-1,3.483305E-1,3.556919E-1,
1570318185,2019-10-05 23:29:45.722,-2.464056E-3,-1.1258125E-2,-3.8912296E-3,-3.7257671E-3,3.5488033E-1,3.4790134E-1,3.5538864E-1,
1570318245,2019-10-05 23:30:45.724,2.2406578E-3,-5.9711933E-3,1.1761189E-3,-9.0026855E-4,3.6608887E-1,3.6300564E-1,3.7092686E-1,
1570318305,2019-10-05 23:31:45.722,9.1290474E-4,-6.974697E-3,-1.3139248E-3,1.3160706E-4,3.60878E-1,3.5412884E-1,3.7176323E-1,
1570318365,2019-10-05 23:32:45.754,-6.6185E-4,-7.5190067E-3,-2.1719933E-3,-1.655817E-3,3.5769463E-1,3.524618E-1,3.6384392E-1,
1570318425,2019-10-05 23:33:45.722,1.2049675E-3,-5.5544376E-3,7.8988075E-4,-2.272129E-4,3.6409187E-1,3.5838604E-1,3.6632633E-1,
1570318485,2019-10-05 23:34:45.760,-2.8002262E-3,-1.0525703E-2,-3.6439896E-3,-3.3991337E-3,3.5386753E-1,3.495264E-1,3.5819912E-1,
1570318545,2019-10-05 23:35:45.724,-8.535385E-5,-6.8776608E-3,-9.253025E-4,-1.7664433E-3,3.6482716E-1,3.5894108E-1,3.671379E-1,
1570318605,2019-10-05 23:36:45.722,-1.0306835E-3,-1.1620283E-2,-4.1024685E-3,-4.5194626E-3,3.523264E-1,3.4634495E-1,3.533373E-1,
1570318665,2019-10-05 23:37:45.722,-2.7308464E-3,-1.0531664E-2,-4.50325E-3,-3.7696362E-3,3.5366535E-1,3.478279E-1,3.5654068E-1,
1570318725,2019-10-05 23:38:45.722,-1.5640259E-4,-9.552479E-3,-1.635313E-3,-1.4641285E-3,3.5933113E-1,3.5460377E-1,3.6236763E-1,
1570318785,2019-10-05 23:39:45.722,-5.8984756E-4,-8.357763E-3,-9.622574E-4,-2.4540424E-3,3.575821E-1,3.5178852E-1,3.5924053E-1,
1570318845,2019-10-05 23:40:45.722,-5.5265427E-4,-9.105921E-3,-1.0185242E-3,-1.9695759E-3,3.5818005E-1,3.5223866E-1,3.583231E-1,
1570318905,2019-10-05 23:41:45.722,3.1614304E-4,-9.325504E-3,8.673668E-4,-2.5606155E-4,3.6037636E-1,3.540039E-1,3.6664486E-1,
1570318965,2019-10-05 23:42:45.722,8.535385E-4,-7.1504116E-3,-4.9829483E-5,5.776882E-4,3.6660385E-1,3.5924053E-1,3.6913013E-1,
1570319025,2019-10-05 23:43:45.761,-2.3081303E-3,-9.388208E-3,-3.6928654E-3,-4.070759E-3,3.5197544E-1,3.485279E-1,3.5806274E-1,
1570319085,2019-10-05 23:44:45.722,-1.01161E-3,-8.472681E-3,-1.6195774E-3,-2.3272038E-3,3.5984135E-1,3.5246372E-1,3.6243916E-1,
1570319145,2019-10-05 23:45:45.724,-9.202957E-4,-1.10731125E-2,-3.8759708E-3,-4.579544E-3,3.5108852E-1,3.4648514E-1,3.5660362E-1,
1570319205,2019-10-05 23:46:45.722,-1.1911392E-3,-9.224176E-3,-2.030611E-3,-1.7988682E-3,3.5971737E-1,3.5420132E-1,3.6645222E-1,
1570319265,2019-10-05 23:47:45.724,-3.0899048E-4,-8.381367E-3,-1.4081001E-3,-1.7259121E-3,3.5812473E-1,3.5223484E-1,3.6230373E-1,
1570319325,2019-10-05 23:48:45.722,1.5695095E-3,-5.697489E-3,2.6535988E-4,-4.4465065E-4,3.639593E-1,3.5853767E-1,3.6289406E-1,
1570319385,2019-10-05 23:49:45.722,2.090454E-3,-6.713629E-3,3.9839745E-4,2.193451E-5,3.6598969E-1,3.6126995E-1,3.6781883E-1,
1570319445,2019-10-05 23:50:45.722,-1.6605854E-3,-9.079218E-3,-2.316475E-3,3.0183792E-4,3.6462116E-1,3.567381E-1,3.6454296E-1,
1570319505,2019-10-05 23:51:45.722,1.0101795E-3,-6.753683E-3,-1.5850067E-3,-1.3239384E-3,3.6103916E-1,3.5354996E-1,3.6817932E-1,
1570319565,2019-10-05 23:52:45.723,-9.441376E-5,-7.0183277E-3,-5.4860115E-4,-6.837845E-4,3.599434E-1,3.5363388E-1,3.654251E-1,
