Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570251645,2019-10-05 05:00:45.722,1.7619133E-4,-7.810116E-3,-1.6562939E-3,-1.6317368E-3,3.6872768E-1,3.6501694E-1,3.738184E-1,
1570251705,2019-10-05 05:01:45.724,-2.1386147E-4,-7.4431896E-3,-1.1315346E-3,-1.3926029E-3,3.700943E-1,3.6285114E-1,3.7141895E-1,
1570251765,2019-10-05 05:02:45.722,-9.377003E-4,-8.467674E-3,-1.572609E-3,-2.9792786E-3,3.667612E-1,3.6192608E-1,3.6851597E-1,
1570251825,2019-10-05 05:03:45.724,1.1413097E-3,-5.6777E-3,6.6018105E-4,9.4652176E-5,3.7640572E-1,3.704052E-1,3.7784386E-1,
1570251885,2019-10-05 05:04:45.724,-1.8501282E-4,-7.681608E-3,-1.1258125E-3,-1.8064976E-3,3.6916065E-1,3.6270332E-1,3.6992264E-1,
1570251945,2019-10-05 05:05:45.722,-2.2947788E-3,-1.026082E-2,-3.4615993E-3,-3.948927E-3,3.6755466E-1,3.6322975E-1,3.6936188E-1,
1570252005,2019-10-05 05:06:45.722,1.3206005E-3,-5.973816E-3,5.7792664E-4,4.2510033E-4,3.735714E-1,3.682928E-1,3.7696552E-1,
1570252065,2019-10-05 05:07:45.726,1.086235E-3,-6.014347E-3,5.142689E-4,1.7166138E-4,3.7557697E-1,3.6918068E-1,3.7721062E-1,
1570252125,2019-10-05 05:08:45.723,-2.367258E-3,-1.0212421E-2,-3.5822392E-3,-4.0774345E-3,3.6174202E-1,3.561659E-1,3.6610317E-1,
1570252185,2019-10-05 05:09:45.722,-7.920265E-4,-8.189678E-3,-2.1679401E-3,-2.4466515E-3,3.691082E-1,3.647995E-1,3.7217903E-1,
1570252245,2019-10-05 05:10:45.722,-2.4449825E-3,-1.03673935E-2,-3.49164E-3,-4.245758E-3,3.6436462E-1,3.586235E-1,3.6762047E-1,
1570252305,2019-10-05 05:11:45.722,-1.4805794E-4,-7.947922E-3,-1.2538433E-3,-1.7604828E-3,3.7476158E-1,3.6890697E-1,3.7573338E-1,
1570252365,2019-10-05 05:12:45.722,-1.0681152E-4,-7.5223446E-3,-1.1901855E-3,-1.1637211E-3,3.7431526E-1,3.6877155E-1,3.7576675E-1,
1570252425,2019-10-05 05:13:45.722,-2.4368763E-3,-1.047492E-2,-3.6933422E-3,-4.5552254E-3,3.630476E-1,3.58613E-1,3.6745453E-1,
1570252485,2019-10-05 05:14:45.722,1.894474E-3,-5.927086E-3,2.9611588E-4,6.0653687E-4,3.7385654E-1,3.6931992E-1,3.757286E-1,
1570252545,2019-10-05 05:15:45.722,-4.8327446E-4,-8.261204E-3,-1.6121864E-3,-2.2559166E-3,3.7324333E-1,3.67527E-1,3.7503433E-1,
1570252605,2019-10-05 05:16:45.722,-9.381771E-4,-8.366108E-3,-2.0389557E-3,-2.4814606E-3,3.6956215E-1,3.63698E-1,3.726282E-1,
1570252665,2019-10-05 05:17:45.722,-2.7647018E-3,-1.0345936E-2,-3.3137798E-3,-3.951311E-3,3.6150742E-1,3.5476112E-1,3.6282158E-1,
1570252725,2019-10-05 05:18:45.722,1.4281273E-3,-6.5255165E-3,3.4809113E-4,-1.7642975E-4,3.7429142E-1,3.7003422E-1,3.7889385E-1,
1570252785,2019-10-05 05:19:45.722,1.4951229E-3,-6.1819553E-3,6.41346E-4,-2.5749207E-5,3.748207E-1,3.7015438E-1,3.7767696E-1,
1570252845,2019-10-05 05:20:45.756,1.5223026E-3,-6.2782764E-3,4.107952E-4,1.0251999E-5,3.7922668E-1,3.7323093E-1,3.8208866E-1,
1570252905,2019-10-05 05:21:45.722,-2.063036E-3,-1.0462999E-2,-3.093481E-3,-4.1615963E-3,3.627224E-1,3.5759544E-1,3.6636734E-1,
1570252965,2019-10-05 05:22:45.722,-1.7380714E-4,-7.3156357E-3,-1.0032654E-3,-1.541853E-3,3.735714E-1,3.6822987E-1,3.773718E-1,
1570253025,2019-10-05 05:23:45.722,-8.5544586E-4,-8.51202E-3,-2.0132065E-3,-1.688242E-3,3.7391853E-1,3.7022972E-1,3.7479115E-1,
1570253085,2019-10-05 05:24:45.722,-6.64711E-4,-8.454561E-3,-1.8527508E-3,-2.0942688E-3,3.7295628E-1,3.6742496E-1,3.7560654E-1,
1570253145,2019-10-05 05:25:45.722,2.9611588E-4,-7.37834E-3,-8.1539154E-4,-1.3411045E-3,3.6995697E-1,3.6518002E-1,3.7261772E-1,
