Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570269645,2019-10-05 10:00:45.722,5.0997734E-4,-5.156994E-3,5.917549E-4,6.2561035E-4,3.7261486E-1,3.7057686E-1,3.7929916E-1,
1570269705,2019-10-05 10:01:45.722,2.0036697E-3,-6.1252117E-3,1.6627312E-3,1.0976791E-3,3.755684E-1,3.7426186E-1,3.7474442E-1,
1570269765,2019-10-05 10:02:45.722,-9.2983246E-5,-6.7641735E-3,-1.0631084E-3,-1.5707016E-3,3.700943E-1,3.6433125E-1,3.7600136E-1,
1570269825,2019-10-05 10:03:45.724,-1.6508102E-3,-8.589029E-3,-2.4106503E-3,-2.6774406E-3,3.729124E-1,3.6481285E-1,3.789196E-1,
1570269885,2019-10-05 10:04:45.722,-9.572506E-4,-8.633852E-3,-1.1429787E-3,-1.5552044E-3,3.666973E-1,3.6179352E-1,3.7062836E-1,
1570269945,2019-10-05 10:05:45.722,7.7581406E-4,-8.314133E-3,-6.7567825E-4,-2.4724007E-4,3.6947727E-1,3.63554E-1,3.7647724E-1,
1570270005,2019-10-05 10:06:45.722,1.2948513E-3,-5.653858E-3,8.518696E-4,9.0551376E-4,3.784933E-1,3.7252617E-1,3.8144398E-1,
1570270065,2019-10-05 10:07:45.722,5.824566E-4,-8.455515E-3,-1.4021397E-3,-1.7488003E-3,3.760605E-1,3.7019062E-1,3.7693787E-1,
1570270125,2019-10-05 10:08:45.722,1.3613701E-3,-6.2396526E-3,1.2471676E-3,2.2935867E-4,3.7470913E-1,3.7102604E-1,3.7774372E-1,
1570270185,2019-10-05 10:09:45.722,-2.4764538E-3,-9.45735E-3,-3.4344196E-3,-4.122257E-3,3.6326027E-1,3.549986E-1,3.7087917E-1,
1570270245,2019-10-05 10:10:45.722,-2.5179386E-3,-1.1155844E-2,-3.5026073E-3,-5.2423477E-3,3.6677933E-1,3.6015224E-1,3.6836624E-1,
