Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570251645,2019-10-05 05:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570251705,2019-10-05 05:01:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570251765,2019-10-05 05:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570251825,2019-10-05 05:03:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570251885,2019-10-05 05:04:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570251945,2019-10-05 05:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570252005,2019-10-05 05:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570252065,2019-10-05 05:07:45.726,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570252125,2019-10-05 05:08:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
1570252185,2019-10-05 05:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0232566399999996E2,1.4675913599999998E2,2.80147296E2,2.62048E2,6.8575784E1,2.0153784E2,3.7862131999999995E1,1.48407296E2,1.2712892E2,,,,4.8653244E1,6.893507199999999E1,7.7365128E1,1.9377066E1,3.4502815999999996E1,2.994316E1,1.2622294E1,1.1279402E1,1.0122879E1,,,,16,21,26,27,29,31,5,20,25,,,,6,8,15,1,4,13,1,2,0,,,,
