Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570250565,2019-10-05 04:42:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,11200,8956,0,2019-10-05 04:30:52.000000000,
1570250625,2019-10-05 04:43:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,12200,8956,0,2019-10-05 04:30:52.000000000,
1570250685,2019-10-05 04:44:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,13000,8956,0,2019-10-05 04:30:52.000000000,
1570250745,2019-10-05 04:45:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,13800,8956,0,2019-10-05 04:30:52.000000000,
1570250805,2019-10-05 04:46:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,14700,8956,0,2019-10-05 04:30:52.000000000,
1570250865,2019-10-05 04:47:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,15600,8956,0,2019-10-05 04:30:52.000000000,
1570250925,2019-10-05 04:48:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,16400,8956,0,2019-10-05 04:30:52.000000000,
1570250985,2019-10-05 04:49:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,17600,8956,0,2019-10-05 04:30:52.000000000,
1570251045,2019-10-05 04:50:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,18600,8956,0,2019-10-05 04:30:52.000000000,
1570251105,2019-10-05 04:51:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,19400,8956,0,2019-10-05 04:30:52.000000000,
1570251165,2019-10-05 04:52:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,20300,8956,0,2019-10-05 04:30:52.000000000,
1570251225,2019-10-05 04:53:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,21100,8956,0,2019-10-05 04:30:52.000000000,
1570251285,2019-10-05 04:54:45.754,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,21900,8956,0,2019-10-05 04:30:52.000000000,
1570251345,2019-10-05 04:55:45.723,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,22900,8956,0,2019-10-05 04:30:52.000000000,
1570251405,2019-10-05 04:56:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,23800,8956,0,2019-10-05 04:30:52.000000000,
1570251465,2019-10-05 04:57:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,24600,8956,0,2019-10-05 04:30:52.000000000,
1570251525,2019-10-05 04:58:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,25700,8956,0,2019-10-05 04:30:52.000000000,
1570251585,2019-10-05 04:59:45.722,57.990604N 10.574464E 196m,Off,6,2.2945426E0,1.3841085E0,Time OK,Free running,26700,8956,0,2019-10-05 04:30:52.000000000,
