Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570241445,2019-10-05 02:10:45.722,57.990616N 10.574501E 193m,Off,5,3.2019863E0,2.1216304E0,Time OK,Free running,50100,8961,0,2019-10-05 01:25:23.000000000,
1570241505,2019-10-05 02:11:45.723,57.990712N 10.574556E 189m,Doing fixes,6,2.524344E0,1.169354E0,Time OK,Coarse lock,100,8935,1145,2019-10-05 02:11:42.000000000,
1570241565,2019-10-05 02:12:45.723,57.990456N 10.574455E 209m,Doing fixes,5,5.2410417E0,3.6024415E0,Time OK,Fine lock,100,8956,0,2019-10-05 02:12:42.000000000,
1570241625,2019-10-05 02:13:45.724,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,100,8960,0,2019-10-05 02:13:42.000000000,
1570241685,2019-10-05 02:14:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,1000,8960,0,2019-10-05 02:13:42.000000000,
1570241745,2019-10-05 02:15:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,2200,8960,0,2019-10-05 02:13:42.000000000,
1570241805,2019-10-05 02:16:45.723,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,3500,8960,0,2019-10-05 02:13:42.000000000,
1570241865,2019-10-05 02:17:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,4500,8960,0,2019-10-05 02:13:42.000000000,
1570241925,2019-10-05 02:18:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,5400,8960,0,2019-10-05 02:13:42.000000000,
1570241985,2019-10-05 02:19:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,6300,8960,0,2019-10-05 02:13:42.000000000,
1570242045,2019-10-05 02:20:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,7200,8960,0,2019-10-05 02:13:42.000000000,
1570242105,2019-10-05 02:21:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,8000,8960,0,2019-10-05 02:13:42.000000000,
1570242165,2019-10-05 02:22:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,9000,8960,0,2019-10-05 02:13:42.000000000,
1570242225,2019-10-05 02:23:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,10100,8960,0,2019-10-05 02:13:42.000000000,
1570242285,2019-10-05 02:24:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,11100,8960,0,2019-10-05 02:13:42.000000000,
1570242345,2019-10-05 02:25:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,12000,8960,0,2019-10-05 02:13:42.000000000,
1570242405,2019-10-05 02:26:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,12900,8960,0,2019-10-05 02:13:42.000000000,
1570242465,2019-10-05 02:27:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,13700,8960,0,2019-10-05 02:13:42.000000000,
1570242525,2019-10-05 02:28:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,14900,8960,0,2019-10-05 02:13:42.000000000,
1570242585,2019-10-05 02:29:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,16100,8960,0,2019-10-05 02:13:42.000000000,
1570242645,2019-10-05 02:30:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,17100,8960,0,2019-10-05 02:13:42.000000000,
1570242705,2019-10-05 02:31:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,18300,8960,0,2019-10-05 02:13:42.000000000,
1570242765,2019-10-05 02:32:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,19500,8960,0,2019-10-05 02:13:42.000000000,
1570242825,2019-10-05 02:33:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,20600,8960,0,2019-10-05 02:13:42.000000000,
1570242885,2019-10-05 02:34:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,21700,8960,0,2019-10-05 02:13:42.000000000,
1570242945,2019-10-05 02:35:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,22700,8960,0,2019-10-05 02:13:42.000000000,
1570243005,2019-10-05 02:36:45.761,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,23700,8960,0,2019-10-05 02:13:42.000000000,
1570243065,2019-10-05 02:37:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,24900,8960,0,2019-10-05 02:13:42.000000000,
1570243125,2019-10-05 02:38:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,26000,8960,0,2019-10-05 02:13:42.000000000,
1570243185,2019-10-05 02:39:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,27000,8960,0,2019-10-05 02:13:42.000000000,
1570243245,2019-10-05 02:40:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,28100,8960,0,2019-10-05 02:13:42.000000000,
1570243305,2019-10-05 02:41:45.759,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,29100,8960,0,2019-10-05 02:13:42.000000000,
1570243365,2019-10-05 02:42:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,30100,8960,0,2019-10-05 02:13:42.000000000,
1570243425,2019-10-05 02:43:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,31400,8960,0,2019-10-05 02:13:42.000000000,
1570243485,2019-10-05 02:44:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,32800,8960,0,2019-10-05 02:13:42.000000000,
1570243545,2019-10-05 02:45:45.755,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,33900,8960,0,2019-10-05 02:13:42.000000000,
1570243605,2019-10-05 02:46:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,34800,8960,0,2019-10-05 02:13:42.000000000,
1570243665,2019-10-05 02:47:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,35800,8960,0,2019-10-05 02:13:42.000000000,
1570243725,2019-10-05 02:48:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,36800,8960,0,2019-10-05 02:13:42.000000000,
1570243785,2019-10-05 02:49:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,37700,8960,0,2019-10-05 02:13:42.000000000,
1570243845,2019-10-05 02:50:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,38500,8960,0,2019-10-05 02:13:42.000000000,
1570243905,2019-10-05 02:51:45.724,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,39400,8960,0,2019-10-05 02:13:42.000000000,
1570243965,2019-10-05 02:52:45.755,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,40400,8960,0,2019-10-05 02:13:42.000000000,
1570244025,2019-10-05 02:53:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,41200,8960,0,2019-10-05 02:13:42.000000000,
1570244085,2019-10-05 02:54:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,42400,8960,0,2019-10-05 02:13:42.000000000,
1570244145,2019-10-05 02:55:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,43800,8960,0,2019-10-05 02:13:42.000000000,
1570244205,2019-10-05 02:56:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,44800,8960,0,2019-10-05 02:13:42.000000000,
1570244265,2019-10-05 02:57:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,45900,8960,0,2019-10-05 02:13:42.000000000,
1570244325,2019-10-05 02:58:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,47000,8960,0,2019-10-05 02:13:42.000000000,
1570244385,2019-10-05 02:59:45.722,57.990412N 10.574427E 215m,Off,6,3.1837368E0,10.5517217E0,Time OK,Free running,47900,8960,0,2019-10-05 02:13:42.000000000,
