Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570302045,2019-10-05 19:00:45.722,57.990584N 10.574382E 259m,Doing fixes,6,2.7929497E0,1.7603065E0,Time OK,Fine lock,100,9065,-104,2019-10-05 19:00:42.000000000,
1570302105,2019-10-05 19:01:45.722,57.990624N 10.574472E 207m,Doing fixes,6,2.7740548E0,1.7461091E0,Time OK,Fine lock,100,9043,104,2019-10-05 19:01:42.000000000,
1570302165,2019-10-05 19:02:45.725,57.990628N 10.574468E 218m,Doing fixes,6,2.7543128E0,1.7311714E0,Time OK,Fine lock,100,9033,208,2019-10-05 19:02:42.000000000,
1570302225,2019-10-05 19:03:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,100,9062,0,2019-10-05 19:03:42.000000000,
1570302285,2019-10-05 19:04:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,1000,9062,0,2019-10-05 19:03:42.000000000,
1570302345,2019-10-05 19:05:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,2100,9062,0,2019-10-05 19:03:42.000000000,
1570302405,2019-10-05 19:06:45.750,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,3300,9062,0,2019-10-05 19:03:42.000000000,
1570302465,2019-10-05 19:07:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,4400,9062,0,2019-10-05 19:03:42.000000000,
1570302525,2019-10-05 19:08:45.726,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,5400,9062,0,2019-10-05 19:03:42.000000000,
1570302585,2019-10-05 19:09:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,6300,9062,0,2019-10-05 19:03:42.000000000,
1570302645,2019-10-05 19:10:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,7200,9062,0,2019-10-05 19:03:42.000000000,
1570302705,2019-10-05 19:11:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,8200,9062,0,2019-10-05 19:03:42.000000000,
1570302765,2019-10-05 19:12:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,9200,9062,0,2019-10-05 19:03:42.000000000,
1570302825,2019-10-05 19:13:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,10300,9062,0,2019-10-05 19:03:42.000000000,
1570302885,2019-10-05 19:14:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,11800,9062,0,2019-10-05 19:03:42.000000000,
1570302945,2019-10-05 19:15:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,13400,9062,0,2019-10-05 19:03:42.000000000,
1570303005,2019-10-05 19:16:45.723,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,14800,9062,0,2019-10-05 19:03:42.000000000,
1570303065,2019-10-05 19:17:45.722,57.990616N 10.574445E 242m,Off,6,2.734634E0,1.7161832E0,Time OK,Free running,16200,9062,0,2019-10-05 19:03:42.000000000,
