Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570305645,2019-10-05 20:00:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,21700,9045,0,2019-10-05 19:43:12.000000000,
1570305705,2019-10-05 20:01:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,22800,9045,0,2019-10-05 19:43:12.000000000,
1570305765,2019-10-05 20:02:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,23900,9045,0,2019-10-05 19:43:12.000000000,
1570305825,2019-10-05 20:03:45.732,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,25200,9045,0,2019-10-05 19:43:12.000000000,
1570305885,2019-10-05 20:04:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,26700,9045,0,2019-10-05 19:43:12.000000000,
1570305945,2019-10-05 20:05:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,28100,9045,0,2019-10-05 19:43:12.000000000,
1570306005,2019-10-05 20:06:45.751,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,29300,9045,0,2019-10-05 19:43:12.000000000,
1570306065,2019-10-05 20:07:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,30600,9045,0,2019-10-05 19:43:12.000000000,
1570306125,2019-10-05 20:08:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,32000,9045,0,2019-10-05 19:43:12.000000000,
1570306185,2019-10-05 20:09:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,33400,9045,0,2019-10-05 19:43:12.000000000,
1570306245,2019-10-05 20:10:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,34900,9045,0,2019-10-05 19:43:12.000000000,
1570306305,2019-10-05 20:11:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,36500,9045,0,2019-10-05 19:43:12.000000000,
1570306365,2019-10-05 20:12:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,38100,9045,0,2019-10-05 19:43:12.000000000,
1570306425,2019-10-05 20:13:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,39700,9045,0,2019-10-05 19:43:12.000000000,
1570306485,2019-10-05 20:14:45.722,57.990696N 10.574529E 180m,Off,5,3.2515943E0,2.1771715E0,Time OK,Free running,41200,9045,0,2019-10-05 19:43:12.000000000,
