Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570233645,2019-10-05 00:00:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570233705,2019-10-05 00:01:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570233765,2019-10-05 00:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570233825,2019-10-05 00:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570233885,2019-10-05 00:04:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570233945,2019-10-05 00:05:45.734,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570234005,2019-10-05 00:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570234065,2019-10-05 00:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570234125,2019-10-05 00:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
1570234185,2019-10-05 00:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,,,2.79127168E2,2.2625348799999998E2,1.74782064E2,5.1284296E1,7.321252E1,3.9696504E1,2.3501601599999998E2,3.155728E2,1.49205456E2,2.5163780799999998E2,,,2.1034506E1,6.3745864E1,3.368582E1,2.9989772E1,3.9474736E1,8.5959784E1,2.0077458E1,1.850374E1,8.677945E0,1.116419E1,,,10,12,15,17,19,24,25,32,13,20,,,1,15,15,5,3,15,5,3,0,1,,,
