Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570348845,2019-10-06 08:00:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,26100,8976,0,2019-10-06 07:41:02.000000000,
1570348905,2019-10-06 08:01:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,27500,8976,0,2019-10-06 07:41:02.000000000,
1570348965,2019-10-06 08:02:45.751,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,29000,8976,0,2019-10-06 07:41:02.000000000,
1570349025,2019-10-06 08:03:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,30500,8976,0,2019-10-06 07:41:02.000000000,
1570349085,2019-10-06 08:04:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,32000,8976,0,2019-10-06 07:41:02.000000000,
1570349145,2019-10-06 08:05:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,33200,8976,0,2019-10-06 07:41:02.000000000,
1570349205,2019-10-06 08:06:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,34200,8976,0,2019-10-06 07:41:02.000000000,
1570349265,2019-10-06 08:07:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,35300,8976,0,2019-10-06 07:41:02.000000000,
1570349325,2019-10-06 08:08:45.722,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,36400,8976,0,2019-10-06 07:41:02.000000000,
1570349385,2019-10-06 08:09:45.757,57.990552N 10.574467E 214m,Off,6,2.1775284E0,1.2502567E0,Time OK,Free running,37600,8976,0,2019-10-06 07:41:02.000000000,
