Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570327245,2019-10-06 02:00:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327305,2019-10-06 02:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327365,2019-10-06 02:02:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327425,2019-10-06 02:03:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327485,2019-10-06 02:04:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327545,2019-10-06 02:05:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327605,2019-10-06 02:06:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327665,2019-10-06 02:07:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327725,2019-10-06 02:08:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
1570327785,2019-10-06 02:09:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,5.978682E1,8.4966E1,2.6056007999999997E2,6.4542732E1,1.97155168E2,2.99142656E2,2.3205862399999998E2,2.5676655999999998E1,2.7849100799999997E2,,,,3.1345803999999998E1,2.960409E1,3.303841E1,7.3451312E1,6.966306399999999E1,5.0032464E1,2.2332872E1,5.643422E0,1.1785539E1,,,,2,12,14,25,29,31,32,6,26,,,,3,2,4,13,15,7,6,0,0,,,,
