Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570377645,2019-10-06 16:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,2.8185459199999997E2,2.97907712E2,2.0884014399999998E2,1.5057491199999998E2,6.1905339999999995E1,6.7703032E1,1.82761936E2,4.8989984E1,2.417849E1,3.3517193599999996E2,,,4.6049216E1,1.9007316E1,4.6880463999999996E1,5.347962E1,6.4509096E1,3.1224916E1,2.7665723999999997E1,1.1413979999999999E1,5.15722E0,7.210806E0,,,2,5,6,7,9,23,30,16,26,29,,,3,2,15,16,14,3,9,0,0,0,,,
1570377705,2019-10-06 16:01:45.756,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.66385328E2,3.0063987199999997E2,2.0253827199999998E2,1.362176E2,6.676378E1,7.210653599999999E1,1.81599456E2,3.8872091999999995E1,3.25758528E2,,,,4.5865328E1,2.8701162E1,3.6034304E1,6.2210048E1,5.3923179999999995E1,2.1961596E1,3.880578E1,1.1791908999999999E1,8.129037E0,,,,2,5,6,7,9,23,30,16,29,,,,9,4,15,15,11,2,14,0,0,,,,
1570377765,2019-10-06 16:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570377825,2019-10-06 16:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570377885,2019-10-06 16:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570377945,2019-10-06 16:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570378005,2019-10-06 16:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570378065,2019-10-06 16:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570378125,2019-10-06 16:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
1570378185,2019-10-06 16:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.65735856E2,3.00724576E2,2.02333184E2,1.35397424E2,6.6988248E1,7.230752E1,1.81534112E2,3.845178E1,3.2535391999999996E2,,,,4.5770523999999995E1,2.9121631999999998E1,3.5571996E1,6.2512215999999995E1,5.348732E1,2.1579666E1,3.9284288E1,1.1752936E1,8.115983E0,,,,2,5,6,7,9,23,30,16,29,,,,7,5,15,15,12,1,15,0,0,,,,
