Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570323645,2019-10-06 01:00:45.722,-2.5806427E-3,-1.0442495E-2,-5.161524E-3,-4.8840046E-3,3.5382652E-1,3.4734535E-1,3.5619164E-1,
1570323705,2019-10-06 01:01:45.722,1.6601086E-3,-5.670786E-3,-1.4972687E-4,7.3194504E-5,3.7021828E-1,3.6466217E-1,3.7172222E-1,
1570323765,2019-10-06 01:02:45.722,-1.9330978E-3,-1.1310816E-2,-3.2691956E-3,-2.3288727E-3,3.547945E-1,3.4855556E-1,3.5686588E-1,
1570323825,2019-10-06 01:03:45.722,-2.6137829E-3,-1.0553598E-2,-3.9436817E-3,-4.1947365E-3,3.543396E-1,3.4866047E-1,3.5884476E-1,
1570323885,2019-10-06 01:04:45.732,-2.564907E-3,-1.0259867E-2,-3.8280487E-3,-3.6876202E-3,3.541584E-1,3.4865665E-1,3.5622215E-1,
1570323945,2019-10-06 01:05:45.722,-5.609989E-4,-8.352041E-3,-1.5957355E-3,-1.5254021E-3,3.6010265E-1,3.5438442E-1,3.630867E-1,
1570324005,2019-10-06 01:06:45.722,-4.775524E-4,-9.0487E-3,-1.6896725E-3,-1.4677048E-3,3.5758018E-1,3.5293484E-1,3.6229515E-1,
1570324065,2019-10-06 01:07:45.722,-4.684925E-4,-8.5093975E-3,-1.6374588E-3,-1.1982918E-3,3.630724E-1,3.5921574E-1,3.672018E-1,
1570324125,2019-10-06 01:08:45.722,-2.770424E-4,-8.399725E-3,-1.9011497E-3,-1.3990402E-3,3.606453E-1,3.5359573E-1,3.6081982E-1,
1570324185,2019-10-06 01:09:45.722,-2.0942688E-3,-1.00877285E-2,-3.777504E-3,-4.3644905E-3,3.5465622E-1,3.4838867E-1,3.576212E-1,
1570324245,2019-10-06 01:10:45.722,-3.9315224E-4,-8.03256E-3,-1.2395382E-3,-1.9555092E-3,3.600254E-1,3.546381E-1,3.6362267E-1,
1570324305,2019-10-06 01:11:45.722,1.5742779E-3,-6.4935684E-3,1.2779236E-3,1.308918E-3,3.659153E-1,3.5982704E-1,3.7006664E-1,
1570324365,2019-10-06 01:12:45.722,4.5394897E-4,-7.7052116E-3,-1.5285015E-3,-1.7352104E-3,3.6410332E-1,3.5867882E-1,3.676319E-1,
1570324425,2019-10-06 01:13:45.753,1.989603E-3,-5.933523E-3,7.352829E-4,4.4202805E-4,3.703699E-1,3.6474133E-1,3.7092686E-1,
1570324485,2019-10-06 01:14:45.722,-2.0842552E-3,-1.0312796E-2,-3.8962364E-3,-4.3029785E-3,3.547945E-1,3.4856415E-1,3.5709476E-1,
1570324545,2019-10-06 01:15:45.722,-1.172781E-3,-7.827759E-3,-2.336979E-3,-2.6273727E-3,3.5996437E-1,3.550949E-1,3.6428165E-1,
1570324605,2019-10-06 01:16:45.722,1.6965866E-3,-5.6123734E-3,-4.887581E-5,-7.7962875E-5,3.6567307E-1,3.6108303E-1,3.6807156E-1,
1570324665,2019-10-06 01:17:45.722,-1.3065338E-4,-8.3248615E-3,-1.7797947E-3,-2.19059E-3,3.5885334E-1,3.5364246E-1,3.6124325E-1,
1570324725,2019-10-06 01:18:45.722,1.6872883E-3,-5.403757E-3,4.2915344E-4,7.6031685E-4,3.6688137E-1,3.5981083E-1,3.6824036E-1,
1570324785,2019-10-06 01:19:45.722,2.0136833E-3,-6.5364838E-3,6.2417984E-4,4.6014786E-5,3.6631203E-1,3.6010647E-1,3.6936378E-1,
1570324845,2019-10-06 01:20:45.722,-3.5858154E-4,-8.067131E-3,-1.5144348E-3,-2.0678043E-3,3.575077E-1,3.5191917E-1,3.5957146E-1,
1570324905,2019-10-06 01:21:45.722,-8.442402E-4,-8.658409E-3,-1.899004E-3,-2.1874905E-3,3.6378098E-1,3.5827446E-1,3.6543941E-1,
1570324965,2019-10-06 01:22:45.722,-2.096653E-3,-1.0563135E-2,-3.4310818E-3,-4.2824745E-3,3.5243988E-1,3.486061E-1,3.5744762E-1,
1570325025,2019-10-06 01:23:45.724,1.1310577E-3,-5.94306E-3,-3.8266182E-4,6.322861E-4,3.6619377E-1,3.6035633E-1,3.6952972E-1,
1570325085,2019-10-06 01:24:45.722,1.461029E-3,-5.8546066E-3,4.673004E-5,4.172325E-5,3.6541176E-1,3.6040497E-1,3.6630344E-1,
1570325145,2019-10-06 01:25:45.722,2.1529198E-3,-6.512165E-3,1.2102127E-3,6.4873695E-4,3.658657E-1,3.5886574E-1,3.672762E-1,
1570325205,2019-10-06 01:26:45.722,-9.481907E-4,-7.655859E-3,-1.4717579E-3,-5.5360794E-4,3.6085892E-1,3.543043E-1,3.6250973E-1,
1570325265,2019-10-06 01:27:45.722,-2.261877E-3,-9.929419E-3,-4.1139126E-3,-4.139662E-3,3.529625E-1,3.483839E-1,3.548994E-1,
1570325325,2019-10-06 01:28:45.722,1.9190311E-3,-6.0048103E-3,4.7922134E-4,-8.821487E-6,3.6519337E-1,3.5965347E-1,3.6814404E-1,
1570325385,2019-10-06 01:29:45.722,-5.28574E-4,-8.292675E-3,-9.191036E-4,-1.5203953E-3,3.601246E-1,3.5365486E-1,3.6447716E-1,
1570325445,2019-10-06 01:30:45.722,-7.8606606E-4,-8.542776E-3,-2.5680065E-3,-2.3007393E-3,3.5828972E-1,3.5134792E-1,3.5961723E-1,
1570325505,2019-10-06 01:31:45.722,-1.0488033E-3,-9.659767E-3,-1.3618469E-3,-2.080202E-3,3.5936546E-1,3.5398293E-1,3.6165905E-1,
1570325565,2019-10-06 01:32:45.722,1.7073154E-3,-6.067276E-3,5.2547455E-4,-4.9352646E-5,3.6628437E-1,3.5956573E-1,3.6775303E-1,
1570325625,2019-10-06 01:33:45.722,-8.845329E-5,-8.199215E-3,-8.723736E-4,-1.3773441E-3,3.65304E-1,3.5914707E-1,3.678379E-1,
1570325685,2019-10-06 01:34:45.722,-1.0418892E-4,-7.7898502E-3,-1.6524792E-3,-1.1882782E-3,3.5894012E-1,3.5145473E-1,3.6327553E-1,
1570325745,2019-10-06 01:35:45.722,-4.0912628E-4,-7.524967E-3,-1.1239052E-3,-1.4023781E-3,3.6402035E-1,3.583889E-1,3.670969E-1,
1570325805,2019-10-06 01:36:45.722,-2.3567677E-3,-1.032114E-2,-3.846407E-3,-4.8422813E-3,3.5837078E-1,3.5161304E-1,3.6126518E-1,
1570325865,2019-10-06 01:37:45.722,-2.9447079E-3,-9.601831E-3,-3.2749176E-3,-3.7660599E-3,3.5161114E-1,3.46323E-1,3.540249E-1,
1570325925,2019-10-06 01:38:45.722,1.9731522E-3,-6.036043E-3,-2.0360947E-4,4.711151E-4,3.697033E-1,3.6445236E-1,3.742981E-1,
1570325985,2019-10-06 01:39:45.722,-5.8174133E-5,-8.35824E-3,-1.5890598E-3,-1.2388229E-3,3.596487E-1,3.5403252E-1,3.626585E-1,
1570326045,2019-10-06 01:40:45.722,2.8777122E-4,-6.8683624E-3,-8.878708E-4,-1.9514561E-3,3.6002254E-1,3.5554314E-1,3.6560154E-1,
1570326105,2019-10-06 01:41:45.722,-3.2544136E-4,-7.8060627E-3,-1.3957024E-3,-1.8322468E-3,3.6000347E-1,3.5451412E-1,3.6379433E-1,
1570326165,2019-10-06 01:42:45.722,-1.1694431E-3,-7.802248E-3,-1.7373562E-3,-2.2964478E-3,3.6081886E-1,3.5438633E-1,3.6079407E-1,
1570326225,2019-10-06 01:43:45.722,1.5320778E-3,-6.048441E-3,9.896755E-4,-2.632141E-4,3.6726284E-1,3.605404E-1,3.681383E-1,
1570326285,2019-10-06 01:44:45.724,-4.9090385E-4,-8.633375E-3,-1.9819736E-3,-2.1612644E-3,3.6001205E-1,3.5357094E-1,3.627529E-1,
1570326345,2019-10-06 01:45:45.722,-2.9315948E-3,-1.0243416E-2,-2.9137135E-3,-3.6845207E-3,3.5351372E-1,3.468008E-1,3.5854912E-1,
1570326405,2019-10-06 01:46:45.723,2.632141E-4,-8.035898E-3,-9.1195107E-4,-1.5633106E-3,3.6476326E-1,3.5785484E-1,3.690176E-1,
1570326465,2019-10-06 01:47:45.722,1.5082359E-3,-6.44207E-3,3.6406517E-4,1.0228157E-4,3.7100887E-1,3.6455727E-1,3.735714E-1,
1570326525,2019-10-06 01:48:45.722,-1.0595322E-3,-8.779764E-3,-1.6794205E-3,-1.6474724E-3,3.6004734E-1,3.546152E-1,3.6279202E-1,
1570326585,2019-10-06 01:49:45.722,-6.451607E-4,-8.151054E-3,-1.888752E-3,-2.7024746E-3,3.57419E-1,3.5160255E-1,3.6074448E-1,
1570326645,2019-10-06 01:50:45.722,1.953125E-3,-6.500721E-3,6.41346E-5,4.761219E-4,3.64398E-1,3.5826588E-1,3.6506367E-1,
1570326705,2019-10-06 01:51:45.722,-4.6992302E-4,-8.243561E-3,-1.5609264E-3,-2.0551682E-3,3.666544E-1,3.604393E-1,3.6735344E-1,
1570326765,2019-10-06 01:52:45.730,2.9349327E-4,-7.122278E-3,-1.0018349E-3,-1.3773441E-3,3.6068726E-1,3.5589218E-1,3.6514473E-1,
