Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570359645,2019-10-06 11:00:45.722,-3.41177E-4,-8.139849E-3,-1.2981892E-3,-1.8250942E-3,3.6605835E-1,3.6135578E-1,3.682356E-1,
1570359705,2019-10-06 11:01:45.722,-8.764267E-4,-8.49247E-3,-1.9490719E-3,-1.9338131E-3,3.6367607E-1,3.5672474E-1,3.6624336E-1,
1570359765,2019-10-06 11:02:45.722,-2.6831627E-3,-9.9487305E-3,-3.4327507E-3,-4.145384E-3,3.535776E-1,3.4739876E-1,3.5603333E-1,
1570359825,2019-10-06 11:03:45.722,-2.2206306E-3,-1.0331869E-2,-3.6361217E-3,-3.6478043E-3,3.6183262E-1,3.561554E-1,3.6336422E-1,
1570359885,2019-10-06 11:04:45.722,-4.1389465E-4,-8.0935955E-3,-1.5766621E-3,-1.4338493E-3,3.6343288E-1,3.5926437E-1,3.6701965E-1,
1570359945,2019-10-06 11:05:45.722,-2.815485E-3,-1.0477304E-2,-3.6604404E-3,-4.141569E-3,3.633585E-1,3.5790825E-1,3.6663532E-1,
1570360005,2019-10-06 11:06:45.723,-8.7976456E-4,-8.241653E-3,-1.8970966E-3,-2.127409E-3,3.667698E-1,3.605652E-1,3.702488E-1,
1570360065,2019-10-06 11:07:45.722,-2.5765896E-3,-1.0277271E-2,-3.8075447E-3,-4.3928623E-3,3.5879707E-1,3.5406017E-1,3.6258984E-1,
1570360125,2019-10-06 11:08:45.722,3.578663E-4,-7.2209835E-3,-5.121231E-4,-1.9283295E-3,3.656416E-1,3.5917377E-1,3.6786366E-1,
1570360185,2019-10-06 11:09:45.722,1.308918E-3,-5.9576035E-3,8.85725E-4,-1.8191338E-4,3.731804E-1,3.6783504E-1,3.7571144E-1,
1570360245,2019-10-06 11:10:45.724,-2.7143955E-3,-1.0444403E-2,-3.4294128E-3,-4.2033195E-3,3.6056805E-1,3.5507202E-1,3.6384392E-1,
1570360305,2019-10-06 11:11:45.722,-7.994175E-4,-8.651495E-3,-1.8527508E-3,-2.305746E-3,3.6332607E-1,3.576784E-1,3.6574364E-1,
1570360365,2019-10-06 11:12:45.722,2.0058155E-3,-6.136656E-3,3.1757355E-4,4.0268898E-4,3.649788E-1,3.605709E-1,3.6811924E-1,
1570360425,2019-10-06 11:13:45.722,-2.8324127E-4,-7.292509E-3,-8.342266E-4,-1.4231205E-3,3.6448288E-1,3.602705E-1,3.6642456E-1,
1570360485,2019-10-06 11:14:45.722,-1.1577606E-3,-8.3146095E-3,-1.78051E-3,-2.0148754E-3,3.662901E-1,3.61331E-1,3.675127E-1,
1570360545,2019-10-06 11:15:45.722,-2.4929047E-3,-1.0365009E-2,-3.767252E-3,-4.0841103E-3,3.61907E-1,3.5513115E-1,3.6310768E-1,
1570360605,2019-10-06 11:16:45.722,1.5900135E-3,-6.2408447E-3,5.068779E-4,3.7550926E-4,3.6933994E-1,3.6335087E-1,3.7133598E-1,
1570360665,2019-10-06 11:17:45.755,-2.7225018E-3,-1.02620125E-2,-4.267454E-3,-4.467964E-3,3.5923767E-1,3.5359573E-1,3.6188507E-1,
1570360725,2019-10-06 11:18:45.722,1.8670559E-3,-5.5487156E-3,9.279251E-4,9.202957E-4,3.7216377E-1,3.670864E-1,3.749838E-1,
1570360785,2019-10-06 11:19:45.722,-4.7588348E-4,-8.039236E-3,-1.3320446E-3,-1.5053749E-3,3.6758518E-1,3.6310768E-1,3.7162876E-1,
1570360845,2019-10-06 11:20:45.722,-5.4860115E-4,-8.421421E-3,-1.9743443E-3,-2.4135113E-3,3.5971165E-1,3.536272E-1,3.611393E-1,
1570360905,2019-10-06 11:21:45.722,-2.3384094E-3,-1.0086536E-2,-3.1428337E-3,-3.4558773E-3,3.5884094E-1,3.5295677E-1,3.605709E-1,
1570360965,2019-10-06 11:22:45.722,-2.770424E-4,-7.7319145E-3,-1.0507107E-3,-1.1751652E-3,3.641653E-1,3.5946655E-1,3.6820507E-1,
1570361025,2019-10-06 11:23:45.724,-2.4969578E-3,-1.0034561E-2,-3.6141872E-3,-3.8819313E-3,3.578825E-1,3.516922E-1,3.5926437E-1,
1570361085,2019-10-06 11:24:45.722,-2.4056435E-4,-8.00705E-3,-1.7037392E-3,-1.9819736E-3,3.6362267E-1,3.5769176E-1,3.6780262E-1,
1570361145,2019-10-06 11:25:45.722,-8.034706E-4,-8.101702E-3,-1.9316673E-3,-2.417326E-3,3.6378002E-1,3.5847664E-1,3.6664867E-1,
1570361205,2019-10-06 11:26:45.722,-9.844303E-4,-8.498192E-3,-2.195835E-3,-2.1042824E-3,3.664713E-1,3.6038876E-1,3.6911392E-1,
1570361265,2019-10-06 11:27:45.722,-2.1140575E-3,-9.892702E-3,-3.9014816E-3,-4.3210983E-3,3.6135578E-1,3.5545254E-1,3.6523247E-1,
1570361325,2019-10-06 11:28:45.722,2.0070076E-3,-6.169796E-3,3.9577484E-4,6.966591E-4,3.696537E-1,3.643036E-1,3.7278557E-1,
1570361385,2019-10-06 11:29:45.722,2.0933151E-4,-7.368088E-3,-1.5535355E-3,-1.2402534E-3,3.6749363E-1,3.625574E-1,3.7046623E-1,
1570361445,2019-10-06 11:30:45.722,-2.5467873E-3,-1.0207415E-2,-3.4213066E-3,-3.7755966E-3,3.578167E-1,3.5169792E-1,3.6022377E-1,
1570361505,2019-10-06 11:31:45.754,1.4677048E-3,-6.266594E-3,8.723736E-4,3.027916E-4,3.7102032E-1,3.65901E-1,3.7393475E-1,
1570361565,2019-10-06 11:32:45.723,-2.7525425E-3,-1.01726055E-2,-3.722906E-3,-3.8950443E-3,3.5394382E-1,3.480606E-1,3.5831833E-1,
1570361625,2019-10-06 11:33:45.755,-4.8160553E-5,-7.3535442E-3,-9.944439E-4,-1.4395714E-3,3.651209E-1,3.6005878E-1,3.6800575E-1,
1570361685,2019-10-06 11:34:45.722,1.9061565E-3,-6.2713623E-3,4.374981E-4,1.6760826E-4,3.6902046E-1,3.6363125E-1,3.7283516E-1,
1570361745,2019-10-06 11:35:45.722,1.5890598E-3,-6.1814785E-3,7.033348E-4,-2.69413E-4,3.6904716E-1,3.6427116E-1,3.7130356E-1,
