Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570377645,2019-10-06 16:00:45.722,57.990580N 10.574573E 211m,Doing fixes,7,2.591635E0,10.5259618E0,Time OK,Fine lock,100,9464,-104,2019-10-06 16:00:42.000000000,
1570377705,2019-10-06 16:01:45.756,57.990596N 10.574577E 198m,Doing fixes,6,4.8340945E0,3.3343816E0,Time OK,Fine lock,100,9461,-104,2019-10-06 16:01:42.000000000,
1570377765,2019-10-06 16:02:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,200,9449,0,2019-10-06 16:02:32.000000000,
1570377825,2019-10-06 16:03:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,1000,9449,0,2019-10-06 16:02:32.000000000,
1570377885,2019-10-06 16:04:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,1900,9449,0,2019-10-06 16:02:32.000000000,
1570377945,2019-10-06 16:05:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,2800,9449,0,2019-10-06 16:02:32.000000000,
1570378005,2019-10-06 16:06:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,3800,9449,0,2019-10-06 16:02:32.000000000,
1570378065,2019-10-06 16:07:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,4900,9449,0,2019-10-06 16:02:32.000000000,
1570378125,2019-10-06 16:08:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,6300,9449,0,2019-10-06 16:02:32.000000000,
1570378185,2019-10-06 16:09:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,8000,9449,0,2019-10-06 16:02:32.000000000,
1570378245,2019-10-06 16:10:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,9600,9449,0,2019-10-06 16:02:32.000000000,
1570378305,2019-10-06 16:11:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,11200,9449,0,2019-10-06 16:02:32.000000000,
1570378365,2019-10-06 16:12:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,12800,9449,0,2019-10-06 16:02:32.000000000,
1570378425,2019-10-06 16:13:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,14700,9449,0,2019-10-06 16:02:32.000000000,
1570378485,2019-10-06 16:14:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,16900,9449,0,2019-10-06 16:02:32.000000000,
1570378545,2019-10-06 16:15:45.724,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,19400,9449,0,2019-10-06 16:02:32.000000000,
1570378605,2019-10-06 16:16:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,21900,9449,0,2019-10-06 16:02:32.000000000,
1570378665,2019-10-06 16:17:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,24200,9449,0,2019-10-06 16:02:32.000000000,
1570378725,2019-10-06 16:18:45.723,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,26700,9449,0,2019-10-06 16:02:32.000000000,
1570378785,2019-10-06 16:19:45.724,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,29500,9449,0,2019-10-06 16:02:32.000000000,
1570378845,2019-10-06 16:20:45.724,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,32400,9449,0,2019-10-06 16:02:32.000000000,
1570378905,2019-10-06 16:21:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,35400,9449,0,2019-10-06 16:02:32.000000000,
1570378965,2019-10-06 16:22:45.723,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,38700,9449,0,2019-10-06 16:02:32.000000000,
1570379025,2019-10-06 16:23:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,42000,9449,0,2019-10-06 16:02:32.000000000,
1570379085,2019-10-06 16:24:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,45800,9449,0,2019-10-06 16:02:32.000000000,
1570379145,2019-10-06 16:25:45.751,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,49600,9449,0,2019-10-06 16:02:32.000000000,
1570379205,2019-10-06 16:26:45.722,57.990600N 10.574561E 198m,Off,7,2.56832E0,10.5085043E0,Time OK,Free running,53200,9449,0,2019-10-06 16:02:32.000000000,
