Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570345245,2019-10-06 07:00:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,8900,8967,0,2019-10-06 06:51:42.000000000,
1570345305,2019-10-06 07:01:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,9800,8967,0,2019-10-06 06:51:42.000000000,
1570345365,2019-10-06 07:02:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,10700,8967,0,2019-10-06 06:51:42.000000000,
1570345425,2019-10-06 07:03:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,11700,8967,0,2019-10-06 06:51:42.000000000,
1570345485,2019-10-06 07:04:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,12800,8967,0,2019-10-06 06:51:42.000000000,
1570345545,2019-10-06 07:05:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,13600,8967,0,2019-10-06 06:51:42.000000000,
1570345605,2019-10-06 07:06:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,14500,8967,0,2019-10-06 06:51:42.000000000,
1570345665,2019-10-06 07:07:45.723,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,15700,8967,0,2019-10-06 06:51:42.000000000,
1570345725,2019-10-06 07:08:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,16800,8967,0,2019-10-06 06:51:42.000000000,
1570345785,2019-10-06 07:09:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,17800,8967,0,2019-10-06 06:51:42.000000000,
1570345845,2019-10-06 07:10:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,18800,8967,0,2019-10-06 06:51:42.000000000,
1570345905,2019-10-06 07:11:45.724,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,19700,8967,0,2019-10-06 06:51:42.000000000,
1570345965,2019-10-06 07:12:45.723,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,20900,8967,0,2019-10-06 06:51:42.000000000,
1570346025,2019-10-06 07:13:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,22300,8967,0,2019-10-06 06:51:42.000000000,
1570346085,2019-10-06 07:14:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,23600,8967,0,2019-10-06 06:51:42.000000000,
1570346145,2019-10-06 07:15:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,24800,8967,0,2019-10-06 06:51:42.000000000,
1570346205,2019-10-06 07:16:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,26000,8967,0,2019-10-06 06:51:42.000000000,
1570346265,2019-10-06 07:17:45.732,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,27400,8967,0,2019-10-06 06:51:42.000000000,
1570346325,2019-10-06 07:18:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,28600,8967,0,2019-10-06 06:51:42.000000000,
1570346385,2019-10-06 07:19:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,29500,8967,0,2019-10-06 06:51:42.000000000,
1570346445,2019-10-06 07:20:45.736,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,30500,8967,0,2019-10-06 06:51:42.000000000,
1570346505,2019-10-06 07:21:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,31700,8967,0,2019-10-06 06:51:42.000000000,
1570346565,2019-10-06 07:22:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,32600,8967,0,2019-10-06 06:51:42.000000000,
1570346625,2019-10-06 07:23:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,33600,8967,0,2019-10-06 06:51:42.000000000,
1570346685,2019-10-06 07:24:45.732,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,34900,8967,0,2019-10-06 06:51:42.000000000,
1570346745,2019-10-06 07:25:45.745,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,35900,8967,0,2019-10-06 06:51:42.000000000,
1570346805,2019-10-06 07:26:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,37100,8967,0,2019-10-06 06:51:42.000000000,
1570346865,2019-10-06 07:27:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,38600,8967,0,2019-10-06 06:51:42.000000000,
1570346925,2019-10-06 07:28:45.761,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,39700,8967,0,2019-10-06 06:51:42.000000000,
1570346985,2019-10-06 07:29:45.736,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,40600,8967,0,2019-10-06 06:51:42.000000000,
1570347045,2019-10-06 07:30:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,42000,8967,0,2019-10-06 06:51:42.000000000,
1570347105,2019-10-06 07:31:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,43400,8967,0,2019-10-06 06:51:42.000000000,
1570347165,2019-10-06 07:32:45.722,57.990676N 10.574524E 185m,Off,6,3.404181E0,2.36535E0,Time OK,Free running,44700,8967,0,2019-10-06 06:51:42.000000000,
