Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570374045,2019-10-06 15:00:45.722,1.835823E-4,-7.5240135E-3,-8.5282326E-4,-1.7178059E-3,3.557167E-1,3.502016E-1,3.5878086E-1,
1570374105,2019-10-06 15:01:45.722,-5.4836273E-5,-8.018255E-3,-1.0101795E-3,-1.7104149E-3,3.5711956E-1,3.5220718E-1,3.6052132E-1,
1570374165,2019-10-06 15:02:45.722,1.8179417E-3,-6.3745975E-3,5.083084E-4,2.169609E-4,3.6480236E-1,3.5956573E-1,3.651743E-1,
1570374225,2019-10-06 15:03:45.722,2.5486946E-4,-7.227421E-3,-8.599758E-4,-1.2488365E-3,3.604412E-1,3.552847E-1,3.6347103E-1,
1570374285,2019-10-06 15:04:45.722,1.8265247E-3,-5.8476925E-3,7.305145E-4,6.175041E-5,3.6322975E-1,3.5812187E-1,3.6712742E-1,
1570374345,2019-10-06 15:05:45.723,-2.7298927E-4,-8.38995E-3,-2.1073818E-3,-2.6028156E-3,3.5619068E-1,3.5063457E-1,3.606205E-1,
1570374405,2019-10-06 15:06:45.722,-4.618168E-4,-8.100271E-3,-1.6374588E-3,-2.2230148E-3,3.5617733E-1,3.504753E-1,3.590393E-1,
1570374465,2019-10-06 15:07:45.722,1.7089844E-3,-5.7122707E-3,4.968643E-4,3.900528E-4,3.6496544E-1,3.5933685E-1,3.6617088E-1,
1570374525,2019-10-06 15:08:45.761,-6.906986E-4,-8.213282E-3,-1.7945766E-3,-2.0635128E-3,3.5773945E-1,3.499155E-1,3.5785007E-1,
1570374585,2019-10-06 15:09:45.724,1.737833E-3,-6.2224865E-3,4.272461E-4,2.3245811E-4,3.62257E-1,3.5676956E-1,3.662405E-1,
1570374645,2019-10-06 15:10:45.722,8.392334E-5,-7.6019764E-3,-8.4137917E-4,-1.5468597E-3,3.5668278E-1,3.5251045E-1,3.629284E-1,
1570374705,2019-10-06 15:11:45.738,-1.9693375E-4,-7.499695E-3,-1.0950565E-3,-1.1115074E-3,3.5825157E-1,3.52108E-1,3.6155224E-1,
1570374765,2019-10-06 15:12:45.722,-3.9601326E-4,-7.874012E-3,-1.8391609E-3,-2.3527145E-3,3.5938072E-1,3.5374737E-1,3.5811996E-1,
1570374825,2019-10-06 15:13:45.722,-4.339218E-5,-7.6310635E-3,-1.4173985E-3,-1.6024113E-3,3.5745525E-1,3.5232258E-1,3.6107254E-1,
1570374885,2019-10-06 15:14:45.722,1.5819073E-3,-5.9854984E-3,3.3831596E-4,1.5568733E-4,3.6428738E-1,3.575821E-1,3.6384773E-1,
1570374945,2019-10-06 15:15:45.722,-1.938343E-4,-7.894754E-3,-1.2924671E-3,-1.2485981E-3,3.5795116E-1,3.527832E-1,3.6063766E-1,
1570375005,2019-10-06 15:16:45.754,1.6784668E-3,-5.911112E-3,5.636215E-4,2.1219254E-5,3.6233044E-1,3.587389E-1,3.6592674E-1,
1570375065,2019-10-06 15:17:45.722,-2.1381378E-3,-9.668112E-3,-3.4358501E-3,-3.9362907E-3,3.5133266E-1,3.4631538E-1,3.5462284E-1,
1570375125,2019-10-06 15:18:45.722,3.7670135E-5,-7.5018406E-3,-1.242876E-3,-1.6543865E-3,3.5770035E-1,3.5159397E-1,3.63513E-1,
1570375185,2019-10-06 15:19:45.722,1.1444092E-5,-7.470846E-3,-1.0745525E-3,-1.0762215E-3,3.5651588E-1,3.5239315E-1,3.6109924E-1,
1570375245,2019-10-06 15:20:45.722,-2.3396015E-3,-1.0018349E-2,-3.6137104E-3,-4.173279E-3,3.533945E-1,3.4836483E-1,3.5155106E-1,
1570375305,2019-10-06 15:21:45.722,-2.4819374E-4,-7.503748E-3,-1.1456013E-3,-1.2257099E-3,3.5838032E-1,3.5198784E-1,3.6210823E-1,
1570375365,2019-10-06 15:22:45.722,1.8599033E-3,-6.205082E-3,5.414486E-4,9.6321106E-5,3.6363125E-1,3.566265E-1,3.6787128E-1,
1570375425,2019-10-06 15:23:45.722,-2.8276443E-4,-7.3075294E-3,-1.3306141E-3,-1.3659E-3,3.5364246E-1,3.4802055E-1,3.6115265E-1,
