Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570348845,2019-10-06 08:00:45.722,1.8856525E-3,-5.489588E-3,6.785393E-4,-2.3078918E-4,3.7035656E-1,3.6363125E-1,3.7413692E-1,
1570348905,2019-10-06 08:01:45.722,1.0228157E-3,-5.3875446E-3,1.1894703E-3,4.5609474E-4,3.7146378E-1,3.664856E-1,3.7543297E-1,
1570348965,2019-10-06 08:02:45.751,-5.609989E-4,-8.324623E-3,-1.2471676E-3,-1.9316673E-3,3.6486053E-1,3.586235E-1,3.669567E-1,
1570349025,2019-10-06 08:03:45.722,-8.211136E-4,-8.855343E-3,-1.8844604E-3,-2.236843E-3,3.668995E-1,3.6115456E-1,3.7223816E-1,
1570349085,2019-10-06 08:04:45.722,-2.3903847E-3,-9.899378E-3,-3.581047E-3,-4.0676594E-3,3.6155224E-1,3.5634613E-1,3.6419392E-1,
1570349145,2019-10-06 08:05:45.722,-1.8348694E-3,-9.573221E-3,-4.419327E-3,-3.5705566E-3,3.6010647E-1,3.5502243E-1,3.6362076E-1,
1570349205,2019-10-06 08:06:45.722,-1.8045902E-3,-1.0004997E-2,-3.8263798E-3,-3.985882E-3,3.5795593E-1,3.516264E-1,3.6300945E-1,
1570349265,2019-10-06 08:07:45.722,-3.1321049E-3,-1.0420084E-2,-1.4929771E-3,-4.4152737E-3,3.6006737E-1,3.557396E-1,3.6091805E-1,
1570349325,2019-10-06 08:08:45.722,-4.3702126E-4,-9.105921E-3,-1.8355846E-3,-1.8415451E-3,3.660555E-1,3.6049175E-1,3.6956024E-1,
1570349385,2019-10-06 08:09:45.757,-9.794235E-4,-8.204222E-3,-2.295971E-3,-1.7969608E-3,3.64254E-1,3.578434E-1,3.6966133E-1,
1570349445,2019-10-06 08:10:45.722,-1.9097328E-4,-7.667303E-3,-7.972717E-4,-3.2866E-3,3.601694E-1,3.5517502E-1,3.6306953E-1,
1570349505,2019-10-06 08:11:45.722,9.756088E-4,-9.274244E-3,-1.1115074E-3,-3.4191608E-3,3.642435E-1,3.580618E-1,3.629408E-1,
1570349565,2019-10-06 08:12:45.724,1.2350082E-4,-7.5628757E-3,-1.3411045E-3,-1.6698837E-3,3.664751E-1,3.6037254E-1,3.6820507E-1,
1570349625,2019-10-06 08:13:45.722,1.5983582E-3,-6.3381195E-3,7.543564E-4,-5.171299E-4,3.6979198E-1,3.6422634E-1,3.7182426E-1,
1570349685,2019-10-06 08:14:45.722,-3.1108856E-3,-1.0178328E-2,-3.2219887E-3,-4.643917E-3,3.5973072E-1,3.5500908E-1,3.6399174E-1,
1570349745,2019-10-06 08:15:45.722,-1.0390282E-3,-7.7130795E-3,-2.7976036E-3,-1.7459393E-3,3.5916042E-1,3.551693E-1,3.6323547E-1,
1570349805,2019-10-06 08:16:45.722,1.4164448E-3,-6.462574E-3,2.5987625E-5,-2.8276443E-4,3.7146664E-1,3.6562824E-1,3.756323E-1,
1570349865,2019-10-06 08:17:45.722,-2.5463104E-4,-7.2727203E-3,-7.402897E-4,-1.7020702E-3,3.642454E-1,3.5921097E-1,3.680811E-1,
1570349925,2019-10-06 08:18:45.722,-2.7258396E-3,-9.911299E-3,-2.8686523E-3,-3.9725304E-3,3.5381985E-1,3.480606E-1,3.554697E-1,
1570349985,2019-10-06 08:19:45.722,-7.1930885E-4,-7.6930523E-3,-1.2254715E-3,-1.8589497E-3,3.626957E-1,3.590908E-1,3.675995E-1,
1570350045,2019-10-06 08:20:45.722,-1.982689E-3,-1.0213137E-2,-4.4384003E-3,-5.947113E-3,3.5763168E-1,3.513317E-1,3.6135864E-1,
1570350105,2019-10-06 08:21:45.722,-1.13487244E-4,-8.835793E-3,-9.653568E-4,-1.2228489E-3,3.6580753E-1,3.6061E-1,3.6561775E-1,
1570350165,2019-10-06 08:22:45.723,-2.94137E-3,-1.002121E-2,-3.7605762E-3,-4.623413E-3,3.5728264E-1,3.5164738E-1,3.6144924E-1,
1570350225,2019-10-06 08:23:45.751,1.5997887E-3,-5.963087E-3,7.891655E-4,3.6239624E-4,3.7026024E-1,3.6411095E-1,3.7294197E-1,
1570350285,2019-10-06 08:24:45.722,2.1719933E-3,-6.1352253E-3,3.5643578E-4,8.137226E-4,3.7032032E-1,3.6531544E-1,3.7373257E-1,
1570350345,2019-10-06 08:25:45.722,-1.1694431E-3,-8.413076E-3,-1.670599E-3,-2.2280216E-3,3.645439E-1,3.5924911E-1,3.686304E-1,
1570350405,2019-10-06 08:26:45.722,3.695488E-5,-7.725954E-3,-9.665489E-4,-1.1470318E-3,3.667698E-1,3.6145592E-1,3.695221E-1,
1570350465,2019-10-06 08:27:45.723,-1.2948513E-3,-8.181095E-3,-2.0902157E-3,-2.7737617E-3,3.6013794E-1,3.5442638E-1,3.6154366E-1,
1570350525,2019-10-06 08:28:45.734,-5.264282E-4,-7.396698E-3,-1.3427734E-3,-1.3327599E-3,3.6819935E-1,3.6528683E-1,3.7274456E-1,
1570350585,2019-10-06 08:29:45.722,-7.457733E-4,-8.672953E-3,-1.7457008E-3,-2.7627945E-3,3.6733723E-1,3.6225986E-1,3.7010193E-1,
1570350645,2019-10-06 08:30:45.722,1.1413097E-3,-6.922722E-3,8.6402893E-4,6.8187714E-4,3.736744E-1,3.6847496E-1,3.758993E-1,
1570350705,2019-10-06 08:31:45.722,-5.0997734E-4,-7.687807E-3,-1.2543201E-3,-2.1808147E-3,3.639164E-1,3.5724163E-1,3.6554623E-1,
1570350765,2019-10-06 08:32:45.722,-1.5640259E-4,-8.432388E-3,-1.7225742E-3,-1.2760162E-3,3.6766624E-1,3.6276054E-1,3.7069798E-1,
1570350825,2019-10-06 08:33:45.722,1.7848015E-3,-6.9127083E-3,6.1535835E-4,1.1301041E-3,3.7162113E-1,3.6732864E-1,3.7557888E-1,
1570350885,2019-10-06 08:34:45.722,-6.2298775E-4,-7.514E-3,-1.3511181E-3,-1.6994476E-3,3.6410046E-1,3.584528E-1,3.6704922E-1,
