Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570366845,2019-10-06 13:00:45.728,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570366905,2019-10-06 13:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570366965,2019-10-06 13:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367025,2019-10-06 13:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367085,2019-10-06 13:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367145,2019-10-06 13:05:45.755,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367205,2019-10-06 13:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367265,2019-10-06 13:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367325,2019-10-06 13:08:45.738,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
1570367385,2019-10-06 13:09:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,Acquired,Acquired,Not acquired,Not acquired,1.3476391999999998E2,6.1118904E1,3.0616729599999996E2,2.0486903999999998E2,1.58209184E2,2.55371792E2,,,1.74588336E2,4.9139143999999995E1,4.1357735999999996E1,1.3492224E2,3.4492808E1,6.9477232E1,3.0629472E1,3.3544094E1,1.8040294E1,4.4229008E1,,,6.4976784E1,1.8756895999999998E1,6.882606E0,1.0306383E1,1,3,6,9,11,17,,,23,31,14,18,12,14,3,12,4,15,,,14,2,0,2,
