Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570359645,2019-10-06 11:00:45.722,57.990588N 10.574505E 191m,Off,7,3.1031387E0,2.1846578E0,Time OK,Free running,34000,9137,0,2019-10-06 10:43:42.000000000,
1570359705,2019-10-06 11:01:45.722,57.990588N 10.574505E 191m,Off,7,3.1031387E0,2.1846578E0,Time OK,Free running,37900,9137,0,2019-10-06 10:43:42.000000000,
1570359765,2019-10-06 11:02:45.722,57.990588N 10.574505E 191m,Off,7,3.1031387E0,2.1846578E0,Time OK,Free running,41800,9137,0,2019-10-06 10:43:42.000000000,
1570359825,2019-10-06 11:03:45.722,57.990588N 10.574505E 191m,Off,7,3.1031387E0,2.1846578E0,Time OK,Free running,46000,9137,0,2019-10-06 10:43:42.000000000,
1570359885,2019-10-06 11:04:45.722,57.990588N 10.574505E 191m,Off,7,3.1031387E0,2.1846578E0,Time OK,Free running,50700,9137,0,2019-10-06 10:43:42.000000000,
1570359945,2019-10-06 11:05:45.722,57.990588N 10.574505E 191m,No GPS time,7,3.1031387E0,2.1846578E0,Time OK,Free running,55500,9137,0,2019-10-06 10:43:42.000000000,
1570360005,2019-10-06 11:06:45.723,57.990632N 10.574484E 190m,Doing fixes,7,2.6685812E0,1.7497679E0,Time OK,Coarse lock,100,9284,104,2019-10-06 11:06:42.000000000,
1570360065,2019-10-06 11:07:45.722,57.990624N 10.574508E 185m,Doing fixes,7,2.6918473E0,1.771495E0,Time OK,Fine lock,100,9221,0,2019-10-06 11:07:42.000000000,
1570360125,2019-10-06 11:08:45.722,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,600,9221,0,2019-10-06 11:08:02.000000000,
1570360185,2019-10-06 11:09:45.722,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,1400,9221,0,2019-10-06 11:08:02.000000000,
1570360245,2019-10-06 11:10:45.724,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,2300,9221,0,2019-10-06 11:08:02.000000000,
1570360305,2019-10-06 11:11:45.722,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,3300,9221,0,2019-10-06 11:08:02.000000000,
1570360365,2019-10-06 11:12:45.722,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,4700,9221,0,2019-10-06 11:08:02.000000000,
1570360425,2019-10-06 11:13:45.722,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,6200,9221,0,2019-10-06 11:08:02.000000000,
1570360485,2019-10-06 11:14:45.722,57.990628N 10.574510E 189m,Off,8,2.4988098E0,10.5703784E0,Time OK,Free running,7600,9221,0,2019-10-06 11:08:02.000000000,
