Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570323645,2019-10-06 01:00:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,4300,8990,0,2019-10-06 00:55:52.000000000,
1570323705,2019-10-06 01:01:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,5100,8990,0,2019-10-06 00:55:52.000000000,
1570323765,2019-10-06 01:02:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,6000,8990,0,2019-10-06 00:55:52.000000000,
1570323825,2019-10-06 01:03:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,6900,8990,0,2019-10-06 00:55:52.000000000,
1570323885,2019-10-06 01:04:45.732,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,7700,8990,0,2019-10-06 00:55:52.000000000,
1570323945,2019-10-06 01:05:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,8800,8990,0,2019-10-06 00:55:52.000000000,
1570324005,2019-10-06 01:06:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,9600,8990,0,2019-10-06 00:55:52.000000000,
1570324065,2019-10-06 01:07:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,10400,8990,0,2019-10-06 00:55:52.000000000,
1570324125,2019-10-06 01:08:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,11400,8990,0,2019-10-06 00:55:52.000000000,
1570324185,2019-10-06 01:09:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,12400,8990,0,2019-10-06 00:55:52.000000000,
1570324245,2019-10-06 01:10:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,13400,8990,0,2019-10-06 00:55:52.000000000,
1570324305,2019-10-06 01:11:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,14400,8990,0,2019-10-06 00:55:52.000000000,
1570324365,2019-10-06 01:12:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,15300,8990,0,2019-10-06 00:55:52.000000000,
1570324425,2019-10-06 01:13:45.753,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,16300,8990,0,2019-10-06 00:55:52.000000000,
1570324485,2019-10-06 01:14:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,17600,8990,0,2019-10-06 00:55:52.000000000,
1570324545,2019-10-06 01:15:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,18800,8990,0,2019-10-06 00:55:52.000000000,
1570324605,2019-10-06 01:16:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,19900,8990,0,2019-10-06 00:55:52.000000000,
1570324665,2019-10-06 01:17:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,21000,8990,0,2019-10-06 00:55:52.000000000,
1570324725,2019-10-06 01:18:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,21800,8990,0,2019-10-06 00:55:52.000000000,
1570324785,2019-10-06 01:19:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,22600,8990,0,2019-10-06 00:55:52.000000000,
1570324845,2019-10-06 01:20:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,23500,8990,0,2019-10-06 00:55:52.000000000,
1570324905,2019-10-06 01:21:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,24400,8990,0,2019-10-06 00:55:52.000000000,
1570324965,2019-10-06 01:22:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,25400,8990,0,2019-10-06 00:55:52.000000000,
1570325025,2019-10-06 01:23:45.724,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,26300,8990,0,2019-10-06 00:55:52.000000000,
1570325085,2019-10-06 01:24:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,27200,8990,0,2019-10-06 00:55:52.000000000,
1570325145,2019-10-06 01:25:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,28300,8990,0,2019-10-06 00:55:52.000000000,
1570325205,2019-10-06 01:26:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,29700,8990,0,2019-10-06 00:55:52.000000000,
1570325265,2019-10-06 01:27:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,30800,8990,0,2019-10-06 00:55:52.000000000,
1570325325,2019-10-06 01:28:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,32000,8990,0,2019-10-06 00:55:52.000000000,
1570325385,2019-10-06 01:29:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,33400,8990,0,2019-10-06 00:55:52.000000000,
1570325445,2019-10-06 01:30:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,34800,8990,0,2019-10-06 00:55:52.000000000,
1570325505,2019-10-06 01:31:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,35800,8990,0,2019-10-06 00:55:52.000000000,
1570325565,2019-10-06 01:32:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,36800,8990,0,2019-10-06 00:55:52.000000000,
1570325625,2019-10-06 01:33:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,37600,8990,0,2019-10-06 00:55:52.000000000,
1570325685,2019-10-06 01:34:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,38400,8990,0,2019-10-06 00:55:52.000000000,
1570325745,2019-10-06 01:35:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,39600,8990,0,2019-10-06 00:55:52.000000000,
1570325805,2019-10-06 01:36:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,40900,8990,0,2019-10-06 00:55:52.000000000,
1570325865,2019-10-06 01:37:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,41800,8990,0,2019-10-06 00:55:52.000000000,
1570325925,2019-10-06 01:38:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,42800,8990,0,2019-10-06 00:55:52.000000000,
1570325985,2019-10-06 01:39:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,43800,8990,0,2019-10-06 00:55:52.000000000,
1570326045,2019-10-06 01:40:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,44900,8990,0,2019-10-06 00:55:52.000000000,
1570326105,2019-10-06 01:41:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,46100,8990,0,2019-10-06 00:55:52.000000000,
1570326165,2019-10-06 01:42:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,47000,8990,0,2019-10-06 00:55:52.000000000,
1570326225,2019-10-06 01:43:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,47900,8990,0,2019-10-06 00:55:52.000000000,
1570326285,2019-10-06 01:44:45.724,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,48900,8990,0,2019-10-06 00:55:52.000000000,
1570326345,2019-10-06 01:45:45.722,57.990568N 10.574548E 205m,Off,6,2.6420827E0,1.6418564E0,Time OK,Free running,50100,8990,0,2019-10-06 00:55:52.000000000,
