Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570399245,2019-10-06 22:00:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,33300,9004,0,2019-10-06 21:36:42.000000000,
1570399305,2019-10-06 22:01:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,34900,9004,0,2019-10-06 21:36:42.000000000,
1570399365,2019-10-06 22:02:45.724,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,36300,9004,0,2019-10-06 21:36:42.000000000,
1570399425,2019-10-06 22:03:45.759,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,37800,9004,0,2019-10-06 21:36:42.000000000,
1570399485,2019-10-06 22:04:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,39400,9004,0,2019-10-06 21:36:42.000000000,
1570399545,2019-10-06 22:05:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,40800,9004,0,2019-10-06 21:36:42.000000000,
1570399605,2019-10-06 22:06:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,42300,9004,0,2019-10-06 21:36:42.000000000,
1570399665,2019-10-06 22:07:45.723,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,44000,9004,0,2019-10-06 21:36:42.000000000,
1570399725,2019-10-06 22:08:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,45800,9004,0,2019-10-06 21:36:42.000000000,
1570399785,2019-10-06 22:09:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,47800,9004,0,2019-10-06 21:36:42.000000000,
1570399845,2019-10-06 22:10:45.723,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,49600,9004,0,2019-10-06 21:36:42.000000000,
1570399905,2019-10-06 22:11:45.722,57.990580N 10.574479E 199m,Off,7,2.5769873E0,1.4872068E0,Time OK,Free running,51200,9004,0,2019-10-06 21:36:42.000000000,
1570399965,2019-10-06 22:12:45.722,57.990580N 10.574479E 199m,No GPS time,7,2.5769873E0,1.4872068E0,Time OK,Free running,53100,9004,0,2019-10-06 21:36:42.000000000,
1570400025,2019-10-06 22:13:45.723,57.990632N 10.574500E 198m,Doing fixes,7,2.0142365E0,1.156969E0,Time OK,Coarse lock,100,9117,-833,2019-10-06 22:13:42.000000000,
1570400085,2019-10-06 22:14:45.722,57.990596N 10.574519E 199m,Doing fixes,5,2.672583E0,1.6180907E0,Time OK,Fine lock,100,8996,-104,2019-10-06 22:14:42.000000000,
1570400145,2019-10-06 22:15:45.722,57.990644N 10.574432E 187m,Doing fixes,6,2.5840025E0,10.5444357E0,Time OK,Fine lock,100,8976,104,2019-10-06 22:15:42.000000000,
1570400205,2019-10-06 22:16:45.722,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,500,8984,0,2019-10-06 22:16:12.000000000,
1570400265,2019-10-06 22:17:45.722,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,1600,8984,0,2019-10-06 22:16:12.000000000,
1570400325,2019-10-06 22:18:45.755,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,2900,8984,0,2019-10-06 22:16:12.000000000,
1570400385,2019-10-06 22:19:45.722,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,3800,8984,0,2019-10-06 22:16:12.000000000,
1570400445,2019-10-06 22:20:45.722,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,4800,8984,0,2019-10-06 22:16:12.000000000,
1570400505,2019-10-06 22:21:45.737,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,5900,8984,0,2019-10-06 22:16:12.000000000,
1570400565,2019-10-06 22:22:45.722,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,6900,8984,0,2019-10-06 22:16:12.000000000,
1570400625,2019-10-06 22:23:45.723,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,7900,8984,0,2019-10-06 22:16:12.000000000,
1570400685,2019-10-06 22:24:45.722,57.990652N 10.574438E 193m,Off,8,1.7051058E0,8.737896E-1,Time OK,Free running,8800,8984,0,2019-10-06 22:16:12.000000000,
