Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570395645,2019-10-06 21:00:45.722,2.450943E-3,-6.0555935E-3,1.449585E-4,3.8456917E-4,3.5051823E-1,3.4436703E-1,3.5541916E-1,
1570395705,2019-10-06 21:01:45.722,-2.4943352E-3,-1.0528326E-2,-3.4980774E-3,-3.5367012E-3,3.398409E-1,3.3495522E-1,3.4202385E-1,
1570395765,2019-10-06 21:02:45.722,1.1777878E-4,-7.396698E-3,-7.7056885E-4,-1.8069744E-3,3.4844208E-1,3.436432E-1,3.5290337E-1,
1570395825,2019-10-06 21:03:45.722,2.3901463E-3,-5.4290295E-3,8.585453E-4,-1.4021397E-3,3.5432816E-1,3.48032E-1,3.5794544E-1,
1570395885,2019-10-06 21:04:45.722,-7.05719E-5,-8.59642E-3,-1.7488003E-3,-2.8009415E-3,3.45973E-1,3.400669E-1,3.491106E-1,
1570395945,2019-10-06 21:05:45.722,-3.0198097E-3,-1.1131048E-2,-2.5725365E-3,-3.655672E-3,3.4187984E-1,3.3745003E-1,3.4346104E-1,
1570396005,2019-10-06 21:06:45.722,1.6095638E-3,-5.747795E-3,1.7139912E-3,-1.0466576E-3,3.541336E-1,3.4894753E-1,3.560362E-1,
1570396065,2019-10-06 21:07:45.722,-2.1288395E-3,-1.0033846E-2,-3.8442612E-3,-3.829956E-3,3.422966E-1,3.3537102E-1,3.4317112E-1,
1570396125,2019-10-06 21:08:45.722,1.7104149E-3,-6.225586E-3,1.5592575E-4,1.1208057E-3,3.5261726E-1,3.4540176E-1,3.4986305E-1,
1570396185,2019-10-06 21:09:45.722,-1.3988018E-3,-8.775711E-3,-1.0752678E-4,-1.975298E-3,3.4683895E-1,3.398409E-1,3.4678173E-1,
1570396245,2019-10-06 21:10:45.722,-5.9080124E-4,-9.848356E-3,-3.7350655E-3,-3.8089752E-3,3.4254932E-1,3.3695507E-1,3.4511948E-1,
1570396305,2019-10-06 21:11:45.722,2.115965E-3,-6.285429E-3,9.846687E-4,1.1920929E-5,3.5293198E-1,3.460722E-1,3.572626E-1,
1570396365,2019-10-06 21:12:45.722,7.8201294E-5,-8.904219E-3,-1.6970634E-3,-1.3427734E-3,3.4489632E-1,3.4049988E-1,3.5172272E-1,
1570396425,2019-10-06 21:13:45.722,-2.2428036E-3,-1.1009455E-2,-4.2304993E-3,-3.0801296E-3,3.4146118E-1,3.3734512E-1,3.4855175E-1,
1570396485,2019-10-06 21:14:45.722,4.36306E-5,-8.216381E-3,-1.1093616E-3,-1.6946793E-3,3.485365E-1,3.419819E-1,3.5262585E-1,
