Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570399245,2019-10-06 22:00:45.722,3.8290024E-4,-8.411646E-3,-1.2805462E-3,-2.3236275E-3,3.4332657E-1,3.393011E-1,3.513193E-1,
1570399305,2019-10-06 22:01:45.722,-3.1616688E-3,-1.0120153E-2,-4.19569E-3,-3.4558773E-3,3.3815765E-1,3.3494568E-1,3.427124E-1,
1570399365,2019-10-06 22:02:45.724,5.850792E-4,-6.6537857E-3,5.850792E-4,3.5214424E-4,3.545437E-1,3.479643E-1,3.5474205E-1,
1570399425,2019-10-06 22:03:45.759,1.8985271E-3,-6.0243607E-3,-3.5119057E-4,-1.01327896E-4,3.5367393E-1,3.4691334E-1,3.4674454E-1,
1570399485,2019-10-06 22:04:45.722,-3.5448074E-3,-1.0539293E-2,-3.9057732E-3,-4.4164658E-3,3.3839512E-1,3.3295918E-1,3.4299755E-1,
1570399545,2019-10-06 22:05:45.722,1.1703968E-3,-8.42762E-3,-3.2362938E-3,-1.3668537E-3,3.481083E-1,3.4166718E-1,3.4993362E-1,
1570399605,2019-10-06 22:06:45.722,2.4683475E-3,-6.507635E-3,-2.8777122E-4,4.9972534E-4,3.5496807E-1,3.4754562E-1,3.5490894E-1,
1570399665,2019-10-06 22:07:45.723,-7.90596E-4,-8.337259E-3,-1.8572807E-3,-8.1443787E-4,3.442812E-1,3.4035683E-1,3.4679413E-1,
1570399725,2019-10-06 22:08:45.722,-1.8789768E-3,-8.895874E-3,-2.4113655E-3,-1.9595623E-3,3.4632492E-1,3.4084225E-1,3.4859085E-1,
1570399785,2019-10-06 22:09:45.722,-6.0868263E-4,-7.675171E-3,-7.572174E-4,-1.0852814E-3,3.483944E-1,3.430977E-1,3.5197735E-1,
1570399845,2019-10-06 22:10:45.723,-2.8944016E-4,-7.263899E-3,-1.5575886E-3,-2.7441978E-3,3.485489E-1,3.4221077E-1,3.4866714E-1,
1570399905,2019-10-06 22:11:45.722,3.4976006E-4,-5.5701733E-3,4.899502E-4,4.3082237E-4,3.562069E-1,3.4830666E-1,3.5699463E-1,
1570399965,2019-10-06 22:12:45.722,2.026081E-3,-6.111145E-3,2.3436546E-4,1.2946129E-4,3.5153008E-1,3.4444427E-1,3.536358E-1,
1570400025,2019-10-06 22:13:45.723,-2.824068E-3,-9.895325E-3,-3.673792E-3,-4.034996E-3,3.41568E-1,3.3769417E-1,3.452015E-1,
