Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570334445,2019-10-06 04:00:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,43200,8983,0,2019-10-06 03:13:42.000000000,
1570334505,2019-10-06 04:01:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,44300,8983,0,2019-10-06 03:13:42.000000000,
1570334565,2019-10-06 04:02:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,45100,8983,0,2019-10-06 03:13:42.000000000,
1570334625,2019-10-06 04:03:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,45900,8983,0,2019-10-06 03:13:42.000000000,
1570334685,2019-10-06 04:04:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,46900,8983,0,2019-10-06 03:13:42.000000000,
1570334745,2019-10-06 04:05:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,47700,8983,0,2019-10-06 03:13:42.000000000,
1570334805,2019-10-06 04:06:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,48600,8983,0,2019-10-06 03:13:42.000000000,
1570334865,2019-10-06 04:07:45.723,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,49700,8983,0,2019-10-06 03:13:42.000000000,
1570334925,2019-10-06 04:08:45.722,57.990620N 10.574520E 191m,Off,5,3.3313894E0,2.2528152E0,Time OK,Free running,50500,8983,0,2019-10-06 03:13:42.000000000,
1570334985,2019-10-06 04:09:45.725,57.990620N 10.574520E 191m,No GPS time,5,3.3313894E0,2.2528152E0,Time OK,Free running,51400,8983,0,2019-10-06 03:13:42.000000000,
1570335045,2019-10-06 04:10:45.755,57.990600N 10.574528E 184m,Doing fixes,5,3.464201E0,2.421785E0,Time OK,Fine lock,100,8968,0,2019-10-06 04:10:42.000000000,
1570335105,2019-10-06 04:11:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,800,8972,0,2019-10-06 04:10:52.000000000,
1570335165,2019-10-06 04:12:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,1700,8972,0,2019-10-06 04:10:52.000000000,
1570335225,2019-10-06 04:13:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,2500,8972,0,2019-10-06 04:10:52.000000000,
1570335285,2019-10-06 04:14:45.724,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,3400,8972,0,2019-10-06 04:10:52.000000000,
1570335345,2019-10-06 04:15:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,4200,8972,0,2019-10-06 04:10:52.000000000,
1570335405,2019-10-06 04:16:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,5100,8972,0,2019-10-06 04:10:52.000000000,
1570335465,2019-10-06 04:17:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,6000,8972,0,2019-10-06 04:10:52.000000000,
1570335525,2019-10-06 04:18:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,6900,8972,0,2019-10-06 04:10:52.000000000,
1570335585,2019-10-06 04:19:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,7700,8972,0,2019-10-06 04:10:52.000000000,
1570335645,2019-10-06 04:20:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,8700,8972,0,2019-10-06 04:10:52.000000000,
1570335705,2019-10-06 04:21:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,9700,8972,0,2019-10-06 04:10:52.000000000,
1570335765,2019-10-06 04:22:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,10500,8972,0,2019-10-06 04:10:52.000000000,
1570335825,2019-10-06 04:23:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,11600,8972,0,2019-10-06 04:10:52.000000000,
1570335885,2019-10-06 04:24:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,12500,8972,0,2019-10-06 04:10:52.000000000,
1570335945,2019-10-06 04:25:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,13300,8972,0,2019-10-06 04:10:52.000000000,
1570336005,2019-10-06 04:26:45.728,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,14200,8972,0,2019-10-06 04:10:52.000000000,
1570336065,2019-10-06 04:27:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,15100,8972,0,2019-10-06 04:10:52.000000000,
1570336125,2019-10-06 04:28:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,16100,8972,0,2019-10-06 04:10:52.000000000,
1570336185,2019-10-06 04:29:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,17300,8972,0,2019-10-06 04:10:52.000000000,
1570336245,2019-10-06 04:30:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,18100,8972,0,2019-10-06 04:10:52.000000000,
1570336305,2019-10-06 04:31:45.761,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,19000,8972,0,2019-10-06 04:10:52.000000000,
1570336365,2019-10-06 04:32:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,19900,8972,0,2019-10-06 04:10:52.000000000,
1570336425,2019-10-06 04:33:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,20800,8972,0,2019-10-06 04:10:52.000000000,
1570336485,2019-10-06 04:34:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,21700,8972,0,2019-10-06 04:10:52.000000000,
1570336545,2019-10-06 04:35:45.723,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,23000,8972,0,2019-10-06 04:10:52.000000000,
1570336605,2019-10-06 04:36:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,24000,8972,0,2019-10-06 04:10:52.000000000,
1570336665,2019-10-06 04:37:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,24900,8972,0,2019-10-06 04:10:52.000000000,
1570336725,2019-10-06 04:38:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,25800,8972,0,2019-10-06 04:10:52.000000000,
1570336785,2019-10-06 04:39:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,26600,8972,0,2019-10-06 04:10:52.000000000,
1570336845,2019-10-06 04:40:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,27500,8972,0,2019-10-06 04:10:52.000000000,
1570336905,2019-10-06 04:41:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,28400,8972,0,2019-10-06 04:10:52.000000000,
1570336965,2019-10-06 04:42:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,29300,8972,0,2019-10-06 04:10:52.000000000,
1570337025,2019-10-06 04:43:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,30100,8972,0,2019-10-06 04:10:52.000000000,
1570337085,2019-10-06 04:44:45.723,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,31500,8972,0,2019-10-06 04:10:52.000000000,
1570337145,2019-10-06 04:45:45.740,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,32700,8972,0,2019-10-06 04:10:52.000000000,
1570337205,2019-10-06 04:46:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,33500,8972,0,2019-10-06 04:10:52.000000000,
1570337265,2019-10-06 04:47:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,34500,8972,0,2019-10-06 04:10:52.000000000,
1570337325,2019-10-06 04:48:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,35300,8972,0,2019-10-06 04:10:52.000000000,
1570337385,2019-10-06 04:49:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,36100,8972,0,2019-10-06 04:10:52.000000000,
1570337445,2019-10-06 04:50:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,37000,8972,0,2019-10-06 04:10:52.000000000,
1570337505,2019-10-06 04:51:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,38200,8972,0,2019-10-06 04:10:52.000000000,
1570337565,2019-10-06 04:52:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,39100,8972,0,2019-10-06 04:10:52.000000000,
1570337625,2019-10-06 04:53:45.735,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,40000,8972,0,2019-10-06 04:10:52.000000000,
1570337685,2019-10-06 04:54:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,40900,8972,0,2019-10-06 04:10:52.000000000,
1570337745,2019-10-06 04:55:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,41900,8972,0,2019-10-06 04:10:52.000000000,
1570337805,2019-10-06 04:56:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,42800,8972,0,2019-10-06 04:10:52.000000000,
1570337865,2019-10-06 04:57:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,43800,8972,0,2019-10-06 04:10:52.000000000,
1570337925,2019-10-06 04:58:45.723,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,44700,8972,0,2019-10-06 04:10:52.000000000,
1570337985,2019-10-06 04:59:45.722,57.990604N 10.574534E 184m,Off,5,3.456426E0,2.4153192E0,Time OK,Free running,45800,8972,0,2019-10-06 04:10:52.000000000,
