Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570327245,2019-10-06 02:00:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,15500,8981,0,2019-10-06 01:48:12.000000000,
1570327305,2019-10-06 02:01:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,16600,8981,0,2019-10-06 01:48:12.000000000,
1570327365,2019-10-06 02:02:45.724,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,17700,8981,0,2019-10-06 01:48:12.000000000,
1570327425,2019-10-06 02:03:45.724,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,18900,8981,0,2019-10-06 01:48:12.000000000,
1570327485,2019-10-06 02:04:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,20000,8981,0,2019-10-06 01:48:12.000000000,
1570327545,2019-10-06 02:05:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,21200,8981,0,2019-10-06 01:48:12.000000000,
1570327605,2019-10-06 02:06:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,22600,8981,0,2019-10-06 01:48:12.000000000,
1570327665,2019-10-06 02:07:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,23800,8981,0,2019-10-06 01:48:12.000000000,
1570327725,2019-10-06 02:08:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,25100,8981,0,2019-10-06 01:48:12.000000000,
1570327785,2019-10-06 02:09:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,26500,8981,0,2019-10-06 01:48:12.000000000,
1570327845,2019-10-06 02:10:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,27600,8981,0,2019-10-06 01:48:12.000000000,
1570327905,2019-10-06 02:11:45.724,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,28800,8981,0,2019-10-06 01:48:12.000000000,
1570327965,2019-10-06 02:12:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,30100,8981,0,2019-10-06 01:48:12.000000000,
1570328025,2019-10-06 02:13:45.724,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,31400,8981,0,2019-10-06 01:48:12.000000000,
1570328085,2019-10-06 02:14:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,32700,8981,0,2019-10-06 01:48:12.000000000,
1570328145,2019-10-06 02:15:45.722,57.990672N 10.574426E 202m,Off,7,2.3682404E0,1.2261868E0,Time OK,Free running,34300,8981,0,2019-10-06 01:48:12.000000000,
